"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C72,C32,C142,C132,C22,C1,C42,C82,C152,C62,C52,C11,C102,C92,C122,C112";"0603";16;"10uF";;;
2;"C83,C113,C143,C26,C46,C136,C36,C23,C103,C15,C66,C146,C53,C63,C56,C106,C76,C12,C156,C96,C153,C133,C86,C4,C116,C123,C43,C5,C126,C33,C73,C93,C107,C50,C16,C127,C67,C110,C47,C157,C147,C130,C100,C97,C117,C160,C17,C60,C140,C57,C20,C90,C37,C70,C30,C40,C137,C77,C80,C150,C27,C87,C120,C9";"0603";64;"1.0uF";;;
3;"JP10,JP111,JP98,JP124,JP59,JP46,JP189,JP163,JP33,JP176,JP85,JP150,JP202,JP137,JP20,JP72";"1X03_NO_SILK";16;"PTH";;;
4;"J108,J192,J60,J120,J48,J15,J156,J24,J36,J168,J96,J72,J132,J144,J84,J180";"USB-C-16P";16;"";;;
5;"JP49,JP62,JP153,JP9,JP166,JP75,JP36,JP179,JP23,JP127,JP114,JP88,JP205,JP192,JP101,JP140";"SMT-JUMPER_3_2-NC_TRACE_SILK";16;"";;;
6;"JP61,JP22,JP87,JP74,JP152,JP204,JP178,JP7,JP139,JP48,JP113,JP126,JP100,JP191,JP35,JP165";"SMT-JUMPER_2_NO_SILK";16;"ADR";;;
7;"J25,J181,J157,J61,J109,J123,J37,J171,J169,J147,J14,J87,J85,J63,J159,J97,J4,J51,J75,J99,J135,J49,J6,J145,J183,J111,J121,J39,J2,J73,J133,J27";"1X04_1MM_RA";32;"";;;
8;"JP112,JP177,JP151,JP203,JP60,JP34,JP164,JP73,JP138,JP86,JP12,JP190,JP99,JP125,JP21,JP47";"1X02_NO_SILK";16;"PTH";;;
9;"J62,J3,J74,J146,J13,J98,J134,J38,J110,J170,J158,J86,J122,J182,J50,J26";"1X04_NO_SILK";16;"PTH";;;
10;"U$613,U$378,U$284,U$190,U$519,U$707,U$30,U$143,U$237,U$425,U$331,U$660,U$566,U$22,U$472,U$96,U$475,U$522,U$616,U$146,U$663,U$52,U$334,U$193,U$428,U$99,U$569,U$240,U$381,U$710,U$287,U$3";"GND1";32;"";;;
11;"U$257,U$210,U$163,U$116,U$445,U$304,U$680,U$492,U$586,U$633,U$539,U$69,U$398,U$19,U$727,U$351,U$602,U$44,U$85,U$696,U$743,U$508,U$414,U$320,U$179,U$555,U$273,U$132,U$649,U$226,U$461,U$367";"1_1";32;"";;;
12;"U$536,U$395,U$207,U$677,U$442,U$301,U$160,U$489,U$66,U$113,U$34,U$724,U$348,U$630,U$254,U$583,U$267,U$408,U$455,U$173,U$596,U$690,U$737,U$314,U$643,U$220,U$361,U$31,U$79,U$549,U$126,U$502";"43";32;"";;;
13;"JP146,JP199,JP172,JP6,JP68,JP43,JP16,JP133,JP56,JP42,JP173,JP108,JP82,JP121,JP55,JP185,JP29,JP95,JP107,JP17,JP69,JP134,JP186,JP198,JP81,JP30,JP120,JP160,JP2,JP94,JP159,JP147,JP19,JP188,JP200,JP122,JP45,JP187,JP149,JP18,JP44,JP110,JP135,JP57,JP109,JP84,JP201,JP136,JP175,JP174,JP70,JP31,JP162,JP1,JP32,JP148,JP96,JP123,JP83,JP97,JP5,JP71,JP58,JP161";"MICRO-FIDUCIAL";64;"FIDUCIALUFIDUCIAL";;;
14;"U$629,U$253,U$206,U$441,U$676,U$582,U$159,U$488,U$112,U$394,U$723,U$300,U$347,U$33,U$535,U$65,U$174,U$550,U$503,U$221,U$409,U$738,U$362,U$456,U$691,U$80,U$36,U$268,U$597,U$127,U$644,U$315";"32";32;"";;;
15;"R185,R93,R107,R16,R203,R54,R99,R106,R2,R125,R15,R21,R60,R81,R120,R158,R94,R159,R177,R119,R55,R184,R80,R41,R47,R34,R6,R29,R42,R68,R67,R86,R146,R133,R171,R138,R112,R73,R145,R172,R132,R198,R4,R28,R164,R190,R197,R151";"0603";48;"2.2k";;;
16;"C85,C61,C81,C91,C14,C65,C24,C154,C7,C21,C141,C45,C94,C10,C145,C51,C54,C114,C2,C64,C121,C95,C134,C41,C151,C101,C8,C44,C105,C74,C135,C71,C131,C125,C84,C31,C155,C55,C34,C104,C144,C75,C13,C111,C35,C124,C115,C25";"0603";48;"0.1uF";;;
