"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$34,U$11,U$32,U$33";"MOUNTINGHOLE_3.0_PLATEDTHIN";4;"MOUNTINGHOLE3.0THIN";;;
2;"R9,R14,R4";"_0805";3;"20K";;;
3;"C14,C15";"_0805";2;"0.1uF";;;
4;"U$10";"SYMBOL_POSITIVE_CENTER-M";1;"";;;
5;"C12,C1,C13";"_0805";3;"10uF";;;
6;"FID2,FID1,FID3";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
7;"C16";"PANASONIC_C";1;"47uF 25V";;;
8;"R3,R2";"_0805";2;"100K";;;
9;"SW1,SW2,SW3";"EVQ-Q2";3;"SPST_TACT-EVQQ2";;;
10;"IC1";"SOIC8";1;"ATTINY85-20S";;;
11;"R1";"_0805";1;"470";;;
12;"TP1,TP4";"TESTPOINT_ROUND_1MM";2;"GND";;;
13;"C7,C5,C8,C6,C4,C2";"_0805";6;"4.7uF/50V";;;
14;"TP2";"TESTPOINT_ROUND_1MM";1;"VIN";;;
15;"U2";"QFN16_3MM";1;"MCP16321T-330E/NG ";;;
16;"T1,T2";"SOT-23";2;"IRLML2246";;;
17;"R8,R10";"_0805";2;"47K";;;
18;"R12";"_0805";1;"7.5K";;;
19;"C3";"_0805";1;"4.7nF";;;
20;"X3";"DCJACK_2MM_SMT";1;"2.1mm";;;
21;"ON/OFF0";"EG1390";1;"EG1390";;;
22;"R7,R6";"_0805MP";2;"20K";;;
23;"L2";"INDUCTOR_5X5MM_TDK_VLC5045";1;"4.7uH (445-6526-1-ND)";;;
24;"C11";"_0805";1;"22nF";;;
25;"D1";"POWERDI-5";1;"PDS560-13";;;
26;"U1";"QFN32_5MM";1;"LT3754";;;
27;"LED1";"CHIPLED_0805";1;"green";;;
28;"C10,C9";"_0805";2;"10uF/16V";;;
29;"R11";"_0805";1;"15K";;;
30;"X2";"FPC_51PIN_502250-5191_EXT";1;"502250-5191";;;
31;"R13";"2512";1;"0.058";;;
32;"SJ1";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"";;;
33;"X1";"DISPLAYPORT_0472720001";1;"0472720001";;;
34;"ISP1";"AVRISP";1;"AVRISP-6";;;
35;"D2";"SOD-323";1;"1N4148";;;
36;"TP3";"TESTPOINT_ROUND_1MM";1;"20V";;;
37;"JP1";"1X01-CLEANBIG";1;"";;;
38;"L1";"INDUCTOR_6X6MM_SUMIDA_CDRH5D28";1;"22uH";;;
39;"U$39";"ADAFRUIT_TEXT_30MM";1;"";;;
40;"R5";"_0805";1;"27K";;;
41;"Q1";"DPAK";1;"IRLR024NTRPBF";;;
