Ref,Val,Package,PosX,PosY,Rot,Side
"LOGO2","OSHW-LOGOM","OSHW-LOGO-M",82.5563,-220.7323,180.0000,bottom
"LOGO4","OSHW-LOGOM","OSHW-LOGO-M",135.3884,-220.7323,180.0000,bottom
"LOGO6","OSHW-LOGOM","OSHW-LOGO-M",188.2203,-220.7323,180.0000,bottom
"LOGO8","OSHW-LOGOM","OSHW-LOGO-M",82.5563,-196.6024,180.0000,bottom
"LOGO10","OSHW-LOGOM","OSHW-LOGO-M",135.3884,-196.6024,180.0000,bottom
"LOGO12","OSHW-LOGOM","OSHW-LOGO-M",188.2203,-196.6024,180.0000,bottom
"LOGO14","OSHW-LOGOM","OSHW-LOGO-M",82.5563,-172.4724,180.0000,bottom
"LOGO16","OSHW-LOGOM","OSHW-LOGO-M",135.3884,-172.4724,180.0000,bottom
"LOGO18","OSHW-LOGOM","OSHW-LOGO-M",188.2203,-172.4724,180.0000,bottom
"LOGO20","OSHW-LOGOM","OSHW-LOGO-M",82.5563,-148.3423,180.0000,bottom
"LOGO22","OSHW-LOGOM","OSHW-LOGO-M",135.3884,-148.3423,180.0000,bottom
"LOGO24","OSHW-LOGOM","OSHW-LOGO-M",188.2203,-148.3423,180.0000,bottom
"LOGO26","OSHW-LOGOM","OSHW-LOGO-M",82.5563,-124.2124,180.0000,bottom
"LOGO28","OSHW-LOGOM","OSHW-LOGO-M",135.3884,-124.2124,180.0000,bottom
"LOGO30","OSHW-LOGOM","OSHW-LOGO-M",188.2203,-124.2124,180.0000,bottom
"LOGO32","OSHW-LOGOM","OSHW-LOGO-M",82.5563,-100.0823,180.0000,bottom
"LOGO34","OSHW-LOGOM","OSHW-LOGO-M",135.3884,-100.0823,180.0000,bottom
"LOGO36","OSHW-LOGOM","OSHW-LOGO-M",188.2203,-100.0823,180.0000,bottom
"LOGO38","OSHW-LOGOM","OSHW-LOGO-M",82.5563,-75.9523,180.0000,bottom
"LOGO40","OSHW-LOGOM","OSHW-LOGO-M",135.3884,-75.9523,180.0000,bottom
"LOGO42","OSHW-LOGOM","OSHW-LOGO-M",188.2203,-75.9523,180.0000,bottom
"LOGO44","OSHW-LOGOM","OSHW-LOGO-M",82.5563,-51.8224,180.0000,bottom
"LOGO46","OSHW-LOGOM","OSHW-LOGO-M",135.3884,-51.8224,180.0000,bottom
"LOGO48","OSHW-LOGOM","OSHW-LOGO-M",188.2203,-51.8224,180.0000,bottom
"LOGO50","OSHW-LOGOM","OSHW-LOGO-M",82.5563,-27.6923,180.0000,bottom
"LOGO52","OSHW-LOGOM","OSHW-LOGO-M",135.3884,-27.6923,180.0000,bottom
"LOGO54","OSHW-LOGOM","OSHW-LOGO-M",188.2203,-27.6923,180.0000,bottom
"LOGO56","OSHW-LOGOM","OSHW-LOGO-M",82.5563,-3.5623,180.0000,bottom
"LOGO58","OSHW-LOGOM","OSHW-LOGO-M",135.3884,-3.5623,180.0000,bottom
"LOGO60","OSHW-LOGOM","OSHW-LOGO-M",188.2203,-3.5623,180.0000,bottom
"U$1","","MYOWARE_LOGO",95.6691,-213.5886,180.0000,bottom
"U$5","","MYOWARE_LOGO",148.5011,-213.5886,180.0000,bottom
"U$8","","MYOWARE_LOGO",201.3331,-213.5886,180.0000,bottom
"U$12","","MYOWARE_LOGO",95.6691,-189.4586,180.0000,bottom
"U$15","","MYOWARE_LOGO",148.5011,-189.4586,180.0000,bottom
"U$18","","MYOWARE_LOGO",201.3331,-189.4586,180.0000,bottom
"U$21","","MYOWARE_LOGO",95.6691,-165.3286,180.0000,bottom
"U$24","","MYOWARE_LOGO",148.5011,-165.3286,180.0000,bottom
"U$27","","MYOWARE_LOGO",201.3331,-165.3286,180.0000,bottom
"U$30","","MYOWARE_LOGO",95.6691,-141.1986,180.0000,bottom
"U$33","","MYOWARE_LOGO",148.5011,-141.1986,180.0000,bottom
"U$36","","MYOWARE_LOGO",201.3331,-141.1986,180.0000,bottom
"U$39","","MYOWARE_LOGO",95.6691,-117.0686,180.0000,bottom
"U$42","","MYOWARE_LOGO",148.5011,-117.0686,180.0000,bottom
"U$45","","MYOWARE_LOGO",201.3331,-117.0686,180.0000,bottom
"U$48","","MYOWARE_LOGO",95.6691,-92.9386,180.0000,bottom
"U$51","","MYOWARE_LOGO",148.5011,-92.9386,180.0000,bottom
"U$54","","MYOWARE_LOGO",201.3331,-92.9386,180.0000,bottom
"U$57","","MYOWARE_LOGO",95.6691,-68.8086,180.0000,bottom
"U$60","","MYOWARE_LOGO",148.5011,-68.8086,180.0000,bottom
"U$63","","MYOWARE_LOGO",201.3331,-68.8086,180.0000,bottom
"U$66","","MYOWARE_LOGO",95.6691,-44.6786,180.0000,bottom
"U$69","","MYOWARE_LOGO",148.5011,-44.6786,180.0000,bottom
"U$72","","MYOWARE_LOGO",201.3331,-44.6786,180.0000,bottom
"U$75","","MYOWARE_LOGO",95.6691,-20.5486,180.0000,bottom
"U$78","","MYOWARE_LOGO",148.5011,-20.5486,180.0000,bottom
"U$81","","MYOWARE_LOGO",201.3331,-20.5486,180.0000,bottom
"U$84","","MYOWARE_LOGO",95.6691,3.5814,180.0000,bottom
"U$87","","MYOWARE_LOGO",148.5011,3.5814,180.0000,bottom
"U$90","","MYOWARE_LOGO",201.3331,3.5814,180.0000,bottom
