"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"Ref**";"logoMeli";1;"Val**";;;
2;"BT1";"12BH423GR";1;"Battery_Cell";;;
3;"D1";"D_SOD-123F";1;"MBR120";;;
4;"U1";"RPi_Pico_SMD_TH";1;"Pico";;;
5;"RN2,RN1";"R_Array_Convex_4x0603";2;"R_Pack04";;;
6;"SW3,SW2";"SW_SPST_TL3342";2;"SW_Push";;;
7;"SW1";"SW_SPST_TL3342";1;"RST";;;
8;"J1";"PinHeader_1x05_P2.54mm_Vertical";1;"Conn_01x05";;;
9;"D9,D8,D7,D6,D5,D4,D3,D2";"LYT77K-K2M1-NoHole";8;"LED";;;
10;"G***";"electronic_cats_logo_8x6";1;"LOGO";;;
11;"Ref**";"ML_LiveHacking_MLM";1;"Val**";;;
