Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.01uF","_0805",144.8181,-102.7176,90.0000,top
"C2","0.01uF","_0805",147.8661,-106.1466,180.0000,top
"C3","0.01uF","_0805",152.4381,-102.8446,90.0000,top
"C4","10µF","_0805",151.0411,-108.3056,-90.0000,top
"C5","10µF","_0805",144.6911,-107.6706,-90.0000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",140.6017,-101.0920,0.0000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",156.7561,-105.1306,0.0000,top
"FID3","FIDUCIAL""","FIDUCIAL_1MM",150.6601,-105.0036,0.0000,top
"JP2","","1X07_ROUND_70",148.5011,-112.6236,0.0000,top
"U1","ADXL377","LFCSP16_LQ",148.5011,-102.4636,90.0000,top
"U2","RT9193","SOT23-5",147.8661,-108.6866,-90.0000,top
"U$2","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",155.4861,-98.0186,0.0000,top
"U$3","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",141.5161,-98.0186,0.0000,top
"U$16","","ADAFRUIT_2.5MM",139.8651,-105.3846,0.0000,top
"U$17","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",141.5161,-108.1786,0.0000,top
"U$18","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",155.4861,-108.1786,0.0000,top
