"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"STANDOFF13,STANDOFF84,STANDOFF21,STANDOFF11,STANDOFF37,STANDOFF4,STANDOFF53,STANDOFF5,STANDOFF86,STANDOFF15,STANDOFF33,STANDOFF3,STANDOFF34,STANDOFF95,STANDOFF102,STANDOFF30,STANDOFF48,STANDOFF99,STANDOFF25,STANDOFF41,STANDOFF106,STANDOFF68,STANDOFF108,STANDOFF81,STANDOFF119,STANDOFF23,STANDOFF70,STANDOFF107,STANDOFF12,STANDOFF9,STANDOFF39,STANDOFF105,STANDOFF46,STANDOFF115,STANDOFF93,STANDOFF117,STANDOFF51,STANDOFF112,STANDOFF60,STANDOFF26,STANDOFF19,STANDOFF14,STANDOFF62,STANDOFF74,STANDOFF91,STANDOFF103,STANDOFF31,STANDOFF110,STANDOFF27,STANDOFF17,STANDOFF43,STANDOFF109,STANDOFF89,STANDOFF56,STANDOFF18,STANDOFF55,STANDOFF36,STANDOFF29,STANDOFF8,STANDOFF38,STANDOFF7,STANDOFF67,STANDOFF52,STANDOFF20,STANDOFF73,STANDOFF75,STANDOFF2,STANDOFF76,STANDOFF28,STANDOFF66,STANDOFF64,STANDOFF98,STANDOFF97,STANDOFF85,STANDOFF114,STANDOFF100,STANDOFF92,STANDOFF16,STANDOFF83,STANDOFF82,STANDOFF79,STANDOFF54,STANDOFF118,STANDOFF72,STANDOFF78,STANDOFF111,STANDOFF40,STANDOFF35,STANDOFF101,STANDOFF96,STANDOFF69,STANDOFF6,STANDOFF61,STANDOFF116,STANDOFF24,STANDOFF45,STANDOFF49,STANDOFF94,STANDOFF57,STANDOFF120,STANDOFF59,STANDOFF113,STANDOFF47,STANDOFF87,STANDOFF77,STANDOFF90,STANDOFF65,STANDOFF22,STANDOFF32,STANDOFF71,STANDOFF1,STANDOFF44,STANDOFF104,STANDOFF80,STANDOFF58,STANDOFF42,STANDOFF88,STANDOFF10,STANDOFF50,STANDOFF63";"STAND-OFF";120;"STAND-OFF";;;
2;"R74,R118,R27,R64,R127,R93,R162,R103,R180,R42,R73,R105,R130,R136,R100,R46,R22,R13,R15,R128,R148,R76,R63,R135,R175,R95,R96,R48,R164,R169,R121,R12,R49,R159,R178,R45,R33,R32,R52,R36,R78,R134,R21,R1,R94,R142,R20,R59,R79,R35,R28,R111,R156,R7,R66,R87,R114,R82,R119,R101,R110,R10,R30,R123,R97,R102,R40,R24,R61,R151,R67,R167,R54,R107,R113,R172,R4,R16,R144,R44,R155,R145,R116,R81,R146,R68,R8,R154,R5,R39,R91,R171,R62,R177,R126,R57,R17,R117,R161,R174,R109,R60,R89,R71,R137,R104,R55,R77,R14,R84,R166,R29,R11,R133,R132,R72,R6,R120,R115,R176,R92,R58,R69,R152,R9,R98,R168,R31,R129,R34,R86,R139,R149,R23,R108,R173,R75,R37,R51,R158,R2,R147,R122,R43,R47,R90,R160,R80,R99,R163,R125,R19,R50,R157,R53,R150,R38,R165,R112,R88,R170,R18,R85,R131,R153,R179,R56,R26,R138,R3,R25,R124,R141,R83,R70,R65,R106,R140,R41,R143";"0603-RES";180;"10K";;;
3;"JP131,JP107,JP11,JP96,JP35,JP3,JP29,JP155,JP42,JP71,JP53,JP48,JP138,JP102,JP125,JP113,JP162,JP132,JP119,JP173,JP54,JP174,JP179,JP72,JP101,JP60,JP144,JP77,JP95,JP149,JP41,JP4,JP36,JP89,JP18,JP156,JP167,JP78,JP114,JP168,JP84,JP126,JP108,JP17,JP66,JP180,JP12,JP150,JP65,JP90,JP59,JP30,JP23,JP120,JP47,JP143,JP161,JP24,JP83,JP137";"2X10_ROUND_NOSILK";60;"";;;
4;"JP159,JP8,JP177,JP15,JP76,JP22,JP57,JP172,JP82,JP16,JP45,JP28,JP112,JP64,JP100,JP70,JP124,JP105,JP7,JP136,JP166,JP130,JP111,JP52,JP118,JP142,JP129,JP93,JP27,JP88,JP69,JP39,JP63,JP135,JP94,JP87,JP148,JP34,JP33,JP106,JP21,JP123,JP160,JP171,JP1,JP40,JP2,JP154,JP141,JP58,JP81,JP51,JP46,JP153,JP117,JP165,JP147,JP75,JP178,JP99";"1X06";60;"";;;
5;"LOGO84,LOGO66,LOGO63,LOGO90,LOGO60,LOGO51,LOGO87,LOGO72,LOGO42,LOGO33,LOGO36,LOGO48,LOGO15,LOGO1,LOGO9,LOGO57,LOGO30,LOGO54,LOGO18,LOGO12,LOGO75,LOGO6,LOGO24,LOGO81,LOGO69,LOGO45,LOGO27,LOGO39,LOGO78,LOGO21";"SFE_LOGO_NAME_FLAME_.1";30;"SFE_LOGO_NAME_FLAME.1_INCH";;;
6;"C44,C23,C42,C55,C36,C73,C63,C31,C16,C67,C30,C74,C48,C77,C21,C8,C57,C17,C60,C43,C64,C38,C11,C87,C28,C19,C58,C72,C90,C59,C1,C9,C20,C50,C81,C37,C84,C56,C71,C80,C68,C52,C47,C88,C18,C12,C25,C79,C40,C7,C10,C62,C49,C32,C69,C66,C54,C6,C15,C46,C53,C27,C65,C83,C13,C26,C24,C3,C34,C22,C29,C2,C82,C5,C14,C76,C86,C39,C78,C45,C75,C4,C33,C61,C51,C89,C41,C85,C70,C35";"0603-CAP";90;"0.1uF";;;
7;"U23,U24,U9,U7,U16,U5,U18,U8,U17,U15,U11,U30,U22,U12,U14,U4,U10,U26,U3,U19,U13,U21,U1,U29,U27,U25,U2,U20,U28,U6";"QFN-28";30;"SX1509";;;
8;"JP43,JP19,JP5,JP14,JP121,JP127,JP157,JP32,JP92,JP20,JP163,JP86,JP55,JP152,JP38,JP140,JP170,JP13,JP9,JP62,JP103,JP67,JP49,JP25,JP115,JP164,JP79,JP80,JP151,JP31,JP139,JP116,JP44,JP110,JP158,JP104,JP109,JP56,JP50,JP61,JP122,JP97,JP26,JP133,JP169,JP134,JP68,JP10,JP37,JP176,JP85,JP6,JP73,JP74,JP145,JP91,JP128,JP98,JP175,JP146";"FIDUCIAL-1X2";60;"FIDUCIAL1X2";;;
9;"SJ86,SJ158,SJ50,SJ104,SJ221,SJ140,SJ212,SJ32,SJ131,SJ149,SJ113,SJ239,SJ122,SJ68,SJ41,SJ194,SJ257,SJ176,SJ167,SJ1,SJ230,SJ77,SJ185,SJ23,SJ59,SJ266,SJ14,SJ248,SJ203,SJ95";"PAD-JUMPER-3-3OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";30;"";;;
10;"E$1,E$6";"FIDUCIAL-1.5X3";2;"";;;
11;"E$5,E$2,E$3,E$4";"FIDUCIAL-1X2";4;"";;;
12;"SJ87,SJ258,SJ42,SJ78,SJ222,SJ249,SJ69,SJ141,SJ195,SJ123,SJ159,SJ15,SJ24,SJ231,SJ51,SJ132,SJ96,SJ267,SJ150,SJ168,SJ33,SJ105,SJ60,SJ177,SJ186,SJ204,SJ114,SJ6,SJ213,SJ240";"PAD-JUMPER-2-NO_NO_SILK";30;"A-VCC1";;;
13;"SJ173,SJ47,SJ92,SJ182,SJ137,SJ110,SJ3,SJ74,SJ200,SJ83,SJ20,SJ56,SJ38,SJ11,SJ119,SJ263,SJ29,SJ101,SJ218,SJ65,SJ155,SJ236,SJ191,SJ209,SJ164,SJ146,SJ227,SJ245,SJ254,SJ128";"PAD-JUMPER-2-NC_BY_TRACE_YES_SILK";30;"VCC2-3.3V";;;
14;"SJ259,SJ8,SJ52,SJ97,SJ115,SJ124,SJ250,SJ268,SJ205,SJ241,SJ169,SJ187,SJ43,SJ142,SJ61,SJ223,SJ25,SJ196,SJ178,SJ106,SJ232,SJ214,SJ133,SJ34,SJ79,SJ88,SJ151,SJ16,SJ160,SJ70";"PAD-JUMPER-2-NO_NO_SILK";30;"B-VCC2";;;
15;"LOGO32,LOGO14,LOGO20,LOGO80,LOGO68,LOGO59,LOGO11,LOGO50,LOGO29,LOGO65,LOGO53,LOGO74,LOGO8,LOGO56,LOGO38,LOGO5,LOGO77,LOGO17,LOGO23,LOGO47,LOGO71,LOGO83,LOGO62,LOGO2,LOGO35,LOGO86,LOGO41,LOGO26,LOGO89,LOGO44";"SFE_LOGO_FLAME_.1";30;"SFE_LOGO_FLAME.1_INCH";;;
16;"SJ126,SJ152,SJ180,SJ17,SJ242,SJ207,SJ135,SJ188,SJ7,SJ233,SJ54,SJ269,SJ71,SJ45,SJ117,SJ116,SJ206,SJ143,SJ234,SJ270,SJ35,SJ108,SJ189,SJ36,SJ179,SJ72,SJ63,SJ99,SJ27,SJ90,SJ9,SJ251,SJ125,SJ225,SJ134,SJ80,SJ107,SJ89,SJ81,SJ198,SJ216,SJ261,SJ161,SJ197,SJ171,SJ62,SJ44,SJ170,SJ98,SJ162,SJ252,SJ224,SJ260,SJ243,SJ18,SJ215,SJ26,SJ53,SJ144,SJ153";"PAD-JUMPER-2-NC_BY_TRACE_NO_SILK";60;"GND";;;
