"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J2,J58,J31,J11,J48,J67,J39,J13,J30,J12,J40,J22,J57,J66,J21,J49";"1X02_NO_SILK";16;"";;;
2;"J64,J72,J44,J53,J27,J34,J70,J62,J18,J9,J45,J71,J7,J1,J26,J52,J6,J8,J36,J16,J19,J46,J43,J55,J54,J63,J28,J25,J35,J37,J17,J61";"1X04_1MM_RA";32;"";;;
3;"U13,U5,U11,U3,U1,U7,U9,U15";"RASPBERRY_PI_SHIELD_BOTTOM_ENTRY_NOHOLES";8;"RASPBERRY_PI";;;
4;"LOGO1,LOGO8,LOGO3,LOGO7,LOGO4,LOGO6,LOGO2,LOGO5";"OSHW-LOGO-MINI";8;"OSHW-LOGOMINI";;;
5;"C10,C13,C7,C1,C14,C3,C5,C2,C4,C8,C6,C12,C9,C15,C16,C11";"0603";16;"1.0uF";;;
6;"FD10,FD9,FD2,FD8,FD5,FD4,FD14,FD16,FD13,FD7,FD6,FD3,FD15,FD12,FD1,FD11";"FIDUCIAL-1X2";16;"FIDUCIAL1X2";;;
7;"J56,J38,J47,J20,J10,J65,J4,J29";"1X06_NO_SILK";8;"";;;
8;"U$4,U$14,U$8,U$10,U$2,U$6,U$12,U$16";"SPARKX-MEDIUM";8;"SPARKX-LOGO4";;;
9;"J15,J5,J59,J23,J60,J24,J32,J3,J33,J42,J50,J41,J14,J51,J69,J68";"1X04_NO_SILK";16;"";;;
10;"U6,U14,U16,U4,U2,U12,U8,U10";"SOT23-5";8;"3.3V/600mA";;;
11;"U$15,U$7,U$13,U$1,U$3,U$5,U$11,U$9";"SPARKX-SMALL";8;"SPARKX-LOGO3";;;
