"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"Q1";"SOT23-3";1;"2.5A/30V/105mΩ";;;
2;"R4,R10,R5";"0603";3;"10k";;;
3;"U$14";"DAT2";1;"";;;
4;"U$23,U$38";"A40";2;"";;;
5;"D9";"LED-0603";1;"BLUE";;;
6;"FB1";"0603";1;"30Ω/1.8A";;;
7;"H3,H1,H4,H2";"STAND-OFF";4;"STAND-OFF";;;
8;"C1,C3";"0603";2;"4.7uF";;;
9;"R7,R6";"0603";2;"5.1k";;;
10;"U$25";"OUTPUT0";1;"";;;
11;"C12,C5,C4,C2,C14,C10";"0603";6;"0.1uF";;;
12;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
13;"U$28";"SFE_LOGO_FLAME_.2";1;"";;;
14;"R2,R1";"0603";2;"1k";;;
15;"FD1,FD2,FD3,FD4";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
16;"Y1";"CRYSTAL-SMD-3.2X1.5MM";1;"32.768kHz";;;
17;"U$1,U$19,U$26,U$5";"GND-04";4;"";;;
18;"J5";"1X06_NO_SILK";1;"";;;
19;"U$15";"GND0";1;"";;;
20;"U$20,U$27";"3V3-04";2;"";;;
21;"C16,C15";"0603";2;"15pF";;;
22;"J8";"USB-C-16P";1;"";;;
23;"U$12";"D60";1;"";;;
24;"U1";"SOT23-5";1;"MCP73831";;;
25;"S2";"TACTILE_SWITCH_SMD_4.6X2.8MM";1;"BTN2";;;
26;"U$10";"RED0";1;"";;;
27;"R3";"0603";1;"2.0k";;;
28;"U$6,U$41";"LUMIDRIVE0";2;"";;;
29;"U$4";"YLW0";1;"";;;
30;"U$18";"D130";1;"";;;
31;"U$29,U$8";"3#3#5V0";2;"";;;
32;"U2";"TQFP-48";1;"ATSAMD21G-A";;;
33;"S1";"TACTILE_SWITCH_SMD_4.6X2.8MM";1;"RESET";;;
34;"D3,D1";"SOD-323";2;"1A/23V/620mV";;;
35;"U$2";"GRN0";1;"";;;
36;"J1";"1X02_NO_SILK";1;"";;;
37;"U$24,U$37";"A30";2;"";;;
38;"U$22,U$39";"D80";2;"";;;
39;"J6";"JST-2-SMD";1;"";;;
40;"U$9";"INPUT0";1;"";;;
41;"C8";"0805";1;"1.0uF";;;
42;"U$21,U$40";"D90";2;"";;;
43;"U$11";"RST0";1;"";;;
44;"LOGO1";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
45;"U$3";"BLU0";1;"";;;
46;"U$17";"CHG0";1;"";;;
47;"D2";"LED-0603";1;"Yellow";;;
48;"C9";"0603";1;"2.2uF";;;
49;"U$13";"CLK1";1;"";;;
50;"U3";"SOT23-5";1;"3.3V";;;
51;"U$16";"VCC3";1;"";;;
52;"J3,J4";"1X02_POKEHOME";2;"";;;
53;"U4";"SOIC-8";1;"W25Q32FV";;;
54;"TP3";"PAD.03X.05";1;"TP-!RESET!";;;
55;"TP1";"PAD.03X.05";1;"TP-SWDIO";;;
56;"TP7,TP8,TP6";"PAD.03X.04";3;"TEST-POINT3X4";;;
57;"TP2";"PAD.03X.05";1;"TP-SWCLK";;;
58;"TP5";"PAD.03X.05";1;"TP-GND";;;
59;"TP4";"PAD.03X.05";1;"TP-3.3V";;;
60;"LOGO3";"SFE_LOGO_NAME_FLAME_.2";1;"SFE_LOGO_NAME_FLAME.2_INCH";;;
