"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"SW1,SW2";"TACTILE_SWITCH_SMD_4.6X2.8MM";2;"";;;
2;"H3,H4,H1,H2";"STAND-OFF";4;"STAND-OFF";;;
3;"U6,U7";"SOT23-5";2;"SN74LVC1G66";;;
4;"FRAME2,FRAME1";"CREATIVE_COMMONS";2;"FRAME-LETTER";;;
5;"R21,R22";"0603-RES";2;"470";;;
6;"J4,J5";"AUDIO_JACK_3.5MM_TRRS_SMD_RA";2;"AUDIO_JACK_TRRSSMD_RA";;;
7;"C24,C6,C4,C3,C23,C9";"0402-CAP";6;"0.1uF";;;
8;"U2,U3";"SOT23-5";2;"3.3V";;;
9;"C5,C1,C20";"0603-CAP";3;"2.2uF";;;
10;"R3,R4";"0603-RES";2;"4.7K";;;
11;"FD8,FD7,FD6,FD5";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
12;"R1,R20,R19";"0603-RES";3;"10K";;;
13;"D1,D4";"SOT23-3";2;"PESD1CAN";;;
14;"C16,C15";"0603-CAP";2;"10nF";;;
15;"C13,C14,C11,C17,C12";"0603-CAP";5;"10uF";;;
16;"R23,R24";"0603-RES";2;"20";;;
17;"J3";"AUDIO-JACK-3.5MM-SMD";1;"AUDIO_JACK_3.5MM_SMD";;;
18;"D3,D2";"LED-0603";2;"RED";;;
19;"U1";"QFN-32";1;"CY8C4146LQI-S422";;;
20;"LOGO2";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
21;"J1";"1X06_NO_SILK";1;"";;;
22;"J2";"1X05_NO_SILK";1;"";;;
23;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
24;"R5,R6";"0603-RES";2;"1K";;;
25;"C2,C19,C10";"0402-CAP";3;"1.0uF";;;
26;"U$1";"FOUR_LAYER_WARNING";1;"FOUR_LAYER_WARNING";;;
27;"JP1";"PAD-JUMPER-3-NC_BY_PASTE_YES_SILK_FULL_BOX";1;"JUMPER-PAD-3-NC_BY_PASTE";;;
28;"U4";"SO08";1;"AT25SF041-SOIC8";;;
29;"R27,R2,R28,R18";"0603-RES";4;"1M";;;
30;"R7,R8,R16,R10,R17,R11,R14,R9,R12,R29,R26,R15,R13";"0402-RES";13;"100K";;;
31;"C18";"0603-CAP";1;"47nF";;;
32;"U5";"LQFP-48";1;"VS1000";;;
33;"Y1";"CRYSTAL-SMD-5X3";1;"12MHz";;;
34;"R25";"0603-RES";1;"10";;;
35;"J6";"1X02_NO_SILK";1;"";;;
36;"JP2";"MICROSD_1_1";1;"USD-SOCKET";;;
37;"C8,C7";"0603-CAP";2;"22pF";;;
