Ref,Val,Package,PosX,PosY,Rot,Side
"C1","47uF","CP_Elec_8x10.5",157.0990,-112.2680,90.0000,top
"C2","47uF","CP_Elec_8x10.5",147.4470,-114.6810,90.0000,top
"C3","47uF","CP_Elec_8x10.5",159.4715,-101.6000,180.0000,top
"C4","100nF 100V","C_0805_2012Metric",164.0840,-89.7890,90.0000,top
"C5","47uF","CP_Elec_8x10.5",147.4470,-100.2030,-90.0000,top
"C6","100nF 100V","C_0805_2012Metric",149.8130,-80.9180,90.0000,top
"C7","47uF","CP_Elec_8x10.5",151.7650,-88.6460,0.0000,top
"C8","100nF 100V","C_0805_2012Metric",145.0870,-62.7380,-90.0000,top
"C9","1nF 100V","C_0805_2012Metric",157.4311,-79.0486,180.0000,top
"C10","100nF 100V","C_0805_2012Metric",155.3483,-70.8698,90.0000,top
"C11","10nF","C_0805_2012Metric",160.2505,-78.4034,-90.0000,top
"C12","10nF","C_0805_2012Metric",162.2825,-78.4034,-90.0000,top
"C13","10nF","C_0805_2012Metric",164.2891,-78.4136,-90.0000,top
"C14","10nF","C_0805_2012Metric",166.5497,-70.9460,-90.0000,top
"C15","10nF","C_0805_2012Metric",163.4490,-67.4560,0.0000,top
"C16","10nF","C_0805_2012Metric",159.3850,-66.8210,90.0000,top
"C17","100nF 100V","C_0805_2012Metric",162.4603,-62.6300,180.0000,top
"C18","100nF 100V","C_0805_2012Metric",165.6080,-61.4870,90.0000,top
"C19","1nF 100V","C_0805_2012Metric",149.7330,-58.9280,0.0000,top
"D1","12V","D_MiniMELF_Handsoldering",161.6710,-89.9160,-90.0000,top
"D2","1N4148WS","D_SOD-323_HandSoldering",158.5995,-81.9340,180.0000,top
"D3","1N4148WS","D_SOD-323_HandSoldering",163.0699,-81.1466,180.0000,top
"D4","1N4148WS","D_SOD-323_HandSoldering",166.2957,-79.9122,-90.0000,top
"D5","1N4148WS","D_SOD-323_HandSoldering",166.6767,-74.9846,-90.0000,top
"D6","1N4148WS","D_SOD-323_HandSoldering",167.0050,-67.0750,-90.0000,top
"D7","1N4148WS","D_SOD-323_HandSoldering",163.0680,-64.9160,0.0000,top
"D8","1N4148WS","D_SOD-323_HandSoldering",157.3530,-64.6468,-90.0000,top
"J1","XLR3","Pads_3pin_10mm",152.6305,-123.4440,0.0000,top
"MK1","Condenser capsule","Pads_2pin_10mm",146.3040,-56.3880,0.0000,top
"R1","47","R_0805_2012Metric",157.9645,-120.3725,-90.0000,top
"R2","47","R_0805_2012Metric",152.6305,-120.3725,-90.0000,top
"R3","2.2k","R_0805_2012Metric",162.4095,-118.1100,0.0000,top
"R4","2.2k","R_0805_2012Metric",162.4095,-120.3960,0.0000,top
"R5","200","R_0805_2012Metric",152.7340,-80.1560,180.0000,top
"R6","47k","R_0805_2012Metric",150.4715,-76.3460,0.0000,top
"R7","47k","R_0805_2012Metric",148.6700,-74.3140,0.0000,top
"R8","2.2k","R_0805_2012Metric",157.4565,-77.0928,180.0000,top
"R9","100M","R_0805_2012Metric",159.6663,-62.9958,-90.0000,top
"R10","100M","R_0805_2012Metric",162.4349,-60.5980,180.0000,top
"R11","2.2k","R_0805_2012Metric",149.4790,-69.3610,0.0000,top
"R12","2.2k","R_0805_2012Metric",153.1385,-63.2460,90.0000,top
"R13","100M","R_0805_2012Metric",154.5590,-56.3880,180.0000,top
"R101","100M","R_0805_2012Metric",136.1440,-57.2770,-90.0000,top
"R102","100M","R_0805_2012Metric",136.1440,-60.7295,-90.0000,top
"R103","100M","R_0805_2012Metric",136.1440,-64.1350,-90.0000,top
"R104","100M","R_0805_2012Metric",136.1440,-67.5640,-90.0000,top
"R105","100M","R_0805_2012Metric",136.1440,-70.9930,-90.0000,top
"R106","100M","R_0805_2012Metric",136.8825,-73.6600,0.0000,top
"R107","100M","R_0805_2012Metric",140.3350,-73.6600,0.0000,top
"R108","100M","R_0805_2012Metric",143.7640,-73.6600,0.0000,top
"R109","100M","R_0805_2012Metric",144.5260,-70.9930,90.0000,top
"R110","100M","R_0805_2012Metric",144.5260,-67.5640,90.0000,top
"U1","OPA1652 ","SOIC-8_3.9x4.9mm_P1.27mm",149.3285,-64.5350,-90.0000,top
"U2","HEF40106BT","SO-14_3.9x8.65mm_P1.27mm",160.9363,-72.4192,90.0000,top
