"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R1,R4";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";2;"1K";;;
2;"R2,R3";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";2;"10K";;;
3;"SW_RST1";"SW_PUSH_6mm_H5mm";1;"SW_Push";;;
4;"J1";"PinHeader_2x03_P2.54mm_Vertical";1;"AVR-ISP-6";;;
5;"C1";"CP_Radial_D6.3mm_P2.50mm";1;"100uf x 6.3v";;;
6;"C4,C3";"C_Disc_D4.3mm_W1.9mm_P5.00mm";2;"18pf";;;
7;"C2";"C_Disc_D5.0mm_W2.5mm_P2.50mm";1;"100nf";;;
8;"Q3";"TO-92_Inline_Wide";1;"BC557";;;
9;"Q1,Q2,Q4,Q5";"TO-92_Inline_Wide";4;"2N3904";;;
10;"D2,D3,D5,D1";"LED_D5.0mm_Horizontal_O6.35mm_Z3.0mm";4;"IR204A";;;
11;"BT1";"PinHeader_1x02_P2.54mm_Vertical";1;"Battery";;;
12;"D4";"LED_D3.0mm";1;"LED_Small_ALT";;;
13;"U1";"DIP-8_W7.62mm";1;"ATtiny85V-10PU";;;
14;"Y1";"Resonator-3Pin_W10.0mm_H5.0mm";1;"8Mhz";;;
