"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C10";"0805_10MGAP";1;"0.1uF";;;
2;"@HOLE0,@HOLE1";"";2;"";;;
3;"JP3";"1X12_ROUND";1;"";;;
4;"U4";"SOIC8_150MIL";1;"S25FL216K";;;
5;"R4,R6,R1";"0603-NO";3;"100K";;;
6;"C1,C6,C3,C8,C2";"0805-NO";5;"10µF";;;
7;"R2";"0603-NO";1;"1K";;;
8;"R7";"0603-NO";1;"2.2K";;;
9;"U$34,U$35";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
10;"X3";"4UCONN_20329_V2";1;"20329";;;
11;"U$32,U$31";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
12;"R3";"0603-NO";1;"100k";;;
13;"JP1";"1X16_ROUND";1;"";;;
14;"U2";"SOT23-5";1;"AP2112(3.3V)";;;
15;"U$8";"ADAFRUIT_2.5MM";1;"";;;
16;"SW1";"BTN_KMR2_4.6X2.8";1;"";;;
17;"JP2";"1X01_ROUND";1;"";;;
18;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
19;"X2";"ANT_2500AT44M0400";1;"2500AT44M0400";;;
20;"D1";"SOD-123";1;"MBR120";;;
21;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
22;"X1";"JSTPH2";1;"JSTPH";;;
23;"U1";"USI_WM-N-BM-09";1;"";;;
24;"CHG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
25;"C5,C7";"0603-NO";2;"1uF";;;
26;"R8";"0603-NO";1;"4.7K";;;
27;"SJ1";"SOLDERJUMPER_REFLOW_NOPASTE";1;"BAT";;;
28;"U$23";"PCBFEAT-REV-040";1;"";;;
29;"U$10";"ADAFRUIT_TEXT_20MM";1;"";;;
30;"SJ2";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
31;"U$7";"FEATHERLOGO";1;"";;;
