"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U1";"BOOST_TP4056_2A";1;"BOOST_REGULATOR";;;
2;"P1";"UJ2-MIBH-4-SMT";1;"USB_OTG";;;
3;"C2,C1";"C_1206_HandSoldering";2;"22uF";;;
4;"J2";"TAB";1;"RADIO-";;;
5;"J1";"TAB";1;"RADIO+";;;
6;"R9,R8,R2";"0805_Milling";3;"100m";;;
7;"R1";"0805_Milling";1;"100k";;;
8;"R5";"0805_Milling";1;"6.8k";;;
9;"R4";"0805_Milling";1;"33k";;;
10;"R3";"0805_Milling";1;"10k";;;
11;"D2";"0805_Milling";1;"LED";;;
12;"C3";"0805_Milling";1;"0.1u";;;
13;"U2";"MSOP-10";1;"MCP73842-840I/UN";;;
14;"Q1";"NDS8434";1;"NDS8434";;;
15;"D1";"DO-214AA-SMB";1;"D";;;
