"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"G***";"Logo_31x31";1;"Logo_31x31";;;
2;"TF_ICON_35_FLIP";"TF_ICON_35_FLIP";1;"Val**";;;
3;"TF_ICON_35";"TF_ICON_35";1;"";;;
4;"ANT1";"NFC_ANTENNA2";1;"ANT_NFC2";;;
5;"U8,U7,U3,U5,U6,U4";"DRILL_NP";6;"DRILL";;;
6;"C1,C9,C10,C11,C14,C19";"0603";6;"100nF";;;
7;"C15,C17";"0603";2;"33pF";;;
8;"L4,L3";"0603";2;"FB";;;
9;"R4,R6";"0603";2;"1k";;;
10;"C6,C5";"0603";2;"220pF";;;
11;"C7,C4";"0603";2;"22pF";;;
12;"C8";"0603";1;"1nF";;;
13;"R3";"0603";1;"1.69k";;;
14;"R5";"0603";1;"10k";;;
15;"C2,C3";"0603";2;"100pF";;;
16;"RP1";"0603X4";1;"270";;;
17;"C12,C16,C18,C13";"0805";4;"10µF";;;
18;"R1,R2";"0805";2;"1.5";;;
19;"L2,L1";"0805";2;"560nH";;;
20;"P1";"CON-SENSOR";1;"CON-SENSOR";;;
21;"U1";"SOIC8";1;"M24C64";;;
22;"VAL";"CE_5mm";1;"CE_5mm";;;
23;"VAL";"WEEE_7mm";1;"WEEE_7mm";;;
24;"G***";"Logo_31x31m";1;"LOGO";;;
25;"U2";"QFN40-6x6";1;"PN532";;;
26;"X1";"US";1;"27.12MHz";;;
27;"Fiducial_Mark,Fiducial_Mark,Fiducial_Mark";"Fiducial_Mark";3;"VAL**";;;
28;"D1";"D0603";1;"blue";;;
