"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R6,R7";"0402-RES";2;"10K";;;
2;"U2";"SO-28W";1;"PIC16F913";;;
3;"LED2";"LED-0603";1;"Red";;;
4;"C7";"EIA3216";1;"10uF";;;
5;"C8,C9,C11,C14";"0402-CAP";4;"0.1uF";;;
6;"R1,R5,R3";"0402-RES";3;"750";;;
7;"U$4,U$8";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
8;"U10";"MOLEX-1X6";1;"PIC-ICSPPTH";;;
9;"R9";"0402-RES";1;"330";;;
10;"LED3,LED1";"LED-0603";2;"Green";;;
11;"SJ8,SJ4,SJ9,SJ2,SJ6,SJ3,SJ7,SJ5";"SJ_2S-NO";8;"SOLDERJUMPERNO";;;
12;"U$17,U$15,U$13,U$16";"STAND-OFF";4;"STAND-OFF";;;
13;"JP2";"1X04";1;"";;;
14;"SJ1";"SJ_2S-NOTRACE";1;"SOLDERJUMPERNC2";;;
15;"C2,C1";"0402-CAP";2;"9pF";;;
16;"R2,R4";"0402-RES";2;"1K";;;
17;"U1";"RMCM01";1;"RMCM01";;;
18;"JP3";"1X09";1;"M09";;;
19;"F1";"PTC-1206";1;"500mA-PTC";;;
20;"U3";"SSOP28DB";1;"FT232RL-BASICSSOP";;;
21;"X1";"USB-MINIB";1;"USBSMD";;;
22;"Q1";"CRYSTAL-32KHZ-SMD_EPSON_MC146";1;"32kHz";;;
23;"U$1";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
