Ref,Val,Package,PosX,PosY,Rot,Side
"C2","","C0603",124.9969,-69.5273,78.0000,top
"C4","","C0603",140.2218,-74.4742,66.0000,top
"C5","","C0603",147.3634,-78.1130,60.0000,top
"C6","","C0603",154.0855,-82.4784,54.0000,top
"C7","","C0603",160.3145,-87.5225,48.0000,top
"C9","","C0603",171.0263,-99.4192,36.0000,top
"C10","","C0603",175.3917,-106.1413,30.0000,top
"C11","","C0603",179.0305,-113.2829,24.0000,top
"C13","","C0603",183.9774,-128.5078,12.0000,top
"C14","","C0603",185.2313,-136.4244,6.0000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",132.5761,-72.2286,0.0000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",165.3761,-93.7286,0.0000,top
"FID3","FIDUCIAL""","FIDUCIAL_1MM",180.9761,-121.0286,0.0000,top
"LED1","WS2812B5050-NARROW","WS2812B-NARROW",113.0314,-68.9575,-3.0000,top
"LED2","WS2812B5050-NARROW","WS2812B-NARROW",120.8986,-69.7844,-9.0000,top
"LED3","WS2812B5050-NARROW","WS2812B-NARROW",128.6363,-71.4291,-15.0000,top
"LED4","WS2812B5050-NARROW","WS2812B-NARROW",136.1596,-73.8736,-21.0000,top
"LED5","WS2812B5050-NARROW","WS2812B-NARROW",143.3863,-77.0911,-27.0000,top
"LED6","WS2812B5050-NARROW","WS2812B-NARROW",150.2370,-81.0464,-33.0000,top
"LED7","WS2812B5050-NARROW","WS2812B-NARROW",156.6368,-85.6961,-39.0000,top
"LED8","WS2812B5050-NARROW","WS2812B-NARROW",162.5154,-90.9892,-45.0000,top
"LED9","WS2812B5050-NARROW","WS2812B-NARROW",167.8086,-96.8679,-51.0000,top
"LED10","WS2812B5050-NARROW","WS2812B-NARROW",172.4583,-103.2677,-57.0000,top
"LED11","WS2812B5050-NARROW","WS2812B-NARROW",176.4136,-110.1184,-63.0000,top
"LED12","WS2812B5050-NARROW","WS2812B-NARROW",179.6311,-117.3451,-69.0000,top
"LED13","WS2812B5050-NARROW","WS2812B-NARROW",182.0756,-124.8684,-75.0000,top
"LED14","WS2812B5050-NARROW","WS2812B-NARROW",183.7203,-132.6061,-81.0000,top
"LED15","WS2812B5050-NARROW","WS2812B-NARROW",184.5472,-140.4733,-87.0000,top
"R1","470 ohm","0603-NO",116.9761,-68.6286,-96.0000,top
