Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1.0uF","1206-CAP",104.5591,-209.5246,180.0000,top
"C2","10uF","0805-CAP",100.7491,-215.2396,-90.0000,top
"C3","10uF","0805-CAP",108.3691,-214.2236,-90.0000,top
"C4","0.47uF","0603-CAP",98.3996,-219.6846,0.0000,top
"C5","1.0uF","0603-CAP",100.1141,-218.4146,0.0000,top
"C6","1.0uF","0603-CAP",133.6421,-218.4146,0.0000,top
"C7","0.47uF","0603-CAP",131.9276,-219.6846,0.0000,top
"C8","10uF","0805-CAP",141.8971,-214.2236,-90.0000,top
"C9","1.0uF","1206-CAP",138.0871,-209.5246,180.0000,top
"C10","10uF","0805-CAP",134.2771,-215.2396,-90.0000,top
"C11","1.0uF","0603-CAP",167.1701,-218.4146,0.0000,top
"C12","0.47uF","0603-CAP",165.4556,-219.6846,0.0000,top
"C13","10uF","0805-CAP",175.4251,-214.2236,-90.0000,top
"C14","1.0uF","1206-CAP",171.6151,-209.5246,180.0000,top
"C15","10uF","0805-CAP",167.8051,-215.2396,-90.0000,top
"C16","1.0uF","0603-CAP",200.6981,-218.4146,0.0000,top
"C17","0.47uF","0603-CAP",198.9836,-219.6846,0.0000,top
"C18","10uF","0805-CAP",208.9531,-214.2236,-90.0000,top
"C19","1.0uF","1206-CAP",205.1431,-209.5246,180.0000,top
"C20","10uF","0805-CAP",201.3331,-215.2396,-90.0000,top
"C21","1.0uF","0603-CAP",100.1141,-181.5846,0.0000,top
"C22","0.47uF","0603-CAP",98.3996,-182.8546,0.0000,top
"C23","10uF","0805-CAP",108.3691,-177.3936,-90.0000,top
"C24","1.0uF","1206-CAP",104.5591,-172.6946,180.0000,top
"C25","10uF","0805-CAP",100.7491,-178.4096,-90.0000,top
"C26","1.0uF","0603-CAP",133.6421,-181.5846,0.0000,top
"C27","0.47uF","0603-CAP",131.9276,-182.8546,0.0000,top
"C28","10uF","0805-CAP",141.8971,-177.3936,-90.0000,top
"C29","1.0uF","1206-CAP",138.0871,-172.6946,180.0000,top
"C30","10uF","0805-CAP",134.2771,-178.4096,-90.0000,top
"C31","1.0uF","0603-CAP",167.1701,-181.5846,0.0000,top
"C32","0.47uF","0603-CAP",165.4556,-182.8546,0.0000,top
"C33","10uF","0805-CAP",175.4251,-177.3936,-90.0000,top
"C34","1.0uF","1206-CAP",171.6151,-172.6946,180.0000,top
"C35","10uF","0805-CAP",167.8051,-178.4096,-90.0000,top
"C36","1.0uF","0603-CAP",200.6981,-181.5846,0.0000,top
"C37","0.47uF","0603-CAP",198.9836,-182.8546,0.0000,top
"C38","10uF","0805-CAP",208.9531,-177.3936,-90.0000,top
"C39","1.0uF","1206-CAP",205.1431,-172.6946,180.0000,top
"C40","10uF","0805-CAP",201.3331,-178.4096,-90.0000,top
"C41","1.0uF","0603-CAP",100.1141,-144.7546,0.0000,top
