"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"IC1";"SOT23-3";1;"MCP1700T-3302E/TT";;;
2;"C2,C1";"0603";2;"1uF";;;
3;"@HOLE0,@HOLE1";"";2;"";;;
4;"H1";"1X01";1;"GND";;;
5;"IC2";"QFN-24MPU";1;"MPU-9150";;;
6;"C4";"0603";1;"10nF";;;
7;"H2";"1X01";1;"SDA";;;
8;"R4,R3";"0402";2;"10K 0402";;;
9;"R1,R2";"0402";2;"4K7 0402";;;
10;"Q1,Q2";"SOT32-3";2;"RJU003N03 N-MOSFET";;;
11;"H5";"1X01";1;"INT";;;
12;"C6,C3";"0603";2;"0.1uF";;;
13;"H4";"1X01";1;"VCC";;;
14;"C5";"0603";1;"2.2nF";;;
15;"R5";"0402";1;"22K 0402";;;
16;"SJ2";"SJ";1;"";;;
17;"H3";"1X01";1;"SCL";;;
18;"SJ1";"SJ_2";1;"";;;
