Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0402-CAP",43.4467,-199.5932,90.0000,top
"C2","0.1uF","0402-CAP",51.8287,-176.1236,180.0000,top
"C3","0.1uF","0402-CAP",48.6791,-198.0946,180.0000,top
"C4","0.1uF","0402-CAP",63.2841,-185.5216,90.0000,top
"C5","10uF","EIA3216",62.3951,-181.2036,90.0000,top
"C6","0.1uF","0402-CAP",66.9671,-198.0946,180.0000,top
"C7","0.1uF","0402-CAP",61.7347,-199.5932,90.0000,top
"C8","10uF","EIA3216",70.5231,-181.2036,90.0000,top
"C9","0.1uF","0402-CAP",70.1167,-176.1236,180.0000,top
"C10","0.1uF","0402-CAP",44.9961,-185.5216,90.0000,top
"C11","0.1uF","0402-CAP",81.5721,-185.5216,90.0000,top
"C12","10uF","EIA3216",80.6831,-181.2036,90.0000,top
"C13","10uF","EIA3216",44.1071,-181.2036,90.0000,top
"C14","0.1uF","0402-CAP",85.2551,-198.0946,180.0000,top
"C15","0.1uF","0402-CAP",80.0227,-199.5932,90.0000,top
"C16","10uF","EIA3216",88.8111,-181.2036,90.0000,top
"C17","0.1uF","0402-CAP",88.4047,-176.1236,180.0000,top
"C18","0.1uF","0402-CAP",99.8601,-185.5216,90.0000,top
"C19","10uF","EIA3216",52.2351,-181.2036,90.0000,top
"C20","10uF","EIA3216",98.9711,-181.2036,90.0000,top
"C21","0.1uF","0402-CAP",103.5431,-198.0946,180.0000,top
"C22","0.1uF","0402-CAP",98.3107,-199.5932,90.0000,top
"C23","10uF","EIA3216",107.0991,-181.2036,90.0000,top
"C24","0.1uF","0402-CAP",106.6927,-176.1236,180.0000,top
"C25","0.1uF","0402-CAP",118.1481,-185.5216,90.0000,top
"C26","10uF","EIA3216",117.2591,-181.2036,90.0000,top
"C27","0.1uF","0402-CAP",121.8311,-198.0946,180.0000,top
"C28","0.1uF","0402-CAP",116.5987,-199.5932,90.0000,top
"C29","10uF","EIA3216",125.3871,-181.2036,90.0000,top
"C30","0.1uF","0402-CAP",124.9807,-176.1236,180.0000,top
"C31","0.1uF","0402-CAP",136.4361,-185.5216,90.0000,top
"C32","10uF","EIA3216",135.5471,-181.2036,90.0000,top
"C33","0.1uF","0402-CAP",140.1191,-198.0946,180.0000,top
"C34","0.1uF","0402-CAP",134.8867,-199.5932,90.0000,top
"C35","10uF","EIA3216",143.6751,-181.2036,90.0000,top
"C36","0.1uF","0402-CAP",143.2687,-176.1236,180.0000,top
"C37","0.1uF","0402-CAP",154.7241,-185.5216,90.0000,top
"C38","10uF","EIA3216",153.8351,-181.2036,90.0000,top
"C39","0.1uF","0402-CAP",158.4071,-198.0946,180.0000,top
"C40","0.1uF","0402-CAP",153.1747,-199.5932,90.0000,top
"C41","10uF","EIA3216",161.9631,-181.2036,90.0000,top
"C42","0.1uF","0402-CAP",161.5567,-176.1236,180.0000,top
"C43","0.1uF","0402-CAP",173.0121,-185.5216,90.0000,top
"C44","10uF","EIA3216",172.1231,-181.2036,90.0000,top
"C45","0.1uF","0402-CAP",176.6951,-198.0946,180.0000,top
"C46","0.1uF","0402-CAP",171.4627,-199.5932,90.0000,top
"C47","10uF","EIA3216",180.2511,-181.2036,90.0000,top
"C48","0.1uF","0402-CAP",179.8447,-176.1236,180.0000,top
"C49","0.1uF","0402-CAP",191.3001,-185.5216,90.0000,top
"C50","10uF","EIA3216",190.4111,-181.2036,90.0000,top
"C51","0.1uF","0402-CAP",194.9831,-198.0946,180.0000,top
"C52","0.1uF","0402-CAP",189.7507,-199.5932,90.0000,top
"C53","10uF","EIA3216",198.5391,-181.2036,90.0000,top
"C54","0.1uF","0402-CAP",198.1327,-176.1236,180.0000,top
"C55","0.1uF","0402-CAP",209.5881,-185.5216,90.0000,top
"C56","10uF","EIA3216",208.6991,-181.2036,90.0000,top
"C57","0.1uF","0402-CAP",213.2711,-198.0946,180.0000,top
"C58","0.1uF","0402-CAP",208.0387,-199.5932,90.0000,top
"C59","10uF","EIA3216",216.8271,-181.2036,90.0000,top
"C60","0.1uF","0402-CAP",216.4207,-176.1236,180.0000,top
"C61","0.1uF","0402-CAP",227.8761,-185.5216,90.0000,top
"C62","10uF","EIA3216",226.9871,-181.2036,90.0000,top
"C63","0.1uF","0402-CAP",231.5591,-198.0946,180.0000,top
"C64","0.1uF","0402-CAP",226.3267,-199.5932,90.0000,top
"C65","10uF","EIA3216",235.1151,-181.2036,90.0000,top
"C66","0.1uF","0402-CAP",234.7087,-176.1236,180.0000,top
"C67","0.1uF","0402-CAP",246.1641,-185.5216,90.0000,top
"C68","10uF","EIA3216",245.2751,-181.2036,90.0000,top
"C69","0.1uF","0402-CAP",249.8471,-198.0946,180.0000,top
"C70","0.1uF","0402-CAP",244.6147,-199.5932,90.0000,top
"C71","10uF","EIA3216",253.4031,-181.2036,90.0000,top
"C72","0.1uF","0402-CAP",252.9967,-176.1236,180.0000,top
"C73","0.1uF","0402-CAP",44.9961,-151.9936,90.0000,top
"C74","10uF","EIA3216",44.1071,-147.6756,90.0000,top
"C75","0.1uF","0402-CAP",48.6791,-164.5666,180.0000,top
"C76","0.1uF","0402-CAP",43.4467,-166.0652,90.0000,top
