"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"SW101";"TACT-6MM-HOR";1;"BOOT";;;
2;"P103";"PE_Hook";1;"PE";;;
3;"T101";"WE-SL5";1;"744273222";;;
4;"Fiducial_Mark,Fiducial_Mark,Fiducial_Mark,Fiducial_Mark,Fiducial_Mark,Fiducial_Mark,Fiducial_Mark";"Fiducial_Mark";7;"VAL**";;;
5;"U104";"TEL10";1;"DNP";;;
6;"U102";"SOT-223";1;"AZ1117EH";;;
7;"U105";"SOP4";1;"TLP293";;;
8;"Q101";"SOIC-8-MOSFET";1;"FDS8449";;;
9;"R115,R110";"R0603F";2;"10k";;;
10;"R114";"R0603F";1;"68k";;;
11;"R113";"R0603F";1;"22";;;
12;"R112,R111";"R0603F";2;"DNP";;;
13;"U101";"LQFP48";1;"STM32F070CBT6";;;
14;"X101";"CRYSTAL_3225";1;"8MHz";;;
15;"RP201,RP202,RP203,RP204";"4X0402";4;"470";;;
16;"G***";"Logo_TF_10x12";1;"LOGO";;;
17;"P102";"DEBUG_PAD";1;"Debug";;;
18;"U106";"HTSSOP14";1;"STEF01";;;
19;"D101";"SMC";1;"3.0SMI30CATR";;;
20;"R116";"R1206";1;"VC1206K201R030";;;
21;"C111";"ELKO_63";1;"100uF";;;
22;"C122,C123,C124";"ELKO_63";3;"100uF/35V";;;
23;"R109";"R0402F";1;"10k";;;
24;"D201,D202,D211,D212,D213,D214,D215,D216";"SOD-123FL";8;"SMF36CA";;;
25;"C110";"C0805E";1;"10uF";;;
26;"C202,C203,C205,C206,C207,C208,C209,C210";"C0805E";8;"DNP";;;
27;"C101,C102,C116,C117";"C0402F";4;"1uF";;;
28;"C103,C104,C105,C106,C107,C112,C204,C211,C212,C213";"C0402F";10;"100nF";;;
29;"C108,C109";"C0402F";2;"33pF";;;
30;"C113,C114";"C0402F";2;"47pF";;;
31;"C115";"C0603F";1;"2.2uF";;;
32;"C118";"C1206";1;"10uF/50V";;;
33;"C119,C120";"C1206";2;"0";;;
34;"C121,C125,C126";"C1206";3;"10uF/35V";;;
35;"C127,C128";"C1206";2;"1nF/2kV";;;
36;"D203,D204,D205,D206,D207,D208,D209,D210";"LED-LP";8;"LED";;;
37;"J101";"TNG-40-TOP";1;"TNG-Power-TOP";;;
38;"J102";"TNG-40-BTM";1;"TNG-Power-BTM";;;
39;"J103";"TNG-40-TOP";1;"TNG-Data-TOP";;;
40;"J104";"TNG-40-BTM";1;"TNG-Data-BTM";;;
41;"L101";"R0603F";1;"FB";;;
42;"L102,L103,L104";"R0603F";3;"INDUCTs";;;
43;"L105";"WE-CNSW-0603";1;"744230900";;;
44;"LED101";"LED-RGB-LP";1;"EASV3015RGBA0";;;
45;"P201";"OQ_4P";1;"INPUT0";;;
46;"P202";"OQ_4P";1;"INPUT1";;;
47;"P203";"OQ_4P";1;"INPUT2";;;
48;"P204";"OQ_4P";1;"INPUT3";;;
49;"R101,R107,R108";"R0402F";3;"1k";;;
50;"R102,R105";"R0402F";2;"0";;;
51;"R103,R104";"R0402F";2;"22";;;
52;"R106";"R0402F";1;"56";;;
53;"R201,R202,R205,R206,R207,R208,R209,R210";"RMELF";8;"1k";;;
54;"R203,R204,R211,R212,R213,R214,R215,R216";"R0603F";8;"562";;;
55;"U103";"SOT563-SPEC";1;"82400152";;;
56;"U201,U202,U203,U204";"SSOP16";4;"ISO1212";;;
