"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"LOGO12,LOGO18,LOGO3,LOGO6,LOGO9,LOGO15";"OSHW-LOGO-S";6;"OSHW-LOGOS";;;
2;"U$26,U$150,U$183,U$51,U$84,U$117,U$171,U$11,U$105,U$138,U$72,U$39";"MISO3";12;"";;;
3;"J4,J8,J6,J10,J1,J12";"MICROSD_TINY";6;"MICRO-SD_CARD_SOCKETTINY";;;
4;"C22,C9,C19,C17,C4,C7,C27,C24,C14,C1,C29,C12";"0603";12;"1.0uF";;;
5;"U$167,U$101,U$35,U$68,U$134,U$3";"SFE_LOGO_FLAME_.1";6;"";;;
6;"R17,R22,R9,R10,R5,R35,R11,R16,R33,R1,R21,R27,R29,R28,R34,R23,R15,R2";"0603";18;"10k";;;
7;"R14,R13,R8,R25,R4,R31,R32,R26,R19,R7,R20,R3";"0603";12;"1";;;
8;"U$128,U$194,U$18,U$62,U$161,U$95";"PWR4";6;"";;;
9;"H10,H17,H15,H21,H7,H14,H16,H5,H12,H23,H8,H6,H9,H4,H18,H20,H2,H1,H19,H13,H22,H11,H24,H3";"STAND-OFF";24;"STAND-OFF";;;
10;"D6,D3,D1,D2,D5,D4";"LED-0603";6;"RED";;;
11;"U$57,U$5,U$156,U$90,U$123,U$189,U$190,U$58,U$6,U$91,U$124,U$157";"LCD#CS1";12;"";;;
12;"Q3,Q4,Q6,Q1,Q5,Q2";"SOT23-3";6;"220mA/50V/3.5Ω";;;
13;"U$27,U$52,U$151,U$118,U$85,U$184,U$106,U$12,U$73,U$172,U$139,U$40";"MOSI2";12;"";;;
14;"U$197,U$65,U$164,U$131,U$98,U$17";"10";6;"";;;
15;"U$44,U$110,U$176,U$77,U$19,U$143";"SPARKFUN_TFT_LCD_BREAKOUT1";6;"";;;
16;"FRAME5,FRAME6,FRAME4,FRAME1,FRAME2,FRAME3";"CREATIVE_COMMONS";6;"FRAME-LETTER";;;
17;"U$121,U$187,U$88,U$30,U$55,U$154,U$43,U$175,U$142,U$76,U$109,U$15";"PWM6";12;"";;;
18;"U$66,U$198,U$132,U$31,U$99,U$165";"401";6;"";;;
19;"R36,R18,R24,R12,R30,R6";"0603";6;"1k";;;
20;"U$83,U$25,U$50,U$149,U$116,U$182,U$36,U$102,U$168,U$69,U$135,U$7";"D##C7";12;"";;;
21;"C10,C25,C2,C16,C26,C5,C30,C20,C15,C11,C6,C21";"0603";12;"0.1uF";;;
22;"U12,U1,U15,U6,U18,U9";"FPC05040-17204";6;"";;;
23;"FD23,FD28,FD17,FD9,FD21,FD34,FD10,FD2,FD11,FD35,FD15,FD1,FD33,FD16,FD27,FD22,FD29,FD5,FD36,FD14,FD20,FD7,FD18,FD31,FD13,FD8,FD3,FD24,FD32,FD12,FD19,FD6,FD4,FD30,FD25,FD26";"FIDUCIAL-1X2";36;"FIDUCIAL1X2";;;
24;"U$158,U$92,U$8,U$59,U$125,U$191,U$16,U$159,U$126,U$93,U$60,U$192";"SD#CS0";12;"";;;
25;"LOGO8,LOGO5,LOGO1,LOGO11,LOGO14,LOGO17";"SFE_LOGO_NAME_FLAME_.3";6;"SFE_LOGO_NAME_FLAME.3_INCH";;;
26;"E$2,E$1";"FIDUCIAL-1X2";2;"";;;
27;"C28,C13,C8,C3,C18,C23";"0603";6;"4.7uF";;;
28;"E$3";"FIDUCIAL-1.5X3";1;"";;;
29;"U$67,U$100,U$2,U$133,U$166,U$34";"SFE_LOGO_NAME_.1";6;"";;;
30;"U5,U17,U11,U8,U14,U3";"SOT23-5";6;"3.3V";;;
31;"U4,U16,U7,U10,U2,U13";"UFDFN-20";6;"TXB0108DQSR";;;
32;"U$78,U$20,U$111,U$144,U$177,U$45";"1#8#_#128X160#1";6;"";;;
33;"U$127,U$94,U$61,U$160,U$4,U$193";"USD2";6;"";;;
34;"JP4,JP3,JP2,JP6,JP5,JP1";"SMT-JUMPER_2_NC_TRACE_SILK";6;"LED";;;
35;"U$89,U$32,U$188,U$122,U$155,U$56,U$103,U$169,U$37,U$136,U$70,U$9";"GND0";12;"";;;
36;"U$87,U$153,U$54,U$120,U$186,U$29,U$108,U$42,U$141,U$174,U$75,U$14";"TE5";12;"";;;
37;"U$130,U$64,U$196,U$97,U$1,U$163";"3V3#5V50";6;"";;;
38;"LOGO2,LOGO4,LOGO16,LOGO7,LOGO13,LOGO10";"PRODUCTION_INSTRUCTIONS";6;"SPECIAL_INSTRUCTIONS-PRODUCTION";;;
39;"U$28,U$53,U$86,U$152,U$185,U$119,U$74,U$107,U$140,U$13,U$173,U$41";"SCLK4";12;"";;;
40;"U$47,U$181,U$113,U$22,U$24,U$179,U$148,U$49,U$82,U$146,U$80,U$115";"1#8#_#128X160#0";12;"";;;
41;"U$170,U$10,U$137,U$104,U$71,U$38";"VIN1";6;"";;;
42;"U$46,U$23,U$79,U$178,U$147,U$112,U$48,U$21,U$81,U$180,U$114,U$145";"SPARKFUN_TFT_LCD_BREAKOUT2";12;"";;;
43;"J5,J9,J11,J3,J2,J7";"1X10_NO_SILK";6;"";;;
44;"U$33,U$63,U$129,U$162,U$96,U$195";"KWH018ST14-F01_HOLES";6;"EXTERNAL_DISP-KWH018ST14-F01";;;
