Ref,Val,Package,PosX,PosY,Rot,Side
"E$1","","FIDUCIAL-1X2",89.1311,-43.1787,0.0000,top
"E$3","","FIDUCIAL-1X2",207.8711,-43.1787,0.0000,top
"E$5","","FIDUCIAL-1.5X3",89.1311,-166.8285,0.0000,top
"FD1","FIDUCIAL1X2","FIDUCIAL-1X2",128.2802,-168.0985,0.0000,top
"FD3","FIDUCIAL1X2","FIDUCIAL-1X2",92.7202,-109.6785,0.0000,top
"FD5","FIDUCIAL1X2","FIDUCIAL-1X2",166.2811,-168.0985,0.0000,top
"FD7","FIDUCIAL1X2","FIDUCIAL-1X2",130.7211,-109.6785,0.0000,top
"FD9","FIDUCIAL1X2","FIDUCIAL-1X2",204.2795,-168.0985,0.0000,top
"FD11","FIDUCIAL1X2","FIDUCIAL-1X2",168.7195,-109.6785,0.0000,top
"FD13","FIDUCIAL1X2","FIDUCIAL-1X2",92.7227,-41.9087,180.0000,top
"FD15","FIDUCIAL1X2","FIDUCIAL-1X2",128.2827,-100.3287,180.0000,top
"FD17","FIDUCIAL1X2","FIDUCIAL-1X2",130.7211,-41.9087,180.0000,top
"FD19","FIDUCIAL1X2","FIDUCIAL-1X2",166.2811,-100.3287,180.0000,top
"FD21","FIDUCIAL1X2","FIDUCIAL-1X2",168.7220,-41.9087,180.0000,top
"FD23","FIDUCIAL1X2","FIDUCIAL-1X2",204.2820,-100.3287,180.0000,top
"H1","STAND-OFF-REFLOW-M2.5_1.5MM_TALL","STAND-OFF-REFLOW-M2.5",136.4005,-113.0993,0.0000,top
"H2","STAND-OFF-REFLOW-M2.5_1.5MM_TALL","STAND-OFF-REFLOW-M2.5",160.6017,-113.0993,0.0000,top
"H3","STAND-OFF-REFLOW-M2.5_1.5MM_TALL","STAND-OFF-REFLOW-M2.5",174.3989,-113.0993,0.0000,top
"H4","STAND-OFF-REFLOW-M2.5_1.5MM_TALL","STAND-OFF-REFLOW-M2.5",198.6001,-113.0993,0.0000,top
"H5","STAND-OFF-REFLOW-M2.5_1.5MM_TALL","STAND-OFF-REFLOW-M2.5",98.3996,-113.0993,0.0000,top
"H6","STAND-OFF-REFLOW-M2.5_1.5MM_TALL","STAND-OFF-REFLOW-M2.5",122.6007,-113.0993,0.0000,top
"H7","STAND-OFF-REFLOW-M2.5_1.5MM_TALL","STAND-OFF-REFLOW-M2.5",122.6033,-96.9079,180.0000,top
"H8","STAND-OFF-REFLOW-M2.5_1.5MM_TALL","STAND-OFF-REFLOW-M2.5",98.4021,-96.9079,180.0000,top
"H9","STAND-OFF-REFLOW-M2.5_1.5MM_TALL","STAND-OFF-REFLOW-M2.5",160.6017,-96.9079,180.0000,top
"H10","STAND-OFF-REFLOW-M2.5_1.5MM_TALL","STAND-OFF-REFLOW-M2.5",136.4005,-96.9079,180.0000,top
"H11","STAND-OFF-REFLOW-M2.5_1.5MM_TALL","STAND-OFF-REFLOW-M2.5",198.6026,-96.9079,180.0000,top
"H12","STAND-OFF-REFLOW-M2.5_1.5MM_TALL","STAND-OFF-REFLOW-M2.5",174.4015,-96.9079,180.0000,top
"J1","MICROMOD_FUNCTION_STANDARD","M.2-CARD-E-22_FUNCTION_STANDARD",148.5011,-173.1785,0.0000,top
"J2","MICROMOD_FUNCTION_STANDARD","M.2-CARD-E-22_FUNCTION_STANDARD",186.4995,-173.1785,0.0000,top
"J3","MICROMOD_FUNCTION_STANDARD","M.2-CARD-E-22_FUNCTION_STANDARD",110.5002,-173.1785,0.0000,top
"J4","MICROMOD_FUNCTION_STANDARD","M.2-CARD-E-22_FUNCTION_STANDARD",110.5027,-36.8287,180.0000,top
"J5","MICROMOD_FUNCTION_STANDARD","M.2-CARD-E-22_FUNCTION_STANDARD",148.5011,-36.8287,180.0000,top
"J6","MICROMOD_FUNCTION_STANDARD","M.2-CARD-E-22_FUNCTION_STANDARD",186.5020,-36.8287,180.0000,top
"U1","SWARM_M138_TRANSCEIVER_MAIN","M.2-SWARM-M138-A",110.5002,-161.7485,0.0000,top
"U4","SWARM_M138_TRANSCEIVER_MAIN","M.2-SWARM-M138-A",148.5011,-161.7485,0.0000,top
"U7","SWARM_M138_TRANSCEIVER_MAIN","M.2-SWARM-M138-A",186.4995,-161.7485,0.0000,top
"U10","SWARM_M138_TRANSCEIVER_MAIN","M.2-SWARM-M138-A",110.5027,-48.2587,180.0000,top
"U13","SWARM_M138_TRANSCEIVER_MAIN","M.2-SWARM-M138-A",148.5011,-48.2587,180.0000,top
"U16","SWARM_M138_TRANSCEIVER_MAIN","M.2-SWARM-M138-A",186.5020,-48.2587,180.0000,top
"U$2","SPARKX-LOGO5","SPARKX-LARGE",105.4202,-126.1885,90.0000,top
"U$3","","FUNCTION_BOARD0",114.3102,-126.1885,90.0000,top
"U$4","","SATELLITE_TRANSCEIVER0",112.4052,-126.1885,90.0000,top
"U$9","","MICROMOD_LOGO_.5",109.2302,-126.1885,90.0000,top
"U$13","SPARKX-LOGO5","SPARKX-LARGE",143.4211,-126.1885,90.0000,top
"U$15","","SWARM_M1381",154.2161,-126.1885,90.0000,top
"U$20","","FUNCTION_BOARD0",152.3111,-126.1885,90.0000,top
"U$21","","SATELLITE_TRANSCEIVER0",150.4061,-126.1885,90.0000,top
"U$25","","MICROMOD_LOGO_.5",147.2311,-126.1885,90.0000,top
"U$29","SPARKX-LOGO5","SPARKX-LARGE",181.4195,-126.1885,90.0000,top
"U$32","","SWARM_M1381",192.2145,-126.1885,90.0000,top
"U$36","","FUNCTION_BOARD0",190.3095,-126.1885,90.0000,top
"U$37","","SATELLITE_TRANSCEIVER0",188.4045,-126.1885,90.0000,top
"U$40","","SWARM_M1381",116.2152,-126.1885,90.0000,top
"U$43","","MICROMOD_LOGO_.5",185.2295,-126.1885,90.0000,top
"U$47","SPARKX-LOGO5","SPARKX-LARGE",115.5827,-83.8187,-90.0000,top
"U$49","","SWARM_M1381",104.7877,-83.8187,-90.0000,top
"U$53","","FUNCTION_BOARD0",106.6927,-83.8187,-90.0000,top
"U$54","","SATELLITE_TRANSCEIVER0",108.5977,-83.8187,-90.0000,top
"U$58","","MICROMOD_LOGO_.5",111.7727,-83.8187,-90.0000,top
"U$62","SPARKX-LOGO5","SPARKX-LARGE",153.5811,-83.8187,-90.0000,top
"U$64","","SWARM_M1381",142.7861,-83.8187,-90.0000,top
"U$68","","FUNCTION_BOARD0",144.6911,-83.8187,-90.0000,top
"U$69","","SATELLITE_TRANSCEIVER0",146.5961,-83.8187,-90.0000,top
"U$73","","MICROMOD_LOGO_.5",149.7711,-83.8187,-90.0000,top
"U$77","SPARKX-LOGO5","SPARKX-LARGE",191.5820,-83.8187,-90.0000,top
"U$79","","SWARM_M1381",180.7870,-83.8187,-90.0000,top
"U$83","","FUNCTION_BOARD0",182.6920,-83.8187,-90.0000,top
"U$84","","SATELLITE_TRANSCEIVER0",184.5970,-83.8187,-90.0000,top
"U$88","","MICROMOD_LOGO_.5",187.7720,-83.8187,-90.0000,top
