Ref,Val,Package,PosX,PosY,Rot,Side
"A101","DRILL","DRILL_NP_35",54.0000,-42.8000,0.0000,top
"A102","DRILL","DRILL_NP_35",19.0000,-42.8000,0.0000,top
"A103","DRILL","DRILL_NP_35",19.0000,-7.8000,0.0000,top
"A104","DRILL","DRILL_NP_35",54.0000,-7.8000,0.0000,top
"C101","220pF","C0402F",41.0000,-7.5000,180.0000,top
"C102","100nF","C0603F",49.0500,-13.8500,0.0000,top
"C103","1uF","C0603F",43.7000,-43.4000,0.0000,top
"C104","4.7uF/50V","C1206",22.5000,-62.4000,180.0000,top
"C105","4.7uF/50V","C1206",33.0000,-73.3000,180.0000,top
"C106","1uF","C0603F",43.7000,-39.1000,0.0000,top
"C107","1uF","C0603F",8.2000,-7.4500,-90.0000,top
"C108","4.7uF/50V","C1206",27.5000,-49.5000,-90.0000,top
"C109","4.7uF/50V","C1206",27.5000,-45.0000,-90.0000,top
"C110","2.2uF","C0603F",41.8000,-36.4000,-90.0000,top
"C111","100uF","C1210",39.6500,-37.2000,-90.0000,top
"C112","100nF/30V","C0603F",29.5500,-36.2000,0.0000,top
"C113","100nF/30V","C0603F",31.7500,-41.4500,180.0000,top
"C114","10uF","C1206",40.0000,-64.2000,90.0000,top
"C116","100nF/30V","C0603F",33.0000,-71.3000,0.0000,top
"C117","100nF/30V","C0603F",27.4000,-69.8000,0.0000,top
"C118","100nF/30V","C0603F",38.7000,-67.9000,90.0000,top
"C119","100nF/30V","C0603F",40.0000,-67.9000,90.0000,top
"C120","DNP","C0402F",40.8500,-11.8000,-90.0000,top
"C121","DNP","C0402F",40.8500,-15.0000,-90.0000,top
"C124","1uF","C0603F",37.1000,-73.5000,0.0000,top
"C125","1uF","C0603F",36.3000,-48.9000,-90.0000,top
"C126","1uF","C0603F",36.3000,-51.9000,90.0000,top
"C127","100nF","C0603F",45.5500,-25.3000,180.0000,top
"C128","10pF","C0603F",50.0500,-11.6500,-90.0000,top
"C129","10pF","C0603F",44.8000,-11.6500,90.0000,top
"C130","100nF","C0603F",51.8500,-20.1000,0.0000,top
"C131","220nF","C0603F",45.5500,-23.9500,180.0000,top
"C132","100nF","C0603F",36.6500,-35.4500,0.0000,top
