"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"RP102";"0603X4";1;"4k7";;;
2;"C103";"C0603F";1;"1uF";;;
3;"C104,C105";"C0603F";2;"100nF";;;
4;"D101";"D0603E";1;"blue";;;
5;"P101";"CON-SENSOR2";1;"CON-SENSOR2";;;
6;"R101";"R0603F";1;"1k";;;
7;"U101";"QFN24-4x4mm-0.5mm";1;"XMC1XXX24";;;
8;"U103,U104,U105,U106";"DRILL_NP";4;"DRILL";;;
9;"C102";"C0402E";1;"TBD";;;
10;"RP101";"4X0402";1;"TBD";;;
11;"C101";"C0805";1;"10uF";;;
12;"G***";"Logo_31x31";1;"Logo_31x31";;;
13;"G***";"Logo_CoMCU";1;"LOGO";;;
14;"G***";"WEEE_7mm";1;"LOGO";;;
15;"VAL";"CE_5mm";1;"CE_5mm";;;
16;"Fiducial_Mark,Fiducial_Mark";"Fiducial_Mark";2;"VAL**";;;
17;"P102";"DEBUG_PAD";1;"DEBUG";;;
18;"P103";"SolderJumper";1;"BOOT";;;
19;"U102";"DFN6-30x30";1;"HDC1080";;;
