"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$4,U$15,U$95,U$110,U$89,U$62,U$42,U$68,U$98,U$90,U$9,U$39,U$77,U$75,U$50,U$101,U$23,U$119,U$107,U$12,U$92,U$113,U$56,U$114,U$6,U$48,U$83,U$27,U$24,U$71,U$35,U$120,U$3,U$111,U$30,U$72,U$29,U$53,U$21,U$32,U$108,U$44,U$14,U$65,U$105,U$26,U$116,U$78,U$87,U$60,U$47,U$84,U$8,U$104,U$117,U$93,U$81,U$86,U$36,U$54,U$57,U$102,U$80,U$33,U$38,U$51,U$41,U$17,U$74,U$20,U$99,U$11,U$69,U$96,U$45,U$18,U$59,U$66,U$1,U$63";"PAD-0.008";80;"PAD";;;
2;"R3,R27,R73,R7,R21,R43,R59,R57,R49,R15,R41,R69,R51,R13,R1,R19,R23,R25,R79,R65,R55,R77,R37,R5,R47,R45,R63,R9,R39,R75,R71,R53,R67,R35,R17,R33,R61,R29,R11,R31";"0402-RES";40;"1M";;;
3;"JP26,JP42,JP86,JP90,JP63,JP56,JP32,JP3,JP95,JP120,JP71,JP69,JP30,JP99,JP9,JP108,JP57,JP104,JP87,JP33,JP17,JP59,JP72,JP39,JP74,JP23,JP68,JP8,JP12,JP35,JP78,JP116,JP18,JP53,JP21,JP47,JP15,JP24,JP60,JP107,JP117,JP98,JP101,JP51,JP81,JP44,JP114,JP41,JP111,JP105,JP38,JP80,JP96,JP27,JP93,JP6,JP83,JP77,JP119,JP84,JP45,JP66,JP14,JP102,JP2,JP92,JP65,JP29,JP48,JP62,JP50,JP11,JP36,JP5,JP75,JP113,JP110,JP54,JP20,JP89";"MICRO-FIDUCIAL";80;"FIDUCIALUFIDUCIAL";;;
4;"U58,U60,U20,U30,U40,U66,U6,U14,U42,U32,U4,U74,U68,U44,U8,U46,U18,U12,U16,U52,U50,U62,U26,U70,U54,U48,U34,U76,U1,U24,U78,U36,U10,U38,U22,U80,U72,U64,U56,U28";"QFN20_ALT1";40;"NRF24L01ALT1";;;
5;"L94,L112,L31,L49,L34,L28,L109,L79,L85,L43,L22,L118,L64,L40,L82,L61,L103,L100,L55,L97,L58,L1,L67,L76,L10,L52,L106,L70,L46,L25,L7,L88,L19,L115,L73,L13,L91,L16,L4,L37";"C0402";40;"3.9nH";;;
6;"C391,C171,C241,C381,C211,C31,C172,C12,C332,C221,C372,C261,C242,C331,C161,C371,C192,C252,C351,C191,C132,C282,C182,C181,C1,C251,C71,C32,C51,C312,C232,C322,C22,C61,C2,C202,C361,C141,C201,C222,C311,C112,C272,C392,C162,C131,C11,C321,C352,C42,C302,C91,C291,C41,C292,C82,C231,C301,C341,C262,C101,C52,C111,C152,C102,C122,C142,C121,C62,C21,C271,C72,C362,C281,C212,C382,C151,C92,C342,C81";"0402-CAP";80;"22pF";;;
7;"C65,C115,C255,C105,C325,C175,C5,C75,C45,C285,C85,C195,C135,C15,C165,C375,C355,C235,C365,C215,C205,C155,C295,C225,C35,C265,C335,C315,C385,C25,C55,C275,C305,C125,C345,C185,C245,C145,C95,C395";"0402-CAP";40;"4.7pF";;;
8;"C73,C133,C183,C173,C193,C323,C63,C153,C303,C123,C253,C373,C163,C33,C313,C83,C113,C243,C13,C203,C283,C103,C43,C233,C343,C3,C143,C53,C353,C293,C223,C93,C363,C333,C263,C393,C23,C383,C273,C213";"0402-CAP";40;"33nF";;;
9;"C166,C46,C396,C36,C286,C376,C126,C86,C316,C26,C76,C106,C386,C176,C16,C296,C96,C366,C356,C216,C136,C346,C256,C206,C226,C156,C246,C276,C116,C266,C66,C186,C6,C236,C336,C326,C56,C306,C146,C196";"0402-CAP";40;"1.0pF";;;
10;"Q30,Q35,Q34,Q27,Q9,Q33,Q18,Q40,Q7,Q5,Q24,Q23,Q20,Q1,Q16,Q12,Q26,Q36,Q6,Q38,Q10,Q4,Q32,Q17,Q29,Q19,Q31,Q15,Q28,Q39,Q22,Q11,Q21,Q14,Q8,Q13,Q3,Q25,Q37,Q2";"CRYSTAL-SMD-5X3";40;"16MHz";;;
