"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R22,R99,R40,R89,R35,R42,R29,R7,R54,R38,R88,R75,R78,R81,R82,R24,R27,R63,R41,R3,R56,R92,R25,R34,R62,R57,R70,R52,R91,R33,R50,R79,R61,R2,R47,R16,R44,R60,R28,R83,R14,R86,R5,R95,R71,R37,R90,R20,R69,R100,R43,R49,R19,R9,R13,R77,R11,R84,R31,R80,R12,R68,R36,R58,R74,R18,R46,R67,R21,R85,R65,R23,R72,R98,R17,R45,R15,R93,R4,R73,R6,R10,R87,R30,R66,R64,R39,R96,R53,R59,R48,R32,R97,R55,R8,R94";"0603-RES";96;"100";;;
2;"JP6,JP2,JP14,JP5,JP1,JP13,JP10,JP9";"1X16_LOCK";8;"M16LOCK";;;
3;"LOGO2,LOGO4,LOGO1,LOGO3";"OSHW-LOGO-L";4;"OSHW-LOGOL";;;
4;"C7,C12,C9,C13,C28,C21,C20,C29";"EIA3216";8;"10uF";;;
5;"C3,C4,C26,C25,C1,C18,C17,C2";"0603-CAP";8;"0.1uf";;;
6;"U$8,U$12,U$5,U$9";"SFE-NEW-WEBLOGO";4;"";;;
7;"C6,C15,C5,C24,C32,C23,C22,C31,C16,C30,C10,C14";"0603-CAP";12;"0.1uF";;;
8;"C11,C8,C27,C19";"EIA3528";4;"47uF";;;
9;"R51,R76,R1,R26";"0603-RES";4;"10k";;;
10;"ULN2,ULN1,ULN3,ULN2803";"SO18L";4;"";;;
11;"IC1,IC11,IC14,IC6,IC15,IC4,IC8,IC16,IC12,IC7,IC2,IC10";"SO16";12;"74LS595D";;;
12;"U$4,U$1,U$7,U$2,U$11,U$3,U$6,U$10";"FIDUCIAL-1X2";8;"FIDUCIAL1X2";;;
13;"U5,U1,U2,U7";"2X3";4;"AVR_SPI_PRG_6PTH";;;
14;"JP7,JP3,JP15,JP11";"1X06-SMD";4;"";;;
15;"E$3,E$4,E$2,E$1";"FIDUCIAL-1X2";4;"";;;
16;"U6,U8,U4,U3";"RESONATOR-SMD";4;"16 MHz";;;
17;"JP12,JP4,JP16,JP8";"1X06_LOCK";4;"";;;
18;"IC5,IC9,IC13,IC3";"TQFP32-08";4;"AVR-MEGA8-AI";;;
