"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U8";"TSSOP24-44";1;"PCAL6416APW";;;
2;"U4,U7,U6,U5";"DRILL_NP";4;"DRILL";;;
3;"J9,J12,J11,J10,J7,J6,J5,J4,J1,J8,J3,J13,J2";"AKL_5_2";13;"AKL_5_2";;;
4;"SW1";"SLIDE_SWITCH";1;"Power_Select";;;
5;"VAL";"CE_5mm";1;"CE_5mm";;;
6;"VAL";"WEEE_7mm";1;"WEEE_7mm";;;
7;"Fiducial_Mark,Fiducial_Mark";"Fiducial_Mark";2;"VAL**";;;
8;"Ref**";"Logo_31x31";1;"Val**";;;
9;"P2";"DEBUG_PAD";1;"DEBUG";;;
10;"P3";"SolderJumper";1;"BOOT";;;
11;"U1";"QFN24-4x4mm-0.5mm";1;"XMC1100";;;
12;"P1";"CON-SENSOR2";1;"CON-SENSOR2";;;
13;"G***";"Logo_CoMCU";1;"LOGO";;;
14;"C1";"C0805";1;"10uF";;;
15;"C2,C3,C6";"C0603F";3;"100nF";;;
16;"C4";"C0402F";1;"220pF";;;
17;"C5";"C0603F";1;"1uF";;;
18;"D1";"D0603F";1;"blue";;;
19;"R1";"R0603F";1;"1k";;;
20;"RP1";"4X0603";1;"2k2";;;
21;"RP2";"4X0402";1;"82";;;
