"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$937,U$289,U$76,U$1261,U$721,U$559,U$343,U$667,U$775,U$65,U$613,U$451,U$127,U$505,U$991,U$1099,U$1045,U$181,U$397,U$829,U$235,U$1153,U$1207,U$883,U$948,U$1164,U$19,U$516,U$192,U$1272,U$408,U$1056,U$138,U$1110,U$786,U$678,U$624,U$354,U$1002,U$246,U$732,U$840,U$1218,U$894,U$84,U$570,U$462,U$300";"TX0";48;"";;;
2;"U$605,U$551,U$1145,U$335,U$929,U$443,U$1037,U$713,U$173,U$983,U$1091,U$821,U$227,U$119,U$51,U$281,U$1253,U$389,U$497,U$875,U$659,U$767,U$55,U$1199,U$197,U$683,U$89,U$791,U$737,U$1223,U$845,U$1169,U$1115,U$143,U$1277,U$953,U$629,U$1007,U$1061,U$251,U$413,U$25,U$467,U$899,U$575,U$521,U$305,U$359";"42";48;"";;;
3;"U59,U4,U47,U79,U31,U43,U39,U23,U51,U75,U87,U71,U63,U35,U95,U83,U15,U55,U11,U91,U27,U67,U19,U7";"WSON-8-6X5-SKINNY_CENTERPAD";24;"W25QXX128MBIT";;;
4;"U$5,U$1021,U$427,U$373,U$1237,U$103,U$967,U$643,U$1129,U$481,U$1291,U$859,U$751,U$589,U$319,U$211,U$697,U$805,U$913,U$535,U$265,U$157,U$1183,U$1075";"#0";24;"";;;
5;"U$434,U$704,U$1136,U$110,U$380,U$272,U$1082,U$758,U$218,U$542,U$164,U$42,U$812,U$488,U$650,U$974,U$1190,U$1028,U$326,U$1244,U$1,U$866,U$596,U$920,U$782,U$836,U$188,U$1268,U$566,U$11,U$80,U$296,U$242,U$998,U$620,U$944,U$728,U$1106,U$674,U$1214,U$350,U$512,U$134,U$1160,U$404,U$890,U$1052,U$458";"A00";48;"";;;
6;"C10,C243,C15,C332,C391,C204,C78,C369,C350,C64,C229,C100,C355,C241,C84,C53,C251,C334,C35,C389,C61,C189,C313,C135,C245,C337,C44,C161,C413,C211,C404,C240,C269,C277,C42,C354,C209,C60,C261,C12,C305,C153,C175,C125,C226,C103,C139,C151,C366,C143,C67,C89,C384,C279,C186,C406,C99,C341,C81,C114,C283,C295,C282,C101,C319,C407,C26,C348,C301,C210,C259,C426,C120,C45,C402,C405,C296,C330,C82,C403,C168,C169,C97,C223,C152,C367,C233,C205,C80,C317,C43,C116,C386,C335,C247,C368,C314,C31,C9,C63,C227,C300,C244,C121,C388,C372,C179,C215,C421,C66,C260,C207,C258,C294,C25,C71,C222,C352,C46,C373,C115,C359,C174,C98,C171,C333,C155,C427,C48,C30,C349,C424,C370,C323,C278,C172,C281,C422,C206,C190,C85,C242,C138,C156,C193,C47,C157,C62,C262,C351,C192,C390,C246,C280,C96,C312,C19,C191,C263,C265,C170,C287,C264,C431,C425,C137,C276,C315,C409,C79,C316,C18,C353,C395,C133,C150,C197,C107,C17,C187,C228,C24,C377,C16,C27,C423,C371,C134,C65,C188,C132,C83,C118,C387,C225,C173,C420,C385,C117,C297,C224,C154,C331,C336,C136,C298,C29,C28,C49,C14,C119,C318,C299,C102,C208,C408";"0402-TIGHT";216;"0.1uF";;;
7;"U$69,U$1095,U$501,U$1203,U$285,U$1149,U$123,U$393,U$555,U$933,U$339,U$60,U$609,U$1257,U$447,U$987,U$879,U$825,U$771,U$231,U$1041,U$663,U$177,U$717";"3V30";24;"";;;
8;"C199,C217,C397,C163,C1,C253,C415,C271,C379,C361,C289,C91,C307,C37,C127,C109,C235,C325,C343,C6,C55,C145,C181,C73";"0402-TIGHT";24;"1.0uF";;;
9;"C176,C284,C22,C302,C123,C248,C375,C33,C196,C358,C232,C360,C250,C90,C357,C105,C432,C126,C340,C69,C32,C158,C428,C376,C122,C412,C180,C268,C70,C162,C338,C23,C304,C159,C195,C286,C234,C267,C374,C414,C429,C320,C88,C324,C306,C86,C356,C249,C34,C214,C52,C252,C430,C160,C68,C177,C339,C178,C198,C410,C393,C285,C230,C140,C194,C50,C231,C270,C72,C213,C106,C266,C303,C322,C321,C36,C212,C288,C394,C87,C396,C142,C216,C51,C108,C104,C21,C54,C124,C342,C378,C141,C144,C20,C392,C411";"0402-TIGHT";96;"2.2uF";;;
10;"R153,R165,R12,R261,R80,R236,R200,R32,R177,R224,R152,R128,R68,R201,R105,R249,R104,R248,R33,R225,R141,R56,R117,R13,R20,R189,R285,R213,R164,R273,R140,R272,R188,R57,R176,R212,R116,R237,R44,R129,R93,R284,R45,R81,R69,R92,R260,R21";"0402-TIGHT";48;"27";;;
