"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"JP12,JP9,JP13,JP16,JP4,JP8,JP6,JP3,JP14,JP15,JP1,JP11,JP10,JP2,JP5,JP7";"SMT-JUMPER_2_NO_SILK";16;"JUMPER-SMT_2_NO_SILK";;;
2;"H1,H16,H5,H14,H6,H9,H2,H15,H12,H8,H4,H11,H7,H3,H10,H13";"STAND-OFF";16;"STAND-OFF";;;
3;"U15,U4,U1,U13,U8,U11,U10,U2,U16,U9,U7,U5,U14,U6,U3,U12";"SOT23-5";16;"SN74AHC1G125";;;
4;"U$21,U$218,U$204,U$34,U$120,U$176,U$78,U$36,U$64,U$92,U$190,U$50,U$106,U$134,U$162,U$148";"SPARKX-TINY";16;"SPARKX-LOGO2";;;
5;"U$81,U$11,U$207,U$193,U$165,U$109,U$179,U$67,U$24,U$123,U$137,U$221,U$39,U$95,U$53,U$151";"ALWAYS9";16;"";;;
6;"U$114,U$184,U$198,U$86,U$15,U$58,U$100,U$156,U$44,U$170,U$142,U$128,U$29,U$212,U$5,U$72";"GND5";16;"";;;
7;"FD62,FD53,FD57,FD50,FD49,FD18,FD38,FD34,FD14,FD5,FD42,FD46,FD26,FD1,FD45,FD25,FD13,FD6,FD58,FD33,FD41,FD2,FD9,FD54,FD22,FD10,FD37,FD30,FD17,FD61,FD29,FD21,FD63,FD47,FD8,FD31,FD59,FD55,FD60,FD3,FD27,FD44,FD43,FD23,FD35,FD15,FD48,FD64,FD7,FD56,FD36,FD39,FD19,FD28,FD12,FD16,FD51,FD52,FD11,FD20,FD24,FD40,FD4,FD32";"FIDUCIAL-1X2";64;"FIDUCIAL1X2";;;
8;"U$111,U$153,U$223,U$139,U$26,U$55,U$125,U$69,U$83,U$167,U$181,U$209,U$195,U$41,U$14,U$97,U$210,U$182,U$70,U$42,U$126,U$168,U$56,U$196,U$84,U$112,U$154,U$3,U$98,U$140,U$27,U$224";"VIN_MAX_5V11";32;"";;;
9;"J30,J10,J11,J7,J3,J21,J29,J14,J26,J15,J5,J32,J18,J31,J9,J2,J16,J1,J13,J23,J27,J28,J6,J8,J25,J4,J17,J22,J20,J12,J19,J24";"1X05_NO_SILK";32;"";;;
10;"U$51,U$163,U$22,U$37,U$205,U$79,U$107,U$149,U$135,U$219,U$65,U$121,U$93,U$177,U$4,U$191";"BUFFER_SAVER7";16;"";;;
11;"R2,R9,R8,R6,R7,R3,R13,R15,R12,R1,R10,R16,R5,R14,R11,R4";"0603";16;"10k";;;
12;"U$124,U$180,U$96,U$152,U$13,U$138,U$68,U$25,U$194,U$208,U$54,U$222,U$82,U$110,U$40,U$166";"ON10";16;"";;;
13;"E$3";"FIDUCIAL-1.5X3";1;"";;;
14;"E$2,E$1";"FIDUCIAL-1X2";2;"";;;
15;"U$7,U$122,U$220,U$206,U$136,U$52,U$23,U$178,U$66,U$38,U$164,U$94,U$192,U$80,U$150,U$108";"MAX5V8";16;"";;;
16;"U$57,U$197,U$169,U$127,U$155,U$183,U$99,U$71,U$211,U$43,U$1,U$113,U$85,U$141,U$28,U$9";"#CS3";16;"";;;
17;"U$59,U$45,U$157,U$6,U$101,U$199,U$87,U$213,U$129,U$30,U$143,U$115,U$16,U$185,U$73,U$171";"MISO2";16;"";;;
18;"U$91,U$189,U$203,U$161,U$35,U$2,U$133,U$147,U$175,U$217,U$105,U$63,U$49,U$77,U$20,U$119";"#CS4";16;"";;;
19;"U$75,U$103,U$117,U$47,U$89,U$61,U$173,U$159,U$145,U$12,U$187,U$18,U$201,U$215,U$131,U$32";"VIN6";16;"";;;
20;"U$76,U$90,U$33,U$216,U$62,U$146,U$202,U$8,U$132,U$118,U$104,U$174,U$160,U$48,U$19,U$188";"MOSI0";16;"";;;
21;"U$214,U$130,U$74,U$102,U$200,U$172,U$31,U$158,U$116,U$17,U$88,U$186,U$10,U$46,U$144,U$60";"MOSI1";16;"";;;
