Ref,Val,Package,PosX,PosY,Rot,Side
"G***","LOGO","electronic_cats_logo_4x3",91.2500,-92.2500,-90.0000,bottom
"L3","L","NFC-antenna30.4x30.4mm",138.1600,-92.1700,180.0000,bottom
