"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R6,R5,R4,R3,R2,R1";"R_0603_1608Metric";6;"10k";;;
2;"Q4,Q3,Q2,Q1";"SOT-23";4;"Q_NMOS_GSD";;;
3;"J2,J1";"NS-Tech_Grove_1x04_P2mm_Horizontal";2;"Conn_01x04";;;
