Ref,Val,Package,PosX,PosY,Rot,Side
"A0","","SOLDERJUMPER_REFLOW_NOPASTE",170.4721,-109.1946,0.0000,bottom
"A1","","SOLDERJUMPER_REFLOW_NOPASTE",170.4721,-106.6546,0.0000,bottom
"A2","","SOLDERJUMPER_REFLOW_NOPASTE",170.4721,-104.1146,0.0000,bottom
"C1","10uF","0805-NO",162.3441,-100.5586,-90.0000,bottom
"C2","10uF","0805-NO",160.4391,-100.5586,-90.0000,bottom
"C3","10uF","0805-NO",158.5341,-100.5586,-90.0000,bottom
"D1","1N4148","SOD-323F",163.2331,-106.2736,0.0000,bottom
"JP1","","1X07_ROUND_70",137.0711,-115.1636,180.0000,bottom
"JP3","","1X03_ROUND",142.1511,-94.8436,0.0000,bottom
"JP4","","1X07_ROUND_70",159.9311,-94.8436,0.0000,bottom
"JP5","","1X07_ROUND_70",159.9311,-115.1636,180.0000,bottom
"R1","10K","0805-NO",167.2971,-100.4316,90.0000,bottom
"R2","10K","0805-NO",169.9641,-100.4316,90.0000,bottom
"R3","47K","0805-NO",166.6621,-106.6546,0.0000,bottom
"R4","47K","0805-NO",166.6621,-109.1946,0.0000,bottom
"R5","47K","0805-NO",166.6621,-104.1146,0.0000,bottom
"U2","","SOP28_300MIL_SKINNY",136.5631,-105.0036,180.0000,bottom
"U$1","FIDUCIAL""","FIDUCIAL_1MM",124.7521,-114.7826,180.0000,bottom
"U$2","FIDUCIAL""","FIDUCIAL_1MM",172.3771,-94.9706,180.0000,bottom
"U$3","","PCBFEAT-REV-040",136.5631,-95.2246,180.0000,bottom
"U$4","","FEATHERLOGO_MED",163.7411,-111.4806,180.0000,bottom
"U$5","","ADAFRUIT_5MM",160.0581,-107.2896,180.0000,bottom
