"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"Fiducial_Mark,Fiducial_Mark,Fiducial_Mark";"Fiducial_Mark";3;"VAL**";;;
2;"G***";"Logo_31x31";1;"Logo_31x31";;;
3;"D1";"SOD-323";1;"CDSOD323-T05SC";;;
4;"D2";"SOD-323";1;"CDSOD323-T03SC";;;
5;"P3";"OQ_8P";1;"CONN_8";;;
6;"U1";"SOIC8";1;"TLV272QDRQ1";;;
7;"U2";"SOT23-6";1;"LM2664";;;
8;"U4";"SSOP20-53";1;"MCP3911";;;
9;"U5,U6,U7,U8";"DRILL_NP";4;"DRILL";;;
10;"P2";"PINTST";1;"CONN_1";;;
11;"F1,F2";"F1206";2;"OZCJ0035FF2G";;;
12;"C24";"C0603F";1;"1uF";;;
13;"C25,C1,C2,C6,C12,C14,C15";"C0603F";7;"100nF";;;
14;"P1";"CON-SENSOR2";1;"CON-SENSOR2";;;
15;"P4";"DEBUG_PAD";1;"DEBUG";;;
16;"P5";"SolderJumper";1;"DEBUG";;;
17;"RP1,RP2";"4X0402";2;"82";;;
18;"U3";"QFN24-4x4mm-0.5mm";1;"XMC1100";;;
19;"C3,C4,C5";"C0603F";3;"3.3µF";;;
20;"C7";"C0805";1;"10uF";;;
21;"C8,C9";"C0603F";2;"18pF";;;
22;"C10,C11";"C0603F";2;"1nF";;;
23;"C13,C16";"C0603F";2;"10µF";;;
24;"C17,C19,C20,C22";"C0603F";4;"15pF";;;
25;"C18,C21";"C0603F";2;"150pF";;;
26;"D3,D4,D5";"D0603F";3;"blue";;;
27;"FB1,FB2";"C0603F";2;"FILTER";;;
28;"R1";"R0603F";1;"0";;;
29;"R2";"R0603F";1;"1M";;;
30;"R3,R21,R22,R23,R24";"R0603F";5;"100k";;;
31;"R5,R6";"R0603F";2;"68.1";;;
32;"R7,R12,R17,R18,R19,R20";"R0603F";6;"10";;;
33;"R8,R9,R10,R11";"R0603F";4;"4k7/10ppm";;;
34;"R13,R14,R15,R16";"R0603F";4;"280k/10ppm";;;
35;"RP3";"4X0402";1;"1k";;;
36;"C23";"C0402F";1;"220pF";;;
37;"X1";"HC49_US";1;"4MHz";;;
38;"VAL";"CE_5mm";1;"CE_5mm";;;
39;"VAL";"WEEE_7mm";1;"WEEE_7mm";;;
40;"G***";"Logo_CoMCU";1;"LOGO";;;
