"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"BT1";"BA2AAPC";1;"3v";;;
2;"U1";"ESP-12";1;"ESP-12";;;
3;"C1,C2";"C_0603_HandSoldering";2;"0.1 uF";;;
4;"P1";"Pin_Header_Angled_1x04";1;"PIR";;;
5;"P2";"Pin_Header_Angled_1x02";1;"PRGM";;;
6;"P3";"Pin_Header_Angled_1x03";1;"Serial I/O";;;
7;"R1";"R_0603_HandSoldering";1;"100";;;
8;"R2,R3";"R_0603_HandSoldering";2;"10k";;;
9;"R4";"R_0603_HandSoldering";1;"1k";;;
10;"R5,R6,R7,R8";"R_0603_HandSoldering";4;"4.7k";;;
11;"SW1";"SW_SPST_E-Switch_TL3302BF180QG";1;"Reset";;;
12;"U2";"TO-92_Inline_Narrow_Oval";1;"DS18B20";;;
13;"U3";"DFN-6_1.5x1.6mm_Pitch0.5mm";1;"ISL29035";;;
14;"NT1,NT2";"NetTie-0.25mm_Connected_SMD";2;"Net-Tie-2";;;
15;",";"RockingDLogo_9x7";2;"RockingDLogo_9x7";;;
