Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1.0uF","0603-CAP",141.7701,-107.5436,0.0000,top
"C2","0.47uf","0603-CAP",144.4371,-99.7966,0.0000,top
"C3","0.47uf","0603-CAP",143.1671,-102.0826,90.0000,top
"C4","1.0uF","0603-CAP",147.7391,-99.7966,0.0000,top
"FD1","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",157.3911,-92.3036,0.0000,top
"FD2","FIDUCIALUFIDUCIAL","MICRO-FIDUCIAL",139.7381,-116.4336,0.0000,top
"FRAME1","FRAME-LETTER","CREATIVE_COMMONS",158.6611,-130.4036,0.0000,top
"J1","To micro","1X08_NO_SILK",138.3411,-113.8936,90.0000,top
"J2","USER LED","1X04_NO_SILK_ALL_ROUND",158.6611,-98.6536,90.0000,top
"J3","USER LED","1X04_NO_SILK_ALL_ROUND",158.6611,-108.8136,90.0000,top
"J4","USER LED","1X04_NO_SILK_ALL_ROUND",158.6611,-118.9736,90.0000,top
"LED1","TRICOLOR-5050","LED-TRICOLOR-5050",153.5811,-94.8436,90.0000,top
"LED2","TRICOLOR-5050","LED-TRICOLOR-5050",153.5811,-105.0036,90.0000,top
"LED3","TRICOLOR-5050","LED-TRICOLOR-5050",153.5811,-115.1636,-90.0000,top
"LOGO2","SFE_LOGO_NAME.1_INCH","SFE_LOGO_NAME_.1",137.0711,-119.9896,0.0000,top
"LOGO3","OSHW-LOGOS","OSHW-LOGO-S",148.5011,-96.6216,0.0000,top
"R1","150K","0603-RES",142.9131,-113.3856,-90.0000,top
"R2","150K","0603-RES",144.4371,-113.3856,-90.0000,top
"R3","150K","0603-RES",149.0091,-113.3856,-90.0000,top
"R4","4.7K","0603-RES",147.4851,-113.3856,-90.0000,top
"R5","4.7K","0603-RES",145.9611,-113.3856,-90.0000,top
"U1","LP55231WQFN","WQFN-24",147.2311,-105.0036,0.0000,top
