"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"JP10,JP1,JP7,UNK#26,ADDR0,JP4,JP12,JP2,JP11,JP5,IRQ0,JP8,JP9,JP6,JP3";"1X01_ROUND";15;"";;;
2;"AL10,AL5,AL3,AL9,AL7,AL11,AL6,AL4,AL2,AL12,AL1,AL8";"ALLIGATORCLIP";12;"ALLIGATORCLIP_MICRO";;;
3;"C1";"0805-NO";1;"10uF";;;
4;"FID1,FID3,FID2";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
5;"U$6";"PCBFEAT-REV-040";1;"";;;
6;"U2";"QFN20_3MM_NOTHERMAL";1;"MPR121";;;
7;"U$51";"ADAFRUIT_5MM";1;"";;;
8;"RPI1";"PI_HAT_SLOTS";1;"RASPBERRYPI_BPLUS_HATSLOTS";;;
9;"SJ2";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
10;"R3,R1,R2";"0805-NO";3;"3.9K";;;
11;"C4,C3";"0805-NO";2;"0.1uF";;;
12;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"WP";;;
13;"CONN1";"1X25_ROUND_70MIL";1;"HEADER-1X25";;;
14;"R7";"0805-NO";1;"1K";;;
15;"D1";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
16;"U$5";"PIHATLOGO";1;"";;;
17;"R6";"0805-NO";1;"100K";;;
18;"R5";"0805-NO";1;"75K";;;
19;"U1";"SOIC8_150MIL";1;"CAT24C32";;;
