Ref,Val,Package,PosX,PosY,Rot,Side
"LOGO1","OSHW-LOGOS","OSHW-LOGO-S",123.4821,-143.8656,90.0000,bottom
"LOGO2","OSHW-LOGOS","OSHW-LOGO-S",162.8521,-143.8656,90.0000,bottom
"LOGO3","OSHW-LOGOS","OSHW-LOGO-S",202.2221,-143.8656,90.0000,bottom
"LOGO4","OSHW-LOGOS","OSHW-LOGO-S",123.4821,-117.9576,90.0000,bottom
"LOGO5","OSHW-LOGOS","OSHW-LOGO-S",162.8521,-117.9576,90.0000,bottom
"LOGO6","OSHW-LOGOS","OSHW-LOGO-S",202.2221,-117.9576,90.0000,bottom
"LOGO7","OSHW-LOGOS","OSHW-LOGO-S",123.4821,-92.0496,90.0000,bottom
"LOGO8","OSHW-LOGOS","OSHW-LOGO-S",162.8521,-92.0496,90.0000,bottom
"LOGO9","OSHW-LOGOS","OSHW-LOGO-S",202.2221,-92.0496,90.0000,bottom
"LOGO10","OSHW-LOGOS","OSHW-LOGO-S",123.4821,-66.1416,90.0000,bottom
"LOGO11","OSHW-LOGOS","OSHW-LOGO-S",162.8521,-66.1416,90.0000,bottom
"LOGO12","OSHW-LOGOS","OSHW-LOGO-S",202.2221,-66.1416,90.0000,bottom
"U$1","LOGO-SFENEW","SFE-NEW-WEBLOGO",95.1611,-153.3906,90.0000,bottom
"U$2","LOGO-SFENEW","SFE-NEW-WEBLOGO",134.5311,-153.3906,90.0000,bottom
"U$11","LOGO-SFENEW","SFE-NEW-WEBLOGO",173.9011,-153.3906,90.0000,bottom
"U$16","LOGO-SFENEW","SFE-NEW-WEBLOGO",95.1611,-127.4826,90.0000,bottom
"U$21","LOGO-SFENEW","SFE-NEW-WEBLOGO",134.5311,-127.4826,90.0000,bottom
"U$26","LOGO-SFENEW","SFE-NEW-WEBLOGO",173.9011,-127.4826,90.0000,bottom
"U$31","LOGO-SFENEW","SFE-NEW-WEBLOGO",95.1611,-101.5746,90.0000,bottom
"U$36","LOGO-SFENEW","SFE-NEW-WEBLOGO",134.5311,-101.5746,90.0000,bottom
"U$41","LOGO-SFENEW","SFE-NEW-WEBLOGO",173.9011,-101.5746,90.0000,bottom
"U$46","LOGO-SFENEW","SFE-NEW-WEBLOGO",95.1611,-75.6666,90.0000,bottom
"U$51","LOGO-SFENEW","SFE-NEW-WEBLOGO",134.5311,-75.6666,90.0000,bottom
"U$56","LOGO-SFENEW","SFE-NEW-WEBLOGO",173.9011,-75.6666,90.0000,bottom
