"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"@HOLE61,@HOLE8,@HOLE315,@HOLE116,@HOLE110,@HOLE351,@HOLE258,@HOLE365,@HOLE144,@HOLE55,@HOLE269,@HOLE77,@HOLE275,@HOLE161,@HOLE40,@HOLE348,@HOLE324,@HOLE272,@HOLE224,@HOLE38,@HOLE98,@HOLE30,@HOLE208,@HOLE143,@HOLE357,@HOLE10,@HOLE133,@HOLE206,@HOLE154,@HOLE363,@HOLE189,@HOLE323,@HOLE180,@HOLE281,@HOLE22,@HOLE359,@HOLE313,@HOLE320,@HOLE134,@HOLE358,@HOLE247,@HOLE59,@HOLE9,@HOLE246,@HOLE78,@HOLE18,@HOLE145,@HOLE290,@HOLE370,@HOLE58,@HOLE213,@HOLE332,@HOLE94,@HOLE337,@HOLE127,@HOLE171,@HOLE302,@HOLE88,@HOLE157,@HOLE253,@HOLE369,@HOLE217,@HOLE214,@HOLE289,@HOLE326,@HOLE108,@HOLE195,@HOLE6,@HOLE126,@HOLE122,@HOLE321,@HOLE273,@HOLE56,@HOLE19,@HOLE276,@HOLE119,@HOLE219,@HOLE305,@HOLE322,@HOLE15,@HOLE311,@HOLE354,@HOLE1,@HOLE83,@HOLE138,@HOLE286,@HOLE16,@HOLE196,@HOLE202,@HOLE262,@HOLE297,@HOLE205,@HOLE252,@HOLE111,@HOLE167,@HOLE360,@HOLE82,@HOLE364,@HOLE48,@HOLE89,@HOLE316,@HOLE235,@HOLE294,@HOLE152,@HOLE107,@HOLE210,@HOLE236,@HOLE51,@HOLE93,@HOLE240,@HOLE338,@HOLE223,@HOLE97,@HOLE241,@HOLE331,@HOLE328,@HOLE36,@HOLE212,@HOLE344,@HOLE192,@HOLE341,@HOLE37,@HOLE239,@HOLE242,@HOLE243,@HOLE287,@HOLE120,@HOLE13,@HOLE165,@HOLE186,@HOLE101,@HOLE125,@HOLE225,@HOLE124,@HOLE80,@HOLE52,@HOLE156,@HOLE41,@HOLE42,@HOLE232,@HOLE137,@HOLE191,@HOLE4,@HOLE45,@HOLE2,@HOLE123,@HOLE226,@HOLE284,@HOLE207,@HOLE39,@HOLE288,@HOLE20,@HOLE329,@HOLE254,@HOLE185,@HOLE27,@HOLE57,@HOLE164,@HOLE174,@HOLE177,@HOLE32,@HOLE271,@HOLE168,@HOLE227,@HOLE260,@HOLE234,@HOLE352,@HOLE60,@HOLE96,@HOLE76,@HOLE228,@HOLE274,@HOLE298,@HOLE131,@HOLE193,@HOLE163,@HOLE68,@HOLE70,@HOLE201,@HOLE46,@HOLE63,@HOLE81,@HOLE339,@HOLE114,@HOLE170,@HOLE312,@HOLE200,@HOLE310,@HOLE216,@HOLE209,@HOLE296,@HOLE366,@HOLE28,@HOLE178,@HOLE129,@HOLE371,@HOLE106,@HOLE238,@HOLE71,@HOLE356,@HOLE17,@HOLE139,@HOLE173,@HOLE153,@HOLE295,@HOLE112,@HOLE136,@HOLE87,@HOLE90,@HOLE49,@HOLE291,@HOLE306,@HOLE282,@HOLE181,@HOLE333,@HOLE211,@HOLE299,@HOLE318,@HOLE179,@HOLE221,@HOLE255,@HOLE117,@HOLE91,@HOLE265,@HOLE150,@HOLE74,@HOLE25,@HOLE248,@HOLE128,@HOLE300,@HOLE367,@HOLE336,@HOLE85,@HOLE159,@HOLE330,@HOLE188,@HOLE115,@HOLE222,@HOLE92,@HOLE184,@HOLE197,@HOLE303,@HOLE304,@HOLE237,@HOLE166,@HOLE12,@HOLE141,@HOLE149,@HOLE140,@HOLE249,@HOLE231,@HOLE245,@HOLE175,@HOLE54,@HOLE220,@HOLE148,@HOLE204,@HOLE342,@HOLE283,@HOLE257,@HOLE29,@HOLE169,@HOLE308,@HOLE325,@HOLE113,@HOLE259,@HOLE99,@HOLE355,@HOLE66,@HOLE263,@HOLE244,@HOLE233,@HOLE103,@HOLE7,@HOLE319,@HOLE79,@HOLE160,@HOLE75,@HOLE24,@HOLE268,@HOLE343,@HOLE361,@HOLE187,@HOLE346,@HOLE34,@HOLE130,@HOLE277,@HOLE73,@HOLE102,@HOLE47,@HOLE335,@HOLE146,@HOLE147,@HOLE43,@HOLE199,@HOLE26,@HOLE350,@HOLE229,@HOLE349,@HOLE104,@HOLE95,@HOLE190,@HOLE183,@HOLE11,@HOLE250,@HOLE14,@HOLE21,@HOLE264,@HOLE176,@HOLE362,@HOLE215,@HOLE3,@HOLE64,@HOLE65,@HOLE285,@HOLE261,@HOLE194,@HOLE31,@HOLE121,@HOLE84,@HOLE198,@HOLE0,@HOLE256,@HOLE53,@HOLE203,@HOLE279,@HOLE307,@HOLE155,@HOLE33,@HOLE292,@HOLE135,@HOLE327,@HOLE69,@HOLE142,@HOLE267,@HOLE67,@HOLE218,@HOLE293,@HOLE132,@HOLE109,@HOLE35,@HOLE182,@HOLE50,@HOLE151,@HOLE347,@HOLE86,@HOLE266,@HOLE162,@HOLE280,@HOLE340,@HOLE314,@HOLE309,@HOLE270,@HOLE172,@HOLE251,@HOLE368,@HOLE334,@HOLE118,@HOLE353,@HOLE44,@HOLE301,@HOLE105,@HOLE5,@HOLE345,@HOLE72,@HOLE100,@HOLE62,@HOLE278,@HOLE23,@HOLE317,@HOLE230,@HOLE158";"";372;"";;;
2;"R14,R4,R8,R3,R9,R18,R13,R20,R10,R17,R19,R15,R12,R7,R2,R1";"0603-RES";16;"100";;;
3;"UNK3_LED-3,UNK3_LED-2,UNK6_LED+3,UNK5_LED-3,UNK3_LED+1,UNK6_LED-3,UNK4_LED-2,UNK4_LED-3,UNK3_LED+2,UNK4_LED+3,UNK3_LED+0,UNK5_LED-2,UNK3_LED+3,UNK3_LED-0,UNK4_LED+1,UNK5_LED+3,UNK3_LED-1,UNK4_LED+2,UNK5_LED+0,UNK6_LED+0,UNK4_LED-0,UNK5_LED-0,UNK4_LED+0,UNK5_LED-1,UNK6_LED-1,UNK6_LED+2,UNK6_LED+1,UNK6_LED-0,UNK6_LED-2,UNK4_LED-1,UNK5_LED+1,UNK5_LED+2";"PETAL-SMALL";32;"SEWTAP6";;;
4;"TINY_LOGO1,TINY_LOGO0,TINY_LOGO2,TINY_LOGO3,LED1_LOGO1,LED2_LOGO1,LED3_LOGO1,LED3_LOGO3,LED1_LOGO3,LED2_LOGO2,LED2_LOGO3,LED4_LOGO0,LED4_LOGO2,LED4_LOGO1,LED3_LOGO0,LED3_LOGO2,LED2_LOGO0,LED1_LOGO2,LED4_LOGO3,LED1_LOGO0";"LOGO-L";20;"LOGO-LPL";;;
5;"B2-3,UNK1_U$2,UNK1_U$17,UNK1_U$6,UNK1_U$7,B1+1,UNK1_U$9,UNK1_U$24,UNK1_U$21,B2+1,UNK1_U$13,B2-2,B2-0,UNK1_U$10,B1-0,UNK1_U$12,B1+2,B2+2,UNK1_U$18,UNK1_U$8,UNK1_U$4,UNK1_U$3,UNK1_U$5,UNK1_U$11,UNK1_U$20,B1-1,B2+0,B2-1,UNK1_U$23,UNK1_U$1,B2+3,B1+3,UNK1_U$22,B1-2,UNK1_U$14,B1+0,UNK1_U$19,UNK1_U$15,B1-3,UNK1_U$16";"PETAL-SMALL-2SIDE";40;"SEWTAP6";;;
6;"LED3,LED6,LED5,LED7,LED13,LED8,LED9,LED11,LED16,LED2,LED10,LED12,LED1,LED15,LED14,LED4";"LED-1206";16;"White";;;
7;"JP5,JP6,JP2,JP7,JP3,JP4,JP8,JP1";"MICRO-FIDUCIAL";8;"FIDUCIALUFIDUCIAL";;;
8;"U1,U2,U4,U3";"SO08-EIAJ";4;"ATTINY85";;;
9;"BAT4,BAT2,BAT3,BAT1";"BATTCON_20MM_4LEGS";4;"";;;
10;"R16,R11,R5,R6";"0402-RES";4;"10k";;;
11;"C4,C2,C1,C3";"0402-CAP";4;"0.1uF";;;
12;"S2,S4,S3,S1";"AYZ0202";4;"";;;
13;"BATT_LOGO3,BATT_LOGO1,BATT_LOGO2,BATT_LOGO0";"LOGO-LILYPAD";4;"LOGO-LPLP";;;
14;"BATT_OHS1,BATT_OHS3,BATT_OHS2,BATT_OHS0";"OSHW-LOGO-S";4;"OSHW-LOGOS";;;
