Ref,Val,Package,PosX,PosY,Rot,Side
"J5","TRX From SDR","SMA_PINS",259.5000,-76.2500,0.0000,top
"J6","FROM ATU OUT","BNC_Amphenol_031532951RFX",190.0000,-106.5600,0.0000,top
"J7","TO ATU IN","BNC_Amphenol_031532951RFX",260.0000,-118.0000,0.0000,top
"J8","FROM LPF","BNC_Amphenol_031532951RFX",238.0000,-118.0000,0.0000,top
"J9","To PA input","SMA_PINS",247.5400,-68.5400,0.0000,top
"J10","Con_IDC","IDC-Header_2x05_P2.54mm_Vertical",232.8400,-55.0000,90.0000,top
"J11","To CTL","SMA_PINS",232.0000,-68.5400,0.0000,top
"K1","TRA2 L-12VDC-S-Z","RELAY_G2R-1-E AC12",194.0000,-87.4000,0.0000,top
"K2","TRA2 L-12VDC-S-Z","RELAY_G2R-1-E AC12",226.6000,-102.7500,-90.0000,top
"K3","TQ2-12V","DIPS762W80P254L1400H530Q10N",247.1600,-81.3800,-90.0000,top
"K4","TRA2 L-12VDC-S-Z","RELAY_G2R-1-E AC12",180.2000,-80.2500,90.0000,top
"K5","TRA2 L-12VDC-S-Z","RELAY_G2R-1-E AC12",201.8000,-87.7500,-90.0000,top
