"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"@HOLE2,@HOLE1,@HOLE3,@HOLE0";"";4;"";;;
2;"LED1,LED3,LED4,LED2";"P-LCC-6_TOPLED";4;"MULTILED_LRTB_G6TG";;;
3;"R7,R18,R15,R10";"R0603";4;"145";;;
4;"C5,C3,C1,C4";"C0603";4;"100nF";;;
5;"R1,R6,R4";"R0603";3;"10k";;;
6;"R3,R2";"R0603";2;"4k7";;;
7;"U$1";"RFM12";1;"FRM12";;;
8;"ISP0";"2X03";1;"";;;
9;"IC2";"TSSOP28";1;"PCA9635PW";;;
10;"R14,R17,R11,R12,R13,R9,R16,R8";"R0603";8;"90";;;
11;"X1";"USB-MICROB";1;"USB-MICROB";;;
12;"R5";"R0603";1;"100k";;;
13;"IC1";"TQFP32-08";1;"MEGA8-AI";;;
14;"C2";"CT3216";1;"10uF";;;
15;"ANT0";"3,17_1,3";1;"WIREPAD3,17/1,3";;;
