"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R3";"FREETRONICS_AXIAL-0.4";1;"4M7";;;
2;"JP5,JP9,JP6";"1X01";3;"PWR-";;;
3;"C2,C4,C1,C5,C3";"CAP-PTH-SMALL";5;"100nF";;;
4;"R2,R4";"FREETRONICS_AXIAL-0.4";2;"100K";;;
5;"R1";"FREETRONICS_AXIAL-0.4";1;"220K";;;
6;"JP7,JP4";"1X01";2;"SPKR-";;;
7;"JP1";"1X01";1;"BAT-";;;
8;"JP3";"1X01";1;"SPKR+";;;
9;"IC1";"DIL08";1;"LM555N";;;
10;"R5";"FREETRONICS_AXIAL-0.4";1;"47K";;;
11;"Q1";"TO-92";1;"BC547";;;
12;"D2,D1";"DIODE-1N4001";2;"1N4001";;;
13;"JP2";"1X01";1;"BAT+";;;
14;"RLY1";"G5LE";1;"G5LE";;;
15;"JP8";"1X01";1;"PWR+";;;
