"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$29,U$153,U$33,U$149,U$25,U$163,U$37,U$178,U$221,U$138,U$88,U$103,U$62,U$188,U$107,U$140,U$120,U$49,U$165,U$184,U$27,U$198,U$41,U$2,U$11,U$200,U$21,U$196,U$23,U$142,U$85,U$227,U$204,U$134,U$80,U$47,U$78,U$229,U$64,U$190,U$223,U$31,U$161,U$93,U$53,U$230,U$82,U$113,U$172,U$6,U$9,U$171,U$201,U$209,U$99,U$51,U$132,U$122,U$169,U$91,U$17,U$217,U$15,U$219,U$109,U$126,U$194,U$59,U$175,U$111,U$68,U$124,U$66,U$45,U$3,U$180,U$114,U$35,U$43,U$151,U$167,U$207,U$159,U$19,U$95,U$70,U$213,U$76,U$146,U$157,U$215,U$84,U$211,U$74,U$182,U$34,U$192,U$143,U$117,U$39,U$128,U$56,U$225,U$101,U$136,U$155,U$105,U$130,U$55,U$97,U$186,U$72";"PETAL_PAD_OFF";112;"";;;
2;"J81,J77,J17,J75,J94,J34,J22,J87,J122,J120,J92,J28,J8,J57,J66,J106,J126,J23,J121,J19,J69,J49,J104,J100,J62,J11,J56,J123,J10,J61,J53,J97,J45,J41,J68,J89,J46,J86,J20,J38,J70,J9,J93,J67,J110,J14,J60,J21,J72,J115,J117,J85,J51,J4,J24,J74,J30,J84,J35,J50,J2,J3,J1,J37,J109,J83,J36,J39,J25,J71,J119,J33,J12,J54,J99,J124,J91,J76,J101,J27,J5,J105,J90,J7,J125,J18,J73,J55,J103,J52,J65,J102,J6,J42,J44,J107,J43,J118,J82,J113,J108,J13,J88,J78,J59,J40,J116,J98,J26,J29,J114,J58";"PETAL-LONG-1-2SIDE";112;"SEWTAP_LONG-2SIDE";;;
3;"R61,R58,R125,R43,R105,R123,R40,R24,R13,R12,R122,R56,R28,R72,R57,R8,R11,R42,R29,R74,R59,R90,R124,R25,R93,R27,R26,R75,R73,R77,R44,R104,R107,R89,R45,R41,R106,R92,R60,R91,R76,R109,R88,R10,R121,R120,R108,R9";"0402";48;"470";;;
4;"R64,R4,R111,R96,R48,R53,R63,R32,R101,R31,R116,R52,R128,R36,R112,R85,R127,R79,R84,R100,R37,R5,R16,R20,R95,R69,R80,R21,R15,R68,R47,R117";"0402";32;"22";;;
5;"R86,R118,R22,R70,R102,R54,R6,R38";"0603";8;"2.2k";;;
6;"LED56,LED2,LED65,LED11,LED20,LED29,LED38,LED47";"LED-0603";8;"Yellow";;;
7;"U5,U17,U8,U23,U14,U4,U20,U11";"QFN-44-PAD_1_1-LESS_PASTE";8;"32U4";;;
8;"C1,C51,C17,C50,C10,C30,C44,C9,C37,C36,C52,C16,C22,C43,C23,C38,C15,C31,C24,C4,C3,C29,C2,C45";"0402";24;"0.1uF";;;
9;"C32,C46,C5,C25,C53,C18,C39,C11";"0402";8;"1.0uF";;;
10;"U$42,U$112,U$28,U$54,U$224,U$83,U$100,U$73,U$44,U$208,U$71,U$206,U$108,U$185,U$52,U$176,U$89,U$183,U$118,U$32,U$162,U$7,U$5,U$154,U$177,U$98,U$139,U$10,U$104,U$193,U$189,U$137,U$125,U$197,U$81,U$179,U$170,U$220,U$110,U$50,U$48,U$205,U$16,U$147,U$92,U$214,U$222,U$94,U$131,U$127,U$218,U$63,U$187,U$46,U$67,U$14,U$158,U$36,U$26,U$77,U$96,U$75,U$12,U$199,U$121,U$40,U$119,U$135,U$90,U$152,U$216,U$156,U$166,U$191,U$102,U$18,U$60,U$24,U$195,U$181,U$133,U$148,U$150,U$106,U$212,U$38,U$226,U$30,U$210,U$129,U$141,U$20,U$123,U$160,U$228,U$65,U$8,U$79,U$69,U$22,U$4,U$168,U$164,U$61";"PETAL_SPACE_OFF";104;"";;;
11;"J112,J128,J16,J80,J64,J32,J96,J48";"JST-2-SMD";8;"";;;
12;"D2,D13,D8,D4,D11,D1,D6,D15";"SMA-DIODE";8;"3A/40V/500mV";;;
13;"R67,R19,R35,R99,R2,R34,R98,R18,R115,R50,R114,R82,R83,R3,R66,R51";"0603";16;"10k";;;
14;"C8,C26,C27,C6,C12,C42,C33,C13,C41,C40,C7,C20,C28,C49,C47,C34,C19,C14,C56,C54,C21,C35,C48,C55";"0603";24;"4.7uF";;;
15;"U6,U12,U9,U18,U21,U15,U24,U2";"SOT23-5";8;"3.3V";;;
16;"LED1,LED64,LED28,LED10,LED46,LED55,LED37,LED19";"LED-0603";8;"RED";;;
17;"R110,R1,R17,R126,R113,R7,R87,R39,R103,R49,R65,R14,R23,R81,R62,R97,R78,R119,R71,R33,R94,R30,R46,R55";"0603";24;"330";;;
18;"LED41,LED23,LED60,LED49,LED25,LED42,LED27,LED26,LED63,LED35,LED40,LED36,LED58,LED17,LED9,LED62,LED71,LED18,LED22,LED14,LED52,LED72,LED51,LED13,LED4,LED5,LED50,LED33,LED16,LED68,LED24,LED32,LED34,LED69,LED45,LED7,LED44,LED31,LED15,LED70,LED54,LED67,LED8,LED59,LED53,LED6,LED61,LED43";"LED-0603";48;"WHITE";;;
19;"U3,U1,U10,U16,U13,U7,U22,U19";"SOT23-5";8;"MCP73831";;;
20;"S13,S11,S3,S9,S15,S5,S7,S1";"SWITCH_DPDT_SMD_AYZ0202";8;"";;;
21;"S8,S16,S2,S12,S4,S10,S14,S6";"TACTILE_SWITCH_SMD_5.2MM";8;"!RESET";;;
22;"U$173,U$202,U$57,U$115,U$231,U$86,U$13,U$144,U$174,U$145,U$116,U$58,U$203,U$1,U$87,U$232";"LILYPAD-WEARABLES_LOGO-LILYPAD";16;"LILYLOGO_SHORT";;;
23;"Y4,Y7,Y3,Y8,Y2,Y1,Y6,Y5";"RESONATOR-SMD";8;"8MHz";;;
24;"JP2,JP25,JP9,JP22,JP10,JP26,JP17,JP30,JP21,JP18,JP5,JP6,JP29,JP13,JP3,JP14,JP4,JP24,JP23,JP12,JP32,JP11,JP1,JP7,JP15,JP19,JP16,JP31,JP8,JP20,JP27,JP28";"MICRO-FIDUCIAL";32;"FIDUCIALUFIDUCIAL";;;
25;"J79,J95,J47,J31,J63,J127,J15,J111";"USB-MICROB-PTH";8;"AMP FCI 10103594-0001LF";;;
26;"D7,D14,D3,D10,D16,D9,D12,D5";"PLCC4SMDLED";8;"XZM2CRKM2DGFBB45SCCB";;;
27;"LED39,LED30,LED48,LED66,LED21,LED3,LED12,LED57";"LED-0603";8;"GREEN";;;
28;"E$5,E$8";"FIDUCIAL-1X2";2;"";;;
29;"E$1";"FIDUCIAL-1.5X3";1;"";;;
30;"TP16,TP42,TP19,TP18,TP21,TP43,TP46,TP25,TP12,TP20,TP34,TP53,TP45,TP28,TP32,TP6,TP3,TP39,TP23,TP29,TP44,TP26,TP48,TP36,TP8,TP37,TP62,TP61,TP55,TP17,TP47,TP51,TP10,TP13,TP9,TP38,TP31,TP1,TP64,TP40,TP14,TP41,TP50,TP35,TP5,TP63,TP22,TP30,TP4,TP2,TP15,TP59,TP49,TP57,TP58,TP52,TP56,TP33,TP60,TP7,TP24,TP11,TP27,TP54";"PAD.03X.03";64;"TEST-POINT3";;;
31;"LOGO14,LOGO3,LOGO5,LOGO8,LOGO12,LOGO10,LOGO16,LOGO1";"SFE_LOGO_FLAME_.2";8;"SFE_LOGO_FLAME.2_INCH";;;
32;"LOGO7,LOGO11,LOGO2,LOGO4,LOGO9,LOGO13,LOGO6,LOGO15";"OSHW-LOGO-S";8;"OSHW-LOGOS";;;
