"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"G***";"Logo_CoMCU";1;"LOGO";;;
2;"Fiducial_Mark,Fiducial_Mark,Fiducial_Mark,Fiducial_Mark";"Fiducial_Mark";4;"VAL**";;;
3;"VAL";"WEEE_7mm";1;"WEEE_7mm";;;
4;"VAL";"CE_5mm";1;"CE_5mm";;;
5;"G***";"Logo_31x31";1;"LOGO";;;
6;"L1";"WE-SL";1;"WE-SL";;;
7;"P2";"SolderJumper";1;"BOOT";;;
8;"RP1";"0603X4";1;"1k";;;
9;"RP2,RP3";"0603X4";2;"10k";;;
10;"X1";"CRYSTAL_3225";1;"16MHz";;;
11;"U6";"SOIC-14_3.9x8.7mm_Pitch1.27mm";1;"SP3491";;;
12;"D1";"D0603E";1;"yellow";;;
13;"D2";"D0603E";1;"red";;;
14;"D3";"D0603E";1;"blue";;;
15;"D4,D5,D6,D7";"DO-214AC";4;"SMAJ24CA";;;
16;"P1";"CON-SENSOR2";1;"CON-SENSOR2";;;
17;"SW1";"SW_DIP_4_THT";1;"SW_DIP_4";;;
18;"U2,U3,U4,U5";"DRILL_NP";4;"DRILL";;;
19;"R4,R7";"R0603F";2;"2.2k";;;
20;"C1,C2";"C0603F";2;"1uF";;;
21;"C3,C4,C5";"C0603F";3;"100nF";;;
22;"C6";"C0603F";1;"220nF";;;
23;"C7";"C0603E";1;"100nF";;;
24;"C8,C9";"C0603F";2;"10pF";;;
25;"P3";"AKL_5_5";1;"CONN_5";;;
26;"R3,R5,R6,R8";"R0603F";4;"2.7k";;;
27;"R1,R2";"R0805E";2;"120";;;
28;"PTC1";"C1206";1;"0ZCJ0016FF2E";;;
29;"R9";"R0402E";1;"0";;;
30;"U1";"QFN48-EP2";1;"XMC1404";;;
31;"C101";"C0402F";1;"220pF";;;
32;"FB1";"R0603F";1;"FILTER";;;
33;"RP101";"4X0402";1;"82";;;
34;"R101";"R0603F";1;"10k";;;
