"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J16,J11,J22,J27,J2,J6,J32,J3,J4,J36,J21,J31,J41,J17,J42,J26,J12,J37";"JST04_1MM_RA";18;"";;;
2;"U$29,U$190,U$75,U$52,U$13,U$167,U$98,U$144,U$121,U$188,U$142,U$96,U$27,U$73,U$50,U$165,U$8,U$119";"GND";18;"";;;
3;"R34,R8,R14,R24,R19,R4,R44,R39,R29";"0603";9;"1k";;;
4;"U1,U6,U4,U3,U2,U7,U8,U9,U5";"SO14";9;"ATTINY84-ARDUINO";;;
5;"R40,R33,R30,R9,R25,R11,R7,R13,R20,R18,R35,R23,R38,R43,R45,R15,R28,R3";"0603";18;"10k";;;
6;"J44,J14,J7,J39,J19,J29,J9,J34,J24";"2X3_TEST_POINTS";9;"ISP";;;
7;"JP9,JP39,JP48,JP67,JP75,JP12,JP8,JP13,JP40,JP21,JP30,JP31,JP58,JP76,JP22,JP49,JP66,JP57,JP10,JP29,JP28,JP73,JP11,JP56,JP20,JP74,JP37,JP2,JP6,JP64,JP55,JP65,JP47,JP46,JP19,JP38";"MICRO-FIDUCIAL";36;"FIDUCIALUFIDUCIAL";;;
8;"U$148,U$56,U$33,U$171,U$194,U$12,U$102,U$79,U$125,U$25,U$48,U$117,U$163,U$71,U$186,U$6,U$94,U$140";"SDA";18;"";;;
9;"H12,H5,H9,H11,H7,H3,H14,H10,H17,H4,H13,H16,H18,H8,H15,H1,H6,H2";"STAND-OFF";18;"STAND-OFF";;;
10;"J38,J33,J28,J23,J1,J8,J13,J18,J43";"1X04_NO_SILK";9;"";;;
11;"U$84,U$61,U$130,U$38,U$176,U$199,U$153,U$107,U$1,U$2,U$154,U$131,U$62,U$39,U$200,U$177,U$85,U$108";"BUTTON1";18;"";;;
12;"U$64,U$156,U$133,U$179,U$41,U$87,U$23,U$202,U$110,U$201,U$132,U$109,U$63,U$155,U$86,U$40,U$20,U$178";"QWIIC0";18;"";;;
13;"JP69,JP15,JP3,JP24,JP51,JP33,JP78,JP42,JP60";"SMT-JUMPER_3_2-NC_TRACE_SILK";9;"";;;
14;"D9,D5,D3,D1,D6,D7,D4,D8,D2";"LED-0603";9;"RED";;;
15;"U$168,U$76,U$122,U$22,U$145,U$99,U$191,U$30,U$53,U$26,U$118,U$49,U$72,U$95,U$7,U$164,U$141,U$187";"3.3V";18;"";;;
16;"U$147,U$32,U$101,U$170,U$78,U$55,U$11,U$193,U$124,U$127,U$35,U$81,U$173,U$196,U$150,U$58,U$104,U$15";"INT#-[_-04";18;"";;;
17;"C9,C2,C6,C7,C8,C4,C5,C1,C3";"0603";9;"0.1uF";;;
18;"R37,R17,R22,R26,R21,R10,R27,R42,R16,R12,R1,R32,R5,R36,R6,R31,R41,R2";"0603";18;"2.2k";;;
19;"U$100,U$192,U$123,U$169,U$146,U$31,U$10,U$77,U$54";"I_SUPER2_C-()-03";9;"";;;
20;"U$111,U$134,U$203,U$157,U$88,U$65,U$180,U$42,U$3";"PWR-()-04";9;"";;;
21;"E$1,E$2";"FIDUCIAL-1X2";2;"";;;
22;"U$57,U$14,U$195,U$103,U$149,U$172,U$80,U$34,U$126,U$5,U$70,U$47,U$24,U$162,U$93,U$139,U$185,U$116";"SCL";18;"";;;
23;"J10,J20,J15,J45,J5,J30,J25,J40,J35";"1X01_NO_SILK";9;"";;;
24;"E$3";"FIDUCIAL-1.5X3";1;"";;;
25;"S5,S9,S3,S6,S2,S1,S7,S8,S4";"TACTILE_SWITCH_LED_PTH_12MM";9;"Button";;;
26;"U$166,U$97,U$74,U$143,U$120,U$9,U$189,U$51,U$28";"(ADR)";9;"";;;
27;"JP14,JP63,JP62,JP35,JP68,JP5,JP54,JP25,JP52,JP77,JP1,JP45,JP61,JP32,JP71,JP4,JP80,JP79,JP27,JP44,JP81,JP18,JP70,JP59,JP26,JP34,JP41,JP17,JP7,JP43,JP72,JP16,JP50,JP53,JP23,JP36";"SMT-JUMPER_2_NO_SILK";36;"";;;
28;"U$205,U$17,U$159,U$113,U$90,U$182,U$44,U$136,U$67";"A11";9;"";;;
29;"LOGO6,LOGO7,LOGO3,LOGO2,LOGO1,LOGO9,LOGO8,LOGO5,LOGO4";"OSHW-LOGO-MINI";9;"OSHW-LOGOMINI";;;
30;"INT6,INT8,INT3,INT4,INT1,INT7,INT2,INT0,INT5";"SMT-JUMPER_2_NC_TRACE_SILK";9;"";;;
31;"U$160,U$45,U$137,U$206,U$68,U$114,U$19,U$91,U$183";"A22";9;"";;;
32;"U$21,U$115,U$207,U$92,U$138,U$184,U$161,U$69,U$46";"A33";9;"";;;
33;"U$18,U$82,U$128,U$36,U$197,U$59,U$174,U$105,U$151";"SPARKX-MEDIUM";9;"";;;
34;"U$16,U$112,U$66,U$89,U$158,U$181,U$204,U$43,U$135";"A00";9;"";;;
35;"U$60,U$152,U$106,U$129,U$4,U$175,U$37,U$198,U$83";"INT-()-04";9;"";;;
