"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"SJ12,SJ2,SJ6,SJ9";"PAD-JUMPER-3-NC_BY_PASTE_YES_SILK_FULL_BOX";4;"JUMPER-PAD-3-NC_BY_PASTE";;;
2;"R5,R26,R16,R27,R38,R37,R4,R15";"0603-RES";8;"DNP";;;
3;"U28,U20,U21,U6,U27,U14,U7,U13";"UFDFN-20";8;"TXB0108";;;
4;"R7,R18,R29,R40";"0603-RES";4;"680k";;;
5;"C15,C6,C27,C4,C49,C34,C41,C36,C40,C46,C37,C28,C48,C24,C14,C1,C2,C5,C33,C21,C47,C22,C20,C23,C7,C35,C11,C50";"0603-CAP";28;"0.1uF";;;
6;"R42,R24,R9,R23,R1,R31,R12,R13,R20,R2,R35,R34";"0603-RES";12;"10K";;;
7;"SJ10,SJ3,SJ4,SJ7";"PAD-JUMPER-2-NC_BY_TRACE_YES_SILK";4;"JUMPER-PAD-2-NC_BY_TRACE";;;
8;"LOGO16,LOGO8,LOGO3,LOGO12";"SFE_LOGO_FLAME_.2";4;"SFE_LOGO_FLAME.2_INCH";;;
9;"C44,C31,C10,C18";"0603-CAP";4;"4.7uF";;;
10;"C52,C26,C13,C39,C12,C25,C51,C38";"0603-CAP";8;"1.0uF";;;
11;"@HOLE12,@HOLE3,@HOLE2,@HOLE11,@HOLE6,@HOLE5,@HOLE1,@HOLE13,@HOLE0,@HOLE15,@HOLE10,@HOLE8,@HOLE16,@HOLE18,@HOLE19,@HOLE14,@HOLE7,@HOLE4,@HOLE17,@HOLE9";"";20;"";;;
12;"JP1,JP5,JP7,JP2";"2X13-SHROUDED";4;"RASPBERRYPI-GPIOPTH";;;
13;"R10,R21,R32,R43";"0603-RES";4;"220";;;
14;"L1,L3,L2,L4";"INDUCTOR-SRP4020";4;"1.0uH";;;
15;"R28,R33,R39,R44,R11,R6,R22,R17";"0603-RES";8;"1K";;;
16;"FID10,FID5,FID14,FID2,FID9,FID13,FID1,FID6,FID7,FID12,FID15,FID4,FID11,FID16,FID8,FID3";"FIDUCIAL-1X2";16;"FIDUCIAL1X2";;;
17;"U1,U24,U10,U17";"PCA9306DC-1_1";4;"PCA9306";;;
18;"D4,D6,D1,D8";"SOD-323";4;"BAT20J";;;
19;"C43,C30,C9,C17";"0603-CAP";4;"9.0pF";;;
20;"D7,D2,D3,D5";"LED-0603";4;"BLUE";;;
21;"U11,U25,U18,U4";"WSON-8-PAD";4;"TPS62065";;;
22;"C19,C32,C3,C45";"0805";4;"10uF";;;
23;"R25,R14,R36,R3";"0603-RES";4;"200k";;;
24;"JP8,JP6,JP4,JP3";"USB-B-MICRO-SMD_V03";4;"USB_MICROB";;;
25;"U5,U19,U26,U12";"SOT23-5";4;"MIC5219 3.3V";;;
26;"Q1,Q2,Q3,Q4";"SOT23-3";4;"200mA/50V";;;
27;"C8,C16,C29,C42";"0805";4;"22uF";;;
28;"R41,R19,R30,R8";"0603-RES";4;"120k";;;
29;"E$5,E$4,E$3,E$6";"FIDUCIAL-1X2";4;"";;;
30;"F3,F2,F4,F1";"PTC-1206";4;"PTCSMD";;;
31;"LOGO10,LOGO14,LOGO6,LOGO1,LOGO9,LOGO2,LOGO5,LOGO13";"OSHW-LOGO-S";8;"OSHW-LOGOS";;;
32;"SJ8,SJ1,SJ5,SJ11";"PAD-JUMPER-2-NO_YES_SILK";4;"JUMPER-PAD-2-NOYES_SILK";;;
33;"S3,S1,S4,S2";"TACTILE_SWITCH-SMD-RIGHT-ANGLE";4;"POWER";;;
34;"E$1,E$2";"FIDUCIAL-1.5X3";2;"";;;
35;"U22,U15,U8,U2";"EDISON_DAUGHTER";4;"EDISON_CONNECTOR_FULLMOUNTING_HOLES";;;
36;"LOGO11,LOGO7,LOGO15,LOGO4";"SFE_LOGO_NAME_FLAME_.1";4;"SFE_LOGO_NAME_FLAME.1_INCH";;;
37;"TP4,TP2,TP3,TP1";"PAD.03X.05";4;"TEST-POINT3X5";;;
38;"U3,U23,U9,U16";"DF40C-70DP-0.4(51)";4;"EDISON_CONNECTOR_FULLHEADER";;;
