"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"G***";"CVRA-logo-small-silkscreen";1;"LOGO";;;
2;"J3";"TYPEC-304S-ACP16";1;"XUNPU TYPEC-304S-ACP16";;;
3;"S1";"TS-1187A-B-A-B";1;"SW_MEC_5E";;;
4;"C2,C5,C6,C7,C8,C14,C15";"C_0402_1005Metric";7;"100n";;;
5;"C10";"C_0402_1005Metric";1;"10n";;;
6;"R1,R2,R3,R7,R8";"R_0402_1005Metric";5;"10k";;;
7;"C9,C11,C12,C13";"C_0402_1005Metric";4;"1u";;;
8;"F1";"R_0805";1;"500mA";;;
9;"C1";"C_0402_1005Metric";1;"10p";;;
10;"C3";"C_0402_1005Metric";1;"4u7";;;
11;"C4";"C_0402_1005Metric";1;"10pF";;;
12;"D1";"C_0603_1608Metric";1;"RED";;;
13;"D2";"C_0603_1608Metric";1;"WHITE";;;
14;"D3";"C_0603_1608Metric";1;"GREEN";;;
15;"R4,R5,R6,R9,R10,R14,R15,R16,R17,R18";"R_0402_1005Metric";10;"100";;;
16;"R11";"R_0402_1005Metric";1;"1.5k";;;
17;"R12,R13";"R_0402_1005Metric";2;"5k1";;;
18;"U1";"LQFP-48_7x7mm_P0.5mm";1;"STM32F302C8T6";;;
19;"U2";"SOT-23";1;"MCP1700";;;
20;"U5";"SOIC-8_3.9x4.9mm_P1.27mm";1;"SN65HVD234DR";;;
21;"X1";"Crystal_SMD_TXC_7M-4Pin_3.2x2.5mm";1;"16MHz 10ppm";;;
22;"J6,J7";"JST_XH_S4B-XH-A-1_1x04_P2.50mm_Horizontal";2;"JST XH";;;
23;"J4,J5,J2";"Molex_PicoBlade_53261-0471_1x04-1MP_P1.25mm_Horizontal";3;"Picoblade";;;
24;"J1,J8";"Molex_PicoBlade_53261-0771_1x07-1MP_P1.25mm_Horizontal";2;"Picoblade";;;
25;"U4";"TSOP-6_1.65x3.05mm_P0.95mm";1;"STF202";;;
26;"U3";"SOT-23-5";1;"MIC2005A-1YM5";;;
