"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U2";"2X3";1;"AVR_SPI_PRG_6PTH";;;
2;"U3";"RESONATOR-SMD";1;"16MHz";;;
3;"JP2,JP1";"1X12";2;"M12PTH";;;
4;"R1";"C0402";1;"10K";;;
5;"ULN1";"SO18L";1;"uln2803";;;
6;"IC3";"TQFP32-08";1;"AVR-MEGA8-AI";;;
7;"C6,C4";"C0402";2;"0.1uf";;;
8;"JP3";"1X06-SMD";1;"";;;
9;"C3";"C0402";1;".1uf";;;
10;"C5";"C0402";1;"0.1uF";;;
11;"IC2,IC1";"SO16";2;"74LS595D";;;
12;"C7";"EIA3528";1;"47uF";;;
13;"C9,C8";"EIA3216";2;"10uF";;;
14;"U$8";"SFE-NEW-WEBLOGO";1;"";;;
15;"JP4";"1X06";1;"";;;
16;"U$3,U$1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
