Ref,Val,Package,PosX,PosY,Rot,Side
"JP1","","1X06",115.4811,-149.7076,180.0000,bottom
"JP2","","1X06",102.7811,-139.5476,0.0000,bottom
"JP5","LOGO-SFENW2","SFE-NEW-WEB",115.3541,-146.5326,180.0000,bottom
"JP6","","1X06",131.2291,-149.7076,180.0000,bottom
"JP7","","1X06",118.5291,-139.5476,0.0000,bottom
"JP10","LOGO-SFENW2","SFE-NEW-WEB",131.1021,-146.5326,180.0000,bottom
"JP11","","1X06",146.9771,-149.7076,180.0000,bottom
"JP12","","1X06",134.2771,-139.5476,0.0000,bottom
"JP15","LOGO-SFENW2","SFE-NEW-WEB",146.8501,-146.5326,180.0000,bottom
"JP16","","1X06",162.7251,-149.7076,180.0000,bottom
"JP17","","1X06",150.0251,-139.5476,0.0000,bottom
"JP20","LOGO-SFENW2","SFE-NEW-WEB",162.5981,-146.5326,180.0000,bottom
"JP21","","1X06",178.4731,-149.7076,180.0000,bottom
"JP22","","1X06",165.7731,-139.5476,0.0000,bottom
"JP25","LOGO-SFENW2","SFE-NEW-WEB",178.3461,-146.5326,180.0000,bottom
"JP26","","1X06",194.2211,-149.7076,180.0000,bottom
"JP27","","1X06",181.5211,-139.5476,0.0000,bottom
"JP30","LOGO-SFENW2","SFE-NEW-WEB",194.0941,-146.5326,180.0000,bottom
"JP31","","1X06",115.4811,-136.4996,180.0000,bottom
"JP32","","1X06",102.7811,-126.3396,0.0000,bottom
"JP35","LOGO-SFENW2","SFE-NEW-WEB",115.3541,-133.3246,180.0000,bottom
"JP36","","1X06",131.2291,-136.4996,180.0000,bottom
"JP37","","1X06",118.5291,-126.3396,0.0000,bottom
"JP40","LOGO-SFENW2","SFE-NEW-WEB",131.1021,-133.3246,180.0000,bottom
"JP41","","1X06",146.9771,-136.4996,180.0000,bottom
"JP42","","1X06",134.2771,-126.3396,0.0000,bottom
"JP45","LOGO-SFENW2","SFE-NEW-WEB",146.8501,-133.3246,180.0000,bottom
"JP46","","1X06",162.7251,-136.4996,180.0000,bottom
"JP47","","1X06",150.0251,-126.3396,0.0000,bottom
"JP50","LOGO-SFENW2","SFE-NEW-WEB",162.5981,-133.3246,180.0000,bottom
"JP51","","1X06",178.4731,-136.4996,180.0000,bottom
"JP52","","1X06",165.7731,-126.3396,0.0000,bottom
"JP55","LOGO-SFENW2","SFE-NEW-WEB",178.3461,-133.3246,180.0000,bottom
"JP56","","1X06",194.2211,-136.4996,180.0000,bottom
"JP57","","1X06",181.5211,-126.3396,0.0000,bottom
"JP60","LOGO-SFENW2","SFE-NEW-WEB",194.0941,-133.3246,180.0000,bottom
"JP61","","1X06",115.4811,-123.2916,180.0000,bottom
"JP62","","1X06",102.7811,-113.1316,0.0000,bottom
"JP65","LOGO-SFENW2","SFE-NEW-WEB",115.3541,-120.1166,180.0000,bottom
"JP66","","1X06",131.2291,-123.2916,180.0000,bottom
"JP67","","1X06",118.5291,-113.1316,0.0000,bottom
"JP70","LOGO-SFENW2","SFE-NEW-WEB",131.1021,-120.1166,180.0000,bottom
"JP71","","1X06",146.9771,-123.2916,180.0000,bottom
"JP72","","1X06",134.2771,-113.1316,0.0000,bottom
"JP75","LOGO-SFENW2","SFE-NEW-WEB",146.8501,-120.1166,180.0000,bottom
"JP76","","1X06",162.7251,-123.2916,180.0000,bottom
"JP77","","1X06",150.0251,-113.1316,0.0000,bottom
"JP80","LOGO-SFENW2","SFE-NEW-WEB",162.5981,-120.1166,180.0000,bottom
"JP81","","1X06",178.4731,-123.2916,180.0000,bottom
"JP82","","1X06",165.7731,-113.1316,0.0000,bottom
"JP85","LOGO-SFENW2","SFE-NEW-WEB",178.3461,-120.1166,180.0000,bottom
"JP86","","1X06",194.2211,-123.2916,180.0000,bottom
"JP87","","1X06",181.5211,-113.1316,0.0000,bottom
"JP90","LOGO-SFENW2","SFE-NEW-WEB",194.0941,-120.1166,180.0000,bottom
"JP91","","1X06",115.4811,-110.0836,180.0000,bottom
"JP92","","1X06",102.7811,-99.9236,0.0000,bottom
"JP95","LOGO-SFENW2","SFE-NEW-WEB",115.3541,-106.9086,180.0000,bottom
"JP96","","1X06",131.2291,-110.0836,180.0000,bottom
"JP97","","1X06",118.5291,-99.9236,0.0000,bottom
"JP100","LOGO-SFENW2","SFE-NEW-WEB",131.1021,-106.9086,180.0000,bottom
"JP101","","1X06",146.9771,-110.0836,180.0000,bottom
"JP102","","1X06",134.2771,-99.9236,0.0000,bottom
"JP105","LOGO-SFENW2","SFE-NEW-WEB",146.8501,-106.9086,180.0000,bottom
"JP106","","1X06",162.7251,-110.0836,180.0000,bottom
"JP107","","1X06",150.0251,-99.9236,0.0000,bottom
"JP110","LOGO-SFENW2","SFE-NEW-WEB",162.5981,-106.9086,180.0000,bottom
"JP111","","1X06",178.4731,-110.0836,180.0000,bottom
"JP112","","1X06",165.7731,-99.9236,0.0000,bottom
"JP115","LOGO-SFENW2","SFE-NEW-WEB",178.3461,-106.9086,180.0000,bottom
"JP116","","1X06",194.2211,-110.0836,180.0000,bottom
"JP117","","1X06",181.5211,-99.9236,0.0000,bottom
"JP120","LOGO-SFENW2","SFE-NEW-WEB",194.0941,-106.9086,180.0000,bottom
"JP121","","1X06",115.4811,-96.8756,180.0000,bottom
"JP122","","1X06",102.7811,-86.7156,0.0000,bottom
"JP125","LOGO-SFENW2","SFE-NEW-WEB",115.3541,-93.7006,180.0000,bottom
"JP126","","1X06",131.2291,-96.8756,180.0000,bottom
"JP127","","1X06",118.5291,-86.7156,0.0000,bottom
"JP130","LOGO-SFENW2","SFE-NEW-WEB",131.1021,-93.7006,180.0000,bottom
"JP131","","1X06",146.9771,-96.8756,180.0000,bottom
"JP132","","1X06",134.2771,-86.7156,0.0000,bottom
"JP135","LOGO-SFENW2","SFE-NEW-WEB",146.8501,-93.7006,180.0000,bottom
"JP136","","1X06",162.7251,-96.8756,180.0000,bottom
