"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"G***";"Logo_31x31";1;"Logo_31x31";;;
2;"Fiducial_Mark,Fiducial_Mark";"Fiducial_Mark";2;"VAL**";;;
3;"D1";"MiniMelf";1;"3V3";;;
4;"D2";"MiniMelf";1;"5V";;;
5;"P2";"AKL_5_5";1;"CONN_5";;;
6;"U2";"SOIC8";1;"TLV272IS";;;
7;"U3,U4,U5,U6";"DRILL_NP";4;"DRILL";;;
8;"F1,F2";"F1206";2;"OZCJ0035FF2G";;;
9;"C1";"C0805";1;"10uF";;;
10;"C6";"C0603F";1;"1uF";;;
11;"C7,C2";"C0603F";2;"100nF";;;
12;"P3";"SolderJumper";1;"BOOT";;;
13;"P4";"DEBUG_PAD";1;"DEBUG";;;
14;"RP1";"4X0402";1;"82";;;
15;"U1";"QFN24-4x4mm-0.5mm";1;"XMC110024";;;
16;"P1";"CON-SENSOR2";1;"CON-SENSOR2";;;
17;"C3";"C0603F";1;"180pF";;;
18;"C4";"C0603F";1;"15pF";;;
19;"R1";"R0603F";1;"68.1";;;
20;"R2";"R0603F";1;"0";;;
21;"R3,R4";"R0603F";2;"10k";;;
22;"R5,R6";"R0603F";2;"130k";;;
23;"R7";"R0603F";1;"10";;;
24;"R8";"R0603F";1;"1k";;;
25;"C5";"C0402F";1;"220pF";;;
26;"D3";"D0603F";1;"blue";;;
27;"VAL";"CE_5mm";1;"CE_5mm";;;
28;"VAL";"WEEE_7mm";1;"WEEE_7mm";;;
29;"G***";"Logo_CoMCU";1;"LOGO";;;
