"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R1";"R0603";1;"1k";;;
2;"L2";"C0603";1;"FB0603-2";;;
3;"L1";"C0805";1;"1µH";;;
4;"C8";"C0603";1;"1µF";;;
5;"C7,C6,C5,C4,C2";"C0603";5;"100nF";;;
6;"C3";"C0603";1;"4.7µF";;;
7;"C1";"C0603";1;"2.2µF";;;
8;"G***";"WEEE_7mm";1;"LOGO";;;
9;"Fiducial_Mark,Fiducial_Mark";"Fiducial_Mark";2;"VAL**";;;
10;"U7,U6,U5,U4";"DRILL_NP";4;"DRILL";;;
11;"U1";"SOIC8";1;"M24C64";;;
12;"P3,P2";"AKL_5_2";2;"AKL_5_2";;;
13;"P1";"CON-SENSOR";1;"CON-SENSOR";;;
14;"D1";"D0603";1;"LED";;;
15;"VAL";"CE_5mm";1;"CE_5mm";;;
16;"G***";"Logo_31x31";1;"Logo_31x31";;;
17;"U3";"SOP16L";1;"HX711";;;
18;"U2";"UMLP_22";1;"FAN4860";;;
