"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"Q1,Q7,Q6,Q8,Q5,Q3,Q2,Q4";"SOT23-3";8;"2.5A/30V/105mΩ";;;
2;"R174,R56,R36,R164,R26,R95,R59,R148,R49,R14,R79,R125,R33,R72,R105,R82,R118,R171,R141,R3,R11,R128,R102,R151";"0603";24;"100k";;;
3;"H14,H16,H7,H15,H4,H10,H1,H11,H2,H9,H3,H12,H8,H6,H13,H5";"STAND-OFF-TIGHT";16;"STAND-OFFTIGHT";;;
4;"U$25,U$55,U$99,U$157,U$77,U$69,U$165,U$91,U$47,U$121,U$143,U$5,U$113,U$135,U$33,U$10,U$158,U$48,U$149,U$92,U$6,U$83,U$127,U$114,U$136,U$17,U$70,U$171,U$105,U$39,U$26,U$61";"GND0";32;"";;;
5;"J2,J52,J7,J24,J43,J21,J57,J62,J47,J12,J28,J46,J36,J49,J58,J8,J11,J26,J20,J6,J15,J31,J34,J3,J27,J23,J13,J9,J14,J32,J18,J63,J33,J25,J22,J41,J44,J55,J64,J61,J35,J16,J40,J29,J60,J53,J45,J1,J17,J50,J56,J48,J5,J19,J54,J39,J10,J51,J59,J30,J4,J38,J37,J42";"GATOR_MINI";64;"GATORGATOR_MINI";;;
6;"C39,C19,C38,C33,C14,C8,C4,C18,C9,C3,C34,C23,C29,C28,C24,C13";"0603";16;"1.0uF";;;
7;"R42,R160,R98,R50,R76,R53,R134,R137,R45,R4,R114,R65,R165,R111,R69,R121,R44,R166,R67,R144,R143,R90,R28,R182,R29,R75,R167,R120,R115,R96,R17,R73,R136,R168,R9,R91,R97,R21,R184,R92,R74,R30,R99,R51,R145,R6,R122,R161,R183,R88,R157,R52,R23,R68,R113,R159,R27,R180,R5,R46,R119,R138,R142,R22";"0603";64;"10k";;;
8;"MIC1,MIC7,MIC4,MIC2,MIC6,MIC3,MIC8,MIC5";"MIC-9.7MM";8;"MIC9.7MM";;;
9;"U$67,U$177,U$133,U$111,U$89,U$45,U$155,U$14";"GATOR#MICROPHONE1";8;"";;;
10;"U$73,U$167,U$117,U$161,U$29,U$79,U$139,U$3,U$51,U$57,U$95,U$101,U$145,U$123,U$35,U$12,U$75,U$31,U$63,U$19,U$173,U$129,U$163,U$119,U$85,U$97,U$53,U$8,U$151,U$107,U$141,U$41";"SDA2";32;"";;;
11;"R146,R54,R19,R60,R155,R123,R169,R37,R8,R106,R64,R133,R109,R83,R77,R15,R86,R129,R63,R87,R100,R110,R41,R31,R175,R179,R178,R132,R18,R40,R156,R152";"0603";32;"100";;;
12;"U11,U13,U3,U15,U1,U9,U7,U5";"MSOP10";8;"ADS1015";;;
13;"U8,U10,U4,U2,U12,U14,U16,U6";"SO14";8;"LMV324";;;
14;"R139,R1,R162,R47,R116,R70,R24,R93";"0603";8;"2.2k";;;
15;"U$23,U$144,U$1,U$166,U$56,U$100,U$78,U$112,U$156,U$68,U$34,U$90,U$46,U$122,U$134,U$11,U$18,U$71,U$159,U$7,U$49,U$115,U$137,U$106,U$62,U$40,U$93,U$150,U$27,U$128,U$84,U$172";"3V31";32;"";;;
16;"D26,D44,D38,D43,D20,D31,D32,D19,D8,D14,D25,D7,D2,D37,D13,D1";"SOD-523";16;"120mA/40V/370mV";;;
17;"FID30,FID9,FID21,FID26,FID4,FID6,FID13,FID14,FID22,FID10,FID18,FID25,FID5,FID3,FID17,FID29,FID15,FID31,FID27,FID7,FID19,FID24,FID2,FID32,FID23,FID12,FID16,FID28,FID1,FID8,FID11,FID20";"FIDUCIAL-1X2";32;"FIDUCIAL1X2";;;
18;"D35,D29,D48,D11,D42,D24,D16,D28,D23,D34,D47,D46,D5,D41,D12,D40,D4,D6,D10,D17,D36,D22,D30,D18";"SOD-323";24;"3.6V";;;
19;"R149,R103,R126,R172,R34,R57,R12,R80";"0603";8;"3.3k";;;
20;"R10,R140,R25,R16,R124,R58,R153,R147,R35,R38,R78,R117,R71,R127,R176,R13,R61,R84,R55,R2,R104,R130,R81,R107,R48,R170,R173,R94,R101,R32,R150,R163";"0603";32;"1k";;;
21;"R131,R154,R39,R177,R62,R85,R108,R7";"0603";8;"22k";;;
22;"C20,C15,C25,C10,C40,C5,C35,C30";"0603";8;"0.1uF";;;
23;"U$58,U$2,U$50,U$138,U$146,U$72,U$168,U$13,U$160,U$124,U$28,U$80,U$36,U$102,U$116,U$94,U$86,U$98,U$174,U$152,U$32,U$108,U$142,U$20,U$9,U$164,U$120,U$54,U$130,U$64,U$76,U$42";"SCL1";32;"";;;
24;"U$59,U$125,U$81,U$15,U$169,U$147,U$103,U$37";"LOW1";8;"";;;
25;"C16,C31,C7,C21,C26,C32,C6,C11,C17,C37,C22,C12,C27,C36,C2,C1";"1206@1";16;"10uF";;;
26;"U$153,U$21,U$131,U$175,U$109,U$43,U$65,U$87";"HIGH0";8;"";;;
27;"R66,R158,R181,R20,R112,R135,R43,R89";"0603";8;"1M";;;
28;"U$126,U$104,U$82,U$38,U$60,U$170,U$16,U$148";"VOLUME2";8;"";;;
29;"S7,S6,S3,S2,S4,S1,S5,S8";"SWITCH_SP3T_SMD";8;"";;;
