"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C209,C24,C42,C294,C9,C44,C136,C352,C296,C277,C187,C26,C330,C165,C62,C155,C327,C312,C78,C25,C258,C262,C4,C114,C65,C348,C242,C63,C207,C255,C225,C45,C333,C259,C172,C260,C27,C5,C186,C61,C222,C75,C171,C29,C97,C8,C93,C332,C60,C64,C96,C151,C205,C298,C137,C279,C168,C21,C98,C118,C331,C117,C132,C241,C115,C119,C169,C57,C206,C291,C280,C334,C295,C244,C189,C133,C351,C261,C227,C208,C299,C281,C39,C243,C153,C313,C349,C12,C226,C309,C201,C80,C223,C335,C134,C314,C173,C183,C7,C245,C278,C219,C100,C345,C82,C353,C240,C99,C316,C152,C276,C190,C135,C116,C273,C129,C317,C28,C154,C150,C46,C315,C79,C188,C350,C224,C111,C43,C170,C191,C263,C47,C297,C81,C237,C6,C83,C147,C101,C204";"0603-CAP";140;"0.1uF";;;
2;"S5,S13,S16,S10,S2,S18,S15,S19,S9,S17,S12,S3,S1,S4,S8,S20,S7,S14,S11,S6";"TACTILE-SWITCH-SMD";20;"SWITCH-MOMENTARY-2SMD";;;
3;"C289,C271,C182,C91,C272,C253,C290,C2,C127,C38,C92,C73,C218,C235,C254,C181,C236,C217,C56,C325,C145,C128,C55,C326,C1,C109,C163,C343,C146,C110,C74,C307,C20,C344,C18,C200,C164,C199,C308,C37";"0603-CAP";40;"22pF";;;
4;"J15,J59,J71,J31,J47,J11,J67,J79,J27,J55,J23,J3,J7,J19,J39,J75,J43,J51,J63,J35";"1X08";20;"";;;
5;"R105,R255,R127,R253,R201,R302,R277,R351,R126,R1,R2,R152,R353,R178,R151,R227,R205,R451,R328,R278,R477,R78,R55,R28,R426,R377,R453,R402,R355,R455,R405,R30,R330,R326,R177,R202,R276,R480,R51,R352,R80,R301,R53,R403,R378,R155,R228,R52,R176,R401,R327,R203,R380,R476,R303,R9,R430,R252,R452,R180,R305,R3,R251,R77,R230,R153,R428,R427,R226,R130,R478,R15,R101,R76,R280,R376,R102,R103,R16,R128";"0603-RES";80;"1M";;;
6;"D61,D5,D2,D58,D1,D22,D14,D6,D37,D21,D62,D41,D50,D49,D26,D18,D17,D42,D25,D65,D29,D73,D9,D74,D70,D66,D33,D38,D53,D78,D45,D13,D10,D46,D34,D30,D54,D77,D69,D57";"SOD-323";40;"1A/23V/620mV";;;
7;"H35,H11,H25,H31,H5,H34,H16,H15,H7,H29,H6,H23,H38,H21,H17,H4,H10,H3,H8,H19,H20,H32,H14,H1,H12,H27,H40,H33,H2,H28,H39,H30,H24,H26,H18,H22,H37,H36,H13,H9";"STAND-OFF-TIGHT";40;"STAND-OFFTIGHT";;;
8;"J30,J6,J14,J78,J18,J42,J34,J54,J10,J66,J58,J62,J22,J26,J38,J74,J70,J2,J50,J46";"USB-MICROB-PTH";20;"AMP FCI 10103594-0001LF";;;
9;"U$1,U$4,U$11,U$15,U$16,U$19,U$20,U$3,U$7,U$13,U$17,U$18,U$9,U$8,U$5,U$14,U$10,U$6,U$2,U$12";"SFE_LOGO_FLAME_.1";20;"";;;
10;"R399,R299,R11,R349,R324,R429,R199,R423,R329,R29,R274,R249,R154,R298,R104,R98,R18,R48,R254,R79,R173,R454,R449,R74,R373,R123,R99,R179,R304,R448,R198,R148,R224,R49,R323,R348,R229,R424,R279,R129,R149,R248,R54,R479,R374,R174,R73,R473,R223,R404,R398,R498,R124,R499,R204,R474,R273,R25,R354,R379,R375,R231,R281,R131,R300,R250,R40,R12,R315,R65,R215,R75,R331,R456,R450,R13,R140,R350,R325,R390,R481,R306,R415,R106,R31,R225,R90,R475,R275,R490,R425,R50,R150,R206,R175,R240,R406,R265,R26,R100,R81,R340,R165,R190,R500,R56,R256,R356,R290,R431,R440,R365,R125,R181,R381,R156,R465,R200,R400,R115";"0603-RES";120;"100k";;;
