"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$10,U$9";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
2;"C6,C7";"EIA3528";2;"47uF";;;
3;"Y2";"CRYSTAL-SMD-5X3";1;"27MHz";;;
4;"C4,C5";"C0402";2;"22pf";;;
5;"C3,C2,C8,C1";"C0402";4;"0.1uF";;;
6;"U3";"TSSOP28";1;"MAX7456";;;
7;"J1,J2";"RCA_LOCK";2;"POWER_JACKRCA_LOCK";;;
8;"R1,R2";"C0402";2;"75";;;
9;"U$13,U$14,U$12,U$2";"STAND-OFF";4;"STAND-OFF";;;
10;"JP1";"1X11";1;"M11PTH";;;
11;"V_IN0,V_OUT0";"PAD.03X.05";2;"TEST-POINT3X5";;;
12;"U$8";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
