Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1uF","1206",91.3511,-193.6496,-90.0000,top
"C2","10uF","1206",91.3511,-203.8096,90.0000,top
"C3","1uF","1206",102.7811,-193.6496,-90.0000,top
"C4","1uF","1206",102.7811,-203.8096,90.0000,top
"C5","1uF","1206",112.1791,-193.6496,-90.0000,top
"C6","1uF","1206",123.6091,-203.8096,90.0000,top
"C7","1uF","1206",123.6091,-193.6496,-90.0000,top
"C8","10uF","1206",112.1791,-203.8096,90.0000,top
"C9","1uF","1206",133.0071,-193.6496,-90.0000,top
"C10","1uF","1206",144.4371,-203.8096,90.0000,top
"C11","1uF","1206",144.4371,-193.6496,-90.0000,top
"C12","10uF","1206",133.0071,-203.8096,90.0000,top
"C13","1uF","1206",153.8351,-193.6496,-90.0000,top
"C14","1uF","1206",165.2651,-203.8096,90.0000,top
"C15","1uF","1206",165.2651,-193.6496,-90.0000,top
"C16","10uF","1206",153.8351,-203.8096,90.0000,top
"C17","1uF","1206",174.6631,-193.6496,-90.0000,top
"C18","1uF","1206",186.0931,-203.8096,90.0000,top
"C19","1uF","1206",186.0931,-193.6496,-90.0000,top
"C20","10uF","1206",174.6631,-203.8096,90.0000,top
"C21","1uF","1206",195.4911,-193.6496,-90.0000,top
"C22","1uF","1206",206.9211,-203.8096,90.0000,top
"C23","1uF","1206",206.9211,-193.6496,-90.0000,top
"C24","10uF","1206",195.4911,-203.8096,90.0000,top
"C25","1uF","1206",91.3511,-172.8216,-90.0000,top
"C26","1uF","1206",102.7811,-182.9816,90.0000,top
"C27","1uF","1206",102.7811,-172.8216,-90.0000,top
"C28","10uF","1206",91.3511,-182.9816,90.0000,top
"C29","1uF","1206",112.1791,-172.8216,-90.0000,top
"C30","1uF","1206",123.6091,-182.9816,90.0000,top
"C31","1uF","1206",123.6091,-172.8216,-90.0000,top
"C32","10uF","1206",112.1791,-182.9816,90.0000,top
"C33","1uF","1206",133.0071,-172.8216,-90.0000,top
"C34","1uF","1206",144.4371,-182.9816,90.0000,top
"C35","1uF","1206",144.4371,-172.8216,-90.0000,top
"C36","10uF","1206",133.0071,-182.9816,90.0000,top
"C37","1uF","1206",153.8351,-172.8216,-90.0000,top
"C38","1uF","1206",165.2651,-182.9816,90.0000,top
"C39","1uF","1206",165.2651,-172.8216,-90.0000,top
"C40","10uF","1206",153.8351,-182.9816,90.0000,top
"C41","1uF","1206",174.6631,-172.8216,-90.0000,top
"C42","1uF","1206",186.0931,-182.9816,90.0000,top
"C43","1uF","1206",186.0931,-172.8216,-90.0000,top
"C44","10uF","1206",174.6631,-182.9816,90.0000,top
"C45","1uF","1206",195.4911,-172.8216,-90.0000,top
"C46","1uF","1206",206.9211,-182.9816,90.0000,top
"C47","1uF","1206",206.9211,-172.8216,-90.0000,top
"C48","10uF","1206",195.4911,-182.9816,90.0000,top
"C49","1uF","1206",91.3511,-151.9936,-90.0000,top
"C50","1uF","1206",102.7811,-162.1536,90.0000,top
"C51","1uF","1206",102.7811,-151.9936,-90.0000,top
"C52","10uF","1206",91.3511,-162.1536,90.0000,top
"C53","1uF","1206",112.1791,-151.9936,-90.0000,top
"C54","1uF","1206",123.6091,-162.1536,90.0000,top
"C55","1uF","1206",123.6091,-151.9936,-90.0000,top
"C56","10uF","1206",112.1791,-162.1536,90.0000,top
"C57","1uF","1206",133.0071,-151.9936,-90.0000,top
"C58","1uF","1206",144.4371,-162.1536,90.0000,top
"C59","1uF","1206",144.4371,-151.9936,-90.0000,top
"C60","10uF","1206",133.0071,-162.1536,90.0000,top
"C61","1uF","1206",153.8351,-151.9936,-90.0000,top
"C62","1uF","1206",165.2651,-162.1536,90.0000,top
"C63","1uF","1206",165.2651,-151.9936,-90.0000,top
"C64","10uF","1206",153.8351,-162.1536,90.0000,top
"C65","1uF","1206",174.6631,-151.9936,-90.0000,top
"C66","1uF","1206",186.0931,-162.1536,90.0000,top
"C67","1uF","1206",186.0931,-151.9936,-90.0000,top
"C68","10uF","1206",174.6631,-162.1536,90.0000,top
"C69","1uF","1206",195.4911,-151.9936,-90.0000,top
"C70","1uF","1206",206.9211,-162.1536,90.0000,top
"C71","1uF","1206",206.9211,-151.9936,-90.0000,top
"C72","10uF","1206",195.4911,-162.1536,90.0000,top
"C73","1uF","1206",91.3511,-131.1656,-90.0000,top
"C74","1uF","1206",102.7811,-141.3256,90.0000,top
"C75","1uF","1206",102.7811,-131.1656,-90.0000,top
"C76","10uF","1206",91.3511,-141.3256,90.0000,top
"C77","1uF","1206",112.1791,-131.1656,-90.0000,top
"C78","1uF","1206",123.6091,-141.3256,90.0000,top
"C79","1uF","1206",123.6091,-131.1656,-90.0000,top
"C80","10uF","1206",112.1791,-141.3256,90.0000,top
"C81","1uF","1206",133.0071,-131.1656,-90.0000,top
"C82","1uF","1206",144.4371,-141.3256,90.0000,top
"C83","1uF","1206",144.4371,-131.1656,-90.0000,top
"C84","10uF","1206",133.0071,-141.3256,90.0000,top
"C85","1uF","1206",153.8351,-131.1656,-90.0000,top
"C86","1uF","1206",165.2651,-141.3256,90.0000,top
"C87","1uF","1206",165.2651,-131.1656,-90.0000,top
"C88","10uF","1206",153.8351,-141.3256,90.0000,top
"C89","1uF","1206",174.6631,-131.1656,-90.0000,top
"C90","1uF","1206",186.0931,-141.3256,90.0000,top
"C91","1uF","1206",186.0931,-131.1656,-90.0000,top
"C92","10uF","1206",174.6631,-141.3256,90.0000,top
"C93","1uF","1206",195.4911,-131.1656,-90.0000,top
"C94","1uF","1206",206.9211,-141.3256,90.0000,top
"C95","1uF","1206",206.9211,-131.1656,-90.0000,top
"C96","10uF","1206",195.4911,-141.3256,90.0000,top
"C97","1uF","1206",91.3511,-110.3376,-90.0000,top
"C98","1uF","1206",102.7811,-120.4976,90.0000,top
"C99","1uF","1206",102.7811,-110.3376,-90.0000,top
"C100","10uF","1206",91.3511,-120.4976,90.0000,top
"C101","1uF","1206",112.1791,-110.3376,-90.0000,top
"C102","1uF","1206",123.6091,-120.4976,90.0000,top
"C103","1uF","1206",123.6091,-110.3376,-90.0000,top
"C104","10uF","1206",112.1791,-120.4976,90.0000,top
"C105","1uF","1206",133.0071,-110.3376,-90.0000,top
"C106","1uF","1206",144.4371,-120.4976,90.0000,top
"C107","1uF","1206",144.4371,-110.3376,-90.0000,top
"C108","10uF","1206",133.0071,-120.4976,90.0000,top
"C109","1uF","1206",153.8351,-110.3376,-90.0000,top
"C110","1uF","1206",165.2651,-120.4976,90.0000,top
"C111","1uF","1206",165.2651,-110.3376,-90.0000,top
"C112","10uF","1206",153.8351,-120.4976,90.0000,top
"C113","1uF","1206",174.6631,-110.3376,-90.0000,top
"C114","1uF","1206",186.0931,-120.4976,90.0000,top
"C115","1uF","1206",186.0931,-110.3376,-90.0000,top
"C116","10uF","1206",174.6631,-120.4976,90.0000,top
"C117","1uF","1206",195.4911,-110.3376,-90.0000,top
"C118","1uF","1206",206.9211,-120.4976,90.0000,top
"C119","1uF","1206",206.9211,-110.3376,-90.0000,top
"C120","10uF","1206",195.4911,-120.4976,90.0000,top
"C121","1uF","1206",91.3511,-89.5096,-90.0000,top
"C122","1uF","1206",102.7811,-99.6696,90.0000,top
"C123","1uF","1206",102.7811,-89.5096,-90.0000,top
"C124","10uF","1206",91.3511,-99.6696,90.0000,top
"C125","1uF","1206",112.1791,-89.5096,-90.0000,top
"C126","1uF","1206",123.6091,-99.6696,90.0000,top
"C127","1uF","1206",123.6091,-89.5096,-90.0000,top
"C128","10uF","1206",112.1791,-99.6696,90.0000,top
"C129","1uF","1206",133.0071,-89.5096,-90.0000,top
"C130","1uF","1206",144.4371,-99.6696,90.0000,top
"C131","1uF","1206",144.4371,-89.5096,-90.0000,top
"C132","10uF","1206",133.0071,-99.6696,90.0000,top
"C133","1uF","1206",153.8351,-89.5096,-90.0000,top
"C134","1uF","1206",165.2651,-99.6696,90.0000,top
"C135","1uF","1206",165.2651,-89.5096,-90.0000,top
"C136","10uF","1206",153.8351,-99.6696,90.0000,top
"C137","1uF","1206",174.6631,-89.5096,-90.0000,top
"C138","1uF","1206",186.0931,-99.6696,90.0000,top
"C139","1uF","1206",186.0931,-89.5096,-90.0000,top
