Ref,Val,Package,PosX,PosY,Rot,Side
"FID3","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",130.4671,-110.7186,0.0000,bottom
"FID4","FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",166.2811,-101.1936,180.0000,bottom
"LOGO2","OSHW-LOGOMINI","OSHW-LOGO-MINI",148.5011,-115.1636,180.0000,bottom
"LOGO4","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",148.5011,-103.2256,180.0000,bottom
"U$8","","GATORBIT_FINAL_FOR_SILK#01#PNG",134.5311,-105.0036,180.0000,bottom
"U$11","","GND0",130.8227,-100.1776,0.0000,bottom
"U$12","","3V33",141.0843,-100.1776,0.0000,bottom
"U$13","","SDA1",151.1681,-100.1776,0.0000,bottom
"U$14","","SCL2",161.5821,-100.1776,0.0000,bottom
"U$15","","3V33",145.7579,-109.8296,180.0000,bottom
"U$16","","SDA1",155.9941,-109.8296,180.0000,bottom
"U$18","","SCL2",166.0271,-109.8296,180.0000,bottom
"U$23","","GND0",135.6995,-109.8296,180.0000,bottom
"U$24","","GATOR#RTC0",155.4861,-105.7656,180.0000,bottom
