"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J3";"CUI_SJ-3524-SMT";1;"PJ-320B";;;
2;"G***";"electronic_cats_logo_8x6";1;"LOGO";;;
3;"J1";"PinHeader_1x16_P2.54mm_Vertical";1;"feather long";;;
4;"J2";"PinHeader_1x12_P2.54mm_Vertical";1;"feather short";;;
5;"C1";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"10 μ ";;;
6;"C2";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"0.1μ ";;;
7;"D1,D2";"D_SOD-323F";2;"DIODE";;;
8;"R1,R3,R4,R7,R8,R9";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";6;"10K";;;
9;"R2,R5";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"5K";;;
10;"R6";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"3.3K";;;
11;"RV1";"Potentiometer_Bourns_3299W_Vertical";1;"10K";;;
12;"U1";"SO-14_3.9x8.65mm_P1.27mm";1;"TL084";;;
13;"U2";"SOIC-8_3.9x4.9mm_P1.27mm";1;"AD8226";;;
