"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D77,D197,D214,D29,D56,D120,D196,D249,D71,D282,D18,D149,D96,D27,D291,D82,D161,D41,D72,D191,D51,D192,D182,D143,D150,D288,D15,D35,D208,D266,D129,D245,D36,D165,D193,D107,D55,D240,D119,D294,D38,D180,D186,D61,D26,D316,D104,D172,D14,D141,D136,D300,D220,D212,D296,D88,D70,D225,D310,D285,D189,D289,D154,D146,D171,D23,D311,D53,D80,D13,D268,D109,D261,D209,D144,D222,D227,D290,D200,D117,D92,D236,D221,D280,D11,D39,D151,D83,D278,D223,D168,D283,D54,D184,D69,D295,D179,D137,D121,D131,D188,D195,D157,D239,D226,D59,D32,D5,D281,D118,D216,D277,D63,D30,D100,D10,D297,D224,D267,D122,D155,D91,D265,D202,D76,D123,D12,D132,D86,D241,D203,D252,D287,D152,D257,D183,D231,D37,D113,D94,D292,D31,D181,D163,D68,D246,D97,D58,D269,D147,D315,D218,D255,D169,D217,D78,D2,D206,D251,D264,D89,D258,D194,D177,D153,D103,D8,D174,D256,D75,D242,D16,D237,D190,D247,D201,D49,D95,D60,D74,D319,D164,D46,D127,D301,D124,D199,D156,D130,D248,D126,D185,D133,D229,D101,D79,D112,D250,D232,D276,D173,D90,D305,D253,D233,D43,D87,D213,D243,D6,D262,D312,D28,D52,D47,D309,D45,D307,D125,D134,D148,D116,D98,D142,D140,D175,D108,D318,D279,D67,D204,D320,D159,D105,D170,D308,D40,D263,D99,D3,D273,D286,D50,D198,D275,D135,D187,D9,D85,D207,D167,D205,D274,D115,D211,D317,D176,D73,D44,D25,D145,D162,D128,D272,D57,D230,D4,D48,D7,D21,D110,D65,D160,D166,D81,D111,D64,D259,D114,D219,D139,D62,D106,D298,D238,D33,D17,D20,D270,D34,D138,D284,D22,D260,D102,D234,D306,D178,D313,D314,D210,D24,D302,D42,D158,D19,D84,D299,D215,D1,D66,D293,D93,D244,D228,D303,D271,D254,D304,D235";"APA102-2020";320;"APA102-2020";;;
2;"@HOLE336,@HOLE330,@HOLE56,@HOLE96,@HOLE113,@HOLE264,@HOLE339,@HOLE312,@HOLE310,@HOLE370,@HOLE291,@HOLE8,@HOLE287,@HOLE148,@HOLE166,@HOLE147,@HOLE267,@HOLE17,@HOLE135,@HOLE362,@HOLE61,@HOLE340,@HOLE317,@HOLE353,@HOLE159,@HOLE223,@HOLE294,@HOLE67,@HOLE266,@HOLE219,@HOLE165,@HOLE209,@HOLE248,@HOLE198,@HOLE295,@HOLE379,@HOLE273,@HOLE92,@HOLE256,@HOLE183,@HOLE121,@HOLE185,@HOLE110,@HOLE188,@HOLE182,@HOLE139,@HOLE97,@HOLE83,@HOLE195,@HOLE204,@HOLE236,@HOLE94,@HOLE151,@HOLE142,@HOLE321,@HOLE86,@HOLE174,@HOLE226,@HOLE66,@HOLE376,@HOLE186,@HOLE246,@HOLE200,@HOLE315,@HOLE152,@HOLE42,@HOLE213,@HOLE22,@HOLE103,@HOLE59,@HOLE333,@HOLE144,@HOLE12,@HOLE302,@HOLE260,@HOLE76,@HOLE64,@HOLE126,@HOLE162,@HOLE383,@HOLE36,@HOLE367,@HOLE307,@HOLE143,@HOLE69,@HOLE38,@HOLE11,@HOLE73,@HOLE116,@HOLE234,@HOLE163,@HOLE87,@HOLE360,@HOLE368,@HOLE255,@HOLE84,@HOLE297,@HOLE303,@HOLE232,@HOLE276,@HOLE2,@HOLE277,@HOLE233,@HOLE322,@HOLE320,@HOLE136,@HOLE332,@HOLE72,@HOLE31,@HOLE134,@HOLE4,@HOLE199,@HOLE44,@HOLE243,@HOLE262,@HOLE313,@HOLE158,@HOLE210,@HOLE120,@HOLE63,@HOLE371,@HOLE314,@HOLE231,@HOLE286,@HOLE201,@HOLE19,@HOLE224,@HOLE378,@HOLE261,@HOLE327,@HOLE259,@HOLE171,@HOLE164,@HOLE47,@HOLE323,@HOLE115,@HOLE299,@HOLE329,@HOLE41,@HOLE5,@HOLE242,@HOLE53,@HOLE57,@HOLE212,@HOLE28,@HOLE51,@HOLE40,@HOLE211,@HOLE14,@HOLE359,@HOLE241,@HOLE324,@HOLE88,@HOLE1,@HOLE365,@HOLE48,@HOLE227,@HOLE254,@HOLE258,@HOLE196,@HOLE229,@HOLE82,@HOLE102,@HOLE296,@HOLE285,@HOLE363,@HOLE249,@HOLE161,@HOLE270,@HOLE319,@HOLE280,@HOLE131,@HOLE54,@HOLE133,@HOLE288,@HOLE20,@HOLE129,@HOLE78,@HOLE311,@HOLE235,@HOLE228,@HOLE304,@HOLE79,@HOLE173,@HOLE45,@HOLE347,@HOLE271,@HOLE6,@HOLE167,@HOLE26,@HOLE111,@HOLE352,@HOLE68,@HOLE373,@HOLE71,@HOLE80,@HOLE206,@HOLE194,@HOLE70,@HOLE284,@HOLE172,@HOLE150,@HOLE292,@HOLE156,@HOLE0,@HOLE108,@HOLE305,@HOLE331,@HOLE238,@HOLE230,@HOLE37,@HOLE222,@HOLE21,@HOLE306,@HOLE101,@HOLE32,@HOLE377,@HOLE128,@HOLE178,@HOLE308,@HOLE192,@HOLE124,@HOLE326,@HOLE177,@HOLE354,@HOLE130,@HOLE341,@HOLE100,@HOLE343,@HOLE75,@HOLE197,@HOLE154,@HOLE81,@HOLE24,@HOLE335,@HOLE240,@HOLE58,@HOLE35,@HOLE244,@HOLE138,@HOLE268,@HOLE180,@HOLE155,@HOLE127,@HOLE27,@HOLE290,@HOLE355,@HOLE348,@HOLE216,@HOLE279,@HOLE220,@HOLE252,@HOLE239,@HOLE337,@HOLE176,@HOLE122,@HOLE184,@HOLE29,@HOLE191,@HOLE349,@HOLE132,@HOLE263,@HOLE251,@HOLE381,@HOLE98,@HOLE253,@HOLE272,@HOLE298,@HOLE175,@HOLE106,@HOLE190,@HOLE316,@HOLE338,@HOLE293,@HOLE193,@HOLE114,@HOLE25,@HOLE207,@HOLE30,@HOLE225,@HOLE170,@HOLE205,@HOLE50,@HOLE7,@HOLE181,@HOLE85,@HOLE149,@HOLE325,@HOLE179,@HOLE237,@HOLE342,@HOLE345,@HOLE46,@HOLE99,@HOLE15,@HOLE18,@HOLE117,@HOLE357,@HOLE187,@HOLE52,@HOLE364,@HOLE95,@HOLE169,@HOLE91,@HOLE118,@HOLE168,@HOLE375,@HOLE217,@HOLE189,@HOLE62,@HOLE145,@HOLE257,@HOLE245,@HOLE356,@HOLE274,@HOLE282,@HOLE49,@HOLE146,@HOLE358,@HOLE281,@HOLE309,@HOLE318,@HOLE55,@HOLE43,@HOLE74,@HOLE141,@HOLE208,@HOLE380,@HOLE89,@HOLE366,@HOLE33,@HOLE107,@HOLE202,@HOLE215,@HOLE346,@HOLE93,@HOLE123,@HOLE34,@HOLE351,@HOLE350,@HOLE328,@HOLE157,@HOLE269,@HOLE153,@HOLE247,@HOLE90,@HOLE112,@HOLE109,@HOLE203,@HOLE300,@HOLE13,@HOLE60,@HOLE214,@HOLE137,@HOLE119,@HOLE221,@HOLE344,@HOLE361,@HOLE104,@HOLE23,@HOLE65,@HOLE382,@HOLE278,@HOLE160,@HOLE374,@HOLE289,@HOLE9,@HOLE39,@HOLE275,@HOLE77,@HOLE283,@HOLE3,@HOLE125,@HOLE265,@HOLE16,@HOLE10,@HOLE372,@HOLE140,@HOLE250,@HOLE301,@HOLE105,@HOLE369,@HOLE218,@HOLE334";"";384;"";;;
3;"H64,H43,H4,H20,H15,H32,H45,H8,H35,H21,H11,H41,H24,H17,H31,H18,H52,H50,H63,H5,H16,H33,H60,H12,H2,H29,H27,H9,H13,H62,H44,H23,H57,H61,H51,H1,H7,H30,H22,H19,H53,H6,H14,H10,H34,H28,H56,H39,H54,H46,H47,H26,H3,H36,H38,H48,H59,H37,H58,H49,H55,H42,H40,H25";"STANDOFF-ELECTRICAL-NOTHERMALS";64;"STANDOFF_ELECTRICAL-NOTHERMALS";;;
4;"FD1,FD5,FD13,FD31,FD11,FD21,FD29,FD17,FD9,FD19,FD25,FD3,FD7,FD15,FD27,FD23,FD8,FD26,FD20,FD10,FD16,FD32,FD2,FD6,FD18,FD28,FD12,FD22,FD14,FD4,FD30,FD24";"FIDUCIAL-MICRO";32;"FIDUCIALUFIDUCIAL";;;
5;"E$5,E$6";"FIDUCIAL-1X2";2;"";;;
6;"E$1";"FIDUCIAL-1.5X3";1;"";;;
7;"U$2,U$74,U$22,U$87,U$61,U$35,U$48,U$100";"54";8;"";;;
8;"U$52,U$91,U$78,U$65,U$104,U$26,U$13,U$39";"3510";8;"";;;
9;"J16,J4,J6,J15,J1,J23,J3,J8,J19,J9,J7,J2,J20,J17,J24,J22,J5,J14,J18,J11,J13,J12,J21,J10";"SOLDER_PAD_2";24;"SOLDER_PAD_2";;;
10;"U$69,U$17,U$7,U$56,U$43,U$30,U$82,U$95";"DO3";8;"";;;
11;"LOGO8,LOGO2,LOGO10,LOGO14,LOGO4,LOGO16,LOGO6,LOGO12";"SFE_LOGO_NAME_.1";8;"SFE_LOGO_NAME.1_INCH";;;
12;"U$58,U$32,U$9,U$71,U$97,U$45,U$84,U$19";"CI6";8;"";;;
13;"U$54,U$4,U$15,U$80,U$67,U$41,U$93,U$28";"5V6";8;"";;;
14;"U$62,U$88,U$23,U$101,U$36,U$3,U$49,U$75";"156";8;"";;;
15;"U$31,U$18,U$70,U$96,U$57,U$8,U$44,U$83";"CO1";8;"";;;
16;"U$99,U$47,U$86,U$60,U$73,U$34,U$11,U$21";"40_APA102_LED#S1";8;"";;;
17;"LOGO1,LOGO5,LOGO7,LOGO9,LOGO13,LOGO11,LOGO3,LOGO15";"OSHW-LOGO-S";8;"OSHW-LOGOS";;;
18;"C1,C6,C3,C5,C2,C7,C4,C8";"1206";8;"DNP";;;
19;"U$72,U$59,U$10,U$98,U$85,U$33,U$20,U$46";"DI4";8;"";;;
20;"U$77,U$103,U$12,U$38,U$25,U$51,U$64,U$90";"258";8;"";;;
21;"U$53,U$79,U$27,U$92,U$1,U$66,U$14,U$40";"LUMINI_2#0";8;"";;;
22;"U$63,U$24,U$102,U$6,U$76,U$50,U$37,U$89";"194";8;"";;;
23;"U$55,U$81,U$42,U$68,U$5,U$29,U$94,U$16";"G4";8;"";;;
