"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R33,R26,R22,R21,R36,R11,R29,R4,R14,R6,R30,R15,R3,R1,R17,R27,R32,R18,R7,R34,R9,R8,R5,R31,R12,R35,R16,R2,R13,R25,R28,R20,R10,R23,R24,R19";"0603";36;"4.7k";;;
2;"FD69,FD25,FD59,FD71,FD13,FD23,FD67,FD47,FD41,FD5,FD65,FD51,FD1,FD21,FD53,FD17,FD39,FD9,FD15,FD45,FD37,FD19,FD7,FD27,FD29,FD49,FD11,FD63,FD61,FD43,FD3,FD55,FD31,FD57,FD33,FD35,FD26,FD18,FD70,FD64,FD38,FD10,FD50,FD28,FD56,FD24,FD72,FD46,FD32,FD12,FD42,FD2,FD58,FD48,FD30,FD16,FD8,FD6,FD68,FD40,FD52,FD22,FD20,FD44,FD62,FD66,FD54,FD14,FD4,FD36,FD34,FD60";"FIDUCIAL-1X2";72;"FIDUCIAL1X2";;;
3;"J32,J50,J85,J43,J92,J62,J79,J67,J86,J97,J103,J74,J31,J80,J26,J37,J56,J73,J25,J20,J98,J49,J7,J104,J3,J68,J38,J44,J8,J13,J55,J19,J61,J14,J2,J91";"JST04_1MM_RA";36;"QWIIC_RA";;;
4;"D11,D4,D9,D3,D17,D5,D14,D2,D13,D15,D6,D1,D7,D10,D16,D8,D18,D12";"SOD-323";18;"3A/10V/280mV";;;
5;"U$248,U$8,U$44,U$197,U$214,U$282,U$163,U$61,U$146,U$78,U$129,U$27,U$231,U$299,U$112,U$265,U$95,U$180,U$286,U$65,U$235,U$150,U$12,U$167,U$201,U$133,U$48,U$31,U$252,U$184,U$82,U$303,U$116,U$218,U$269,U$99";"SHIELD0";36;"";;;
6;"LOGO9,LOGO34,LOGO79,LOGO64,LOGO54,LOGO24,LOGO89,LOGO44,LOGO74,LOGO59,LOGO29,LOGO84,LOGO19,LOGO2,LOGO69,LOGO49,LOGO14,LOGO39,LOGO41,LOGO86,LOGO11,LOGO21,LOGO71,LOGO1,LOGO36,LOGO56,LOGO81,LOGO26,LOGO66,LOGO51,LOGO46,LOGO61,LOGO31,LOGO6,LOGO16,LOGO76";"SFE_LOGO_NAME_FLAME_.1";36;"SFE_LOGO_NAME_FLAME.1_INCH";;;
7;"J4,J81,J27,J78,J39,J36,J84,J105,J9,J18,J108,J69,J33,J54,J12,J87,J66,J42,J24,J93,J15,J99,J96,J57,J45,J51,J48,J63,J60,J5,J102,J75,J30,J72,J90,J21";"JST04_1MM_VERT";36;"QWIIC_Vertical";;;
8;"J107,J23,J17,J29,J47,J41,J53,J101,J77,J71,J95,J83,J89,J35,J1,J11,J59,J65";"TEENSY_EXTENDED_NO_SILK";18;"TEENSY_EXTENDED";;;
9;"LOGO28,LOGO33,LOGO23,LOGO63,LOGO4,LOGO38,LOGO68,LOGO13,LOGO18,LOGO73,LOGO53,LOGO8,LOGO78,LOGO43,LOGO48,LOGO58,LOGO83,LOGO88,LOGO55,LOGO85,LOGO5,LOGO75,LOGO60,LOGO35,LOGO90,LOGO10,LOGO15,LOGO30,LOGO65,LOGO20,LOGO70,LOGO45,LOGO25,LOGO50,LOGO40,LOGO80";"QWIIC_5MM";36;"QWIIC_LOGO_5MM";;;
10;"U$305,U$67,U$84,U$271,U$288,U$152,U$11,U$254,U$101,U$118,U$186,U$220,U$50,U$237,U$169,U$203,U$135,U$33,U$221,U$255,U$85,U$187,U$119,U$204,U$16,U$136,U$34,U$102,U$238,U$170,U$289,U$51,U$153,U$306,U$68,U$272";"EXTENDED0";36;"";;;
