"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C32,C65,C22,C10,C11,C53,C64,C55,C9,C66,C33,C43,C21,C20,C31,C54,C42,C44";"0603";18;"0.1uF";;;
2;"U259,U235,U275,U123,U09,U184,U180,U120,U308,U395,U61,U270,U317,U388,U191,U41,U188,U339,U261,U67,U265,U170,U72,U46,U56,U337,U338,U115,U237,U381,U330,U227,U309,U379,U272,U269,U329,U10,U347,U131,U79,U42,U168,U336,U271,U37,U182,U202,U23,U263,U71,U319,U217,U161,U257,U383,U85,U165,U262,U280,U146,U313,U200,U399,U172,U75,U365,U164,U95,U204,U327,U190,U03,U159,U02,U43,U214,U151,U413,U232,U82,U248,U152,U122,U176,U198,U325,U113,U229,U102,U286,U40,U255,U174,U68,U276,U316,U320,U209,U116,U285,U189,U22,U31,U112,U30,U197,U134,U291,U21,U299,U32,U84,U249,U27,U144,U396,U150,U166,U201,U389,U345,U167,U44,U367,U374,U404,U293,U408,U52,U287,U215,U405,U310,U16,U303,U121,U80,U295,U332,U64,U359,U11,U411,U157,U13,U48,U29,U57,U38,U33,U306,U356,U239,U59,U253,U203,U394,U70,U99,U01,U386,U53,U129,U251,U98,U148,U400,U380,U49,U307,U384,U302,U132,U368,U333,U288,U199,U63,U410,U397,U342,U238,U373,U15,U393,U88,U409,U183,U179,U228,U90,U361,U366,U252,U153,U230,U372,U258,U14,U267,U416,U47,U343,U233,U50,U77,U86,U398,U344,U363,U360,U194,U369,U385,U274,U417,U119,U318,U220,U414,U17,U83,U324,U06,U145,U91,U158,U246,U304,U376,U378,U256,U226,U51,U149,U364,U289,U323,U231,U192,U118,U169,U264,U154,U186,U273,U305,U147,U236,U292,U205,U107,U219,U24,U370,U130,U375,U247,U108,U221,U109,U12,U35,U415,U87,U124,U101,U110,U241,U218,U07,U403,U371,U78,U298,U254,U268,U406,U328,U143,U185,U97,U92,U331,U312,U178,U175,U60,U58,U422,U94,U155,U401,U62,U36,U181,U187,U392,U300,U55,U297,U314,U128,U418,U04,U65,U34,U173,U244,U222,U391,U351,U26,U362,U216,U138,U382,U266,U96,U66,U326,U25,U69,U240,U334,U133,U315,U196,U407,U81,U224,U412,U163,U335,U111,U311,U39,U117,U243,U301,U250,U20,U100,U377,U322,U171,U89,U296,U242,U125,U127,U45,U160,U193,U390,U387,U358,U234,U223,U74,U103,U114,U294,U73,U260,U245,U05,U341,U156,U126,U346,U321,U54,U76,U93,U195,U402,U340,U162,U225,U177,U290,U357";"SOT23-3";384;"DRV5053";;;
3;"FD5,FD2,FD10,FD1,FD14,FD13,FD22,FD17,FD21,FD6,FD18,FD9,FD23,FD16,FD19,FD15,FD3,FD8,FD11,FD12,FD20,FD4,FD24,FD7";"FIDUCIAL-MICRO";24;"FIDUCIALUFIDUCIAL";;;
4;"U348,U419,U277,U106,U135,U206";"SOT23-6";6;"AD7940";;;
5;"C4,C46,C8,C12,C52,C23,C48,C3,C59,C18,C51,C57,C61,C14,C6,C34,C39,C1,C47,C24,C38,C29,C26,C63,C5,C60,C49,C27,C13,C37,C30,C19,C17,C28,C41,C7,C50,C45,C62,C40,C58,C36,C16,C15,C35,C2,C56,C25";"0603";48;"4.7uF";;;
6;"U207,U278,U136,U105,U420,U349";"SM8";6;"SN74LVC1G139";;;
7;"J2,J6,J3,J1,J4,J5";"1X08_LOCK_NO_SILK";6;"";;;
8;"H8,H4,H3,H7,H5,H11,H1,H2,H12,H9,H6,H10";"STAND-OFF";12;"STAND-OFF";;;
9;"U$41,U$1,U$11,U$31,U$51,U$21,U$32,U$42,U$12,U$52,U$22,U$2";"SPARKX-SMALL";12;"SPARKX-LOGO3";;;
10;"U421,U137,U350,U104,U208,U279";"SO16";6;"SN74HC509A";;;
11;"U$50,U$40,U$20,U$30,U$10,U$60";"CS";6;"";;;
12;"U424,U281,U19,U282,U426,U08,U352,U139,U355,U212,U353,U425,U354,U140,U423,U18,U142,U284,U211,U283,U210,U141,U28,U213";"SSOP24";24;"CD74HC4067";;;
13;"U$48,U$28,U$38,U$18,U$9,U$58";"SCK";6;"";;;
14;"U$29,U$59,U$39,U$4,U$49,U$19";"#CLR";6;"";;;
15;"U$8,U$17,U$47,U$27,U$57,U$37";"MISO";6;"";;;
16;"U$3,U$33,U$43,U$13,U$53,U$23";"GND";6;"";;;
17;"U$46,U$56,U$36,U$26,U$16,U$7";"CLK";6;"";;;
18;"U$5,U$44,U$34,U$24,U$14,U$54";"3#3V";6;"";;;
19;"U$35,U$15,U$6,U$45,U$55,U$25";"AOUT";6;"";;;
