"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"Y1";"RESONATOR-SMD";1;"8MHz";;;
2;"A3/17,U$37,U$45,U$39,U$4,A4/18,U$41,A2/16,U$43,U$35,A5/19";"PETAL-LONG-1-2SIDE";11;"SEWTAP9";;;
3;"D2";"LED-0603";1;"Status";;;
4;"S2";"AYZ0202";1;"On/Off";;;
5;"C1,C4";"0402-CAP";2;"0.1uF";;;
6;"JP2";"1X06-SMD";1;"";;;
7;"U2";"SOT23-5";1;"MCP73831";;;
8;"D4";"LED-0603";1;"Yellow";;;
9;"C10,C9";"0402-CAP";2;"4.7uF";;;
10;"U1";"TQFP32-08";1;"ATMEGA328";;;
11;"JP1";"JST-2-SMD";1;"LiPo";;;
12;"R9,R1";"0402-RES";2;"330";;;
13;"C3";"0402-CAP";1;"1.0uF";;;
14;"R2";"0402-RES";1;"10k";;;
15;"S3";"TACTILE_SWITCH_SMD";1;"Reset";;;
16;"R3";"0402-RES";1;"10K";;;
17;"C2";"EIA3528";1;"47uF";;;
18;"TP-FTDI_VCC0,PP-MISO0,TP-DTR0,PP-RST0,TP-TX0,PP-SCK0,TP-VBATT0,TP-RX0";"PAD.03X.05";8;"";;;
