Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1.0uF","0603",80.1751,-145.8976,-90.0000,top
"C2","1.0uF","0603",113.1951,-145.8976,-90.0000,top
"C3","1.0uF","0603",106.0831,-145.8976,-90.0000,top
"C4","1.0uF","0603",87.2871,-145.8976,-90.0000,top
"C5","1.0uF","0603",139.1031,-145.8976,-90.0000,top
"C6","1.0uF","0603",131.9911,-145.8976,-90.0000,top
"C7","1.0uF","0603",165.0111,-145.8976,-90.0000,top
"C8","1.0uF","0603",157.8991,-145.8976,-90.0000,top
"C9","1.0uF","0603",190.9191,-145.8976,-90.0000,top
"C10","1.0uF","0603",183.8071,-145.8976,-90.0000,top
"C11","1.0uF","0603",216.8271,-145.8976,-90.0000,top
"C12","1.0uF","0603",209.7151,-145.8976,-90.0000,top
"C13","1.0uF","0603",87.2871,-119.9896,-90.0000,top
"C14","1.0uF","0603",80.1751,-119.9896,-90.0000,top
"C15","1.0uF","0603",113.1951,-119.9896,-90.0000,top
"C16","1.0uF","0603",106.0831,-119.9896,-90.0000,top
"C17","1.0uF","0603",139.1031,-119.9896,-90.0000,top
"C18","1.0uF","0603",131.9911,-119.9896,-90.0000,top
"C19","1.0uF","0603",165.0111,-119.9896,-90.0000,top
"C20","1.0uF","0603",157.8991,-119.9896,-90.0000,top
"C21","1.0uF","0603",190.9191,-119.9896,-90.0000,top
"C22","1.0uF","0603",183.8071,-119.9896,-90.0000,top
"C23","1.0uF","0603",216.8271,-119.9896,-90.0000,top
"C24","1.0uF","0603",209.7151,-119.9896,-90.0000,top
"C25","1.0uF","0603",87.2871,-94.0816,-90.0000,top
"C26","1.0uF","0603",80.1751,-94.0816,-90.0000,top
"C27","1.0uF","0603",113.1951,-94.0816,-90.0000,top
"C28","1.0uF","0603",106.0831,-94.0816,-90.0000,top
"C29","1.0uF","0603",139.1031,-94.0816,-90.0000,top
"C30","1.0uF","0603",131.9911,-94.0816,-90.0000,top
"C31","1.0uF","0603",165.0111,-94.0816,-90.0000,top
"C32","1.0uF","0603",157.8991,-94.0816,-90.0000,top
"C33","1.0uF","0603",190.9191,-94.0816,-90.0000,top
"C34","1.0uF","0603",183.8071,-94.0816,-90.0000,top
"C35","1.0uF","0603",216.8271,-94.0816,-90.0000,top
"C36","1.0uF","0603",209.7151,-94.0816,-90.0000,top
"C37","1.0uF","0603",87.2871,-68.1736,-90.0000,top
"C38","1.0uF","0603",80.1751,-68.1736,-90.0000,top
"C39","1.0uF","0603",113.1951,-68.1736,-90.0000,top
"C40","1.0uF","0603",106.0831,-68.1736,-90.0000,top
"C41","1.0uF","0603",139.1031,-68.1736,-90.0000,top
"C42","1.0uF","0603",131.9911,-68.1736,-90.0000,top
"C43","1.0uF","0603",165.0111,-68.1736,-90.0000,top
"C44","1.0uF","0603",157.8991,-68.1736,-90.0000,top
"C45","1.0uF","0603",190.9191,-68.1736,-90.0000,top
"C46","1.0uF","0603",183.8071,-68.1736,-90.0000,top
"C47","1.0uF","0603",216.8271,-68.1736,-90.0000,top
"C48","1.0uF","0603",209.7151,-68.1736,-90.0000,top
"D1","RED","LED-0603",74.2061,-150.2156,180.0000,top
"D2","RED","LED-0603",100.1141,-150.2156,180.0000,top
"D3","RED","LED-0603",126.0221,-150.2156,180.0000,top
"D4","RED","LED-0603",151.9301,-150.2156,180.0000,top
"D5","RED","LED-0603",177.8381,-150.2156,180.0000,top
"D6","RED","LED-0603",203.7461,-150.2156,180.0000,top
"D7","RED","LED-0603",74.2061,-124.3076,180.0000,top
"D8","RED","LED-0603",100.1141,-124.3076,180.0000,top
"D9","RED","LED-0603",126.0221,-124.3076,180.0000,top
"D10","RED","LED-0603",151.9301,-124.3076,180.0000,top
"D11","RED","LED-0603",177.8381,-124.3076,180.0000,top
"D12","RED","LED-0603",203.7461,-124.3076,180.0000,top
"D13","RED","LED-0603",74.2061,-98.3996,180.0000,top
"D14","RED","LED-0603",100.1141,-98.3996,180.0000,top
"D15","RED","LED-0603",126.0221,-98.3996,180.0000,top
"D16","RED","LED-0603",151.9301,-98.3996,180.0000,top
"D17","RED","LED-0603",177.8381,-98.3996,180.0000,top
"D18","RED","LED-0603",203.7461,-98.3996,180.0000,top
"D19","RED","LED-0603",74.2061,-72.4916,180.0000,top
"D20","RED","LED-0603",100.1141,-72.4916,180.0000,top
"D21","RED","LED-0603",126.0221,-72.4916,180.0000,top
"D22","RED","LED-0603",151.9301,-72.4916,180.0000,top
"D23","RED","LED-0603",177.8381,-72.4916,180.0000,top
"D24","RED","LED-0603",203.7461,-72.4916,180.0000,top
"E$1","","FIDUCIAL-1X2",68.4073,-56.1086,0.0000,top
"E$3","","FIDUCIAL-1X2",228.5949,-56.1086,0.0000,top
"E$5","","FIDUCIAL-1.5X3",68.4073,-150.2156,0.0000,top
"J2","QWIIC_RA","JST04_1MM_RA",76.1111,-143.8656,-90.0000,top
"J3","QWIIC_RA","JST04_1MM_RA",102.0191,-143.8656,-90.0000,top
"J4","QWIIC_RA","JST04_1MM_RA",91.3511,-143.8656,90.0000,top
"J5","QWIIC_RA","JST04_1MM_RA",117.2591,-143.8656,90.0000,top
"J7","QWIIC_RA","JST04_1MM_RA",127.9271,-143.8656,-90.0000,top
"J8","QWIIC_RA","JST04_1MM_RA",143.1671,-143.8656,90.0000,top
"J10","QWIIC_RA","JST04_1MM_RA",153.8351,-143.8656,-90.0000,top
"J11","QWIIC_RA","JST04_1MM_RA",169.0751,-143.8656,90.0000,top
"J13","QWIIC_RA","JST04_1MM_RA",179.7431,-143.8656,-90.0000,top
"J14","QWIIC_RA","JST04_1MM_RA",194.9831,-143.8656,90.0000,top
"J16","QWIIC_RA","JST04_1MM_RA",205.6511,-143.8656,-90.0000,top
"J17","QWIIC_RA","JST04_1MM_RA",220.8911,-143.8656,90.0000,top
"J19","QWIIC_RA","JST04_1MM_RA",76.1111,-117.9576,-90.0000,top
"J20","QWIIC_RA","JST04_1MM_RA",91.3511,-117.9576,90.0000,top
"J22","QWIIC_RA","JST04_1MM_RA",102.0191,-117.9576,-90.0000,top
"J23","QWIIC_RA","JST04_1MM_RA",117.2591,-117.9576,90.0000,top
"J25","QWIIC_RA","JST04_1MM_RA",127.9271,-117.9576,-90.0000,top
"J26","QWIIC_RA","JST04_1MM_RA",143.1671,-117.9576,90.0000,top
"J28","QWIIC_RA","JST04_1MM_RA",153.8351,-117.9576,-90.0000,top
"J29","QWIIC_RA","JST04_1MM_RA",169.0751,-117.9576,90.0000,top
"J31","QWIIC_RA","JST04_1MM_RA",179.7431,-117.9576,-90.0000,top
"J32","QWIIC_RA","JST04_1MM_RA",194.9831,-117.9576,90.0000,top
"J34","QWIIC_RA","JST04_1MM_RA",205.6511,-117.9576,-90.0000,top
"J35","QWIIC_RA","JST04_1MM_RA",220.8911,-117.9576,90.0000,top
"J37","QWIIC_RA","JST04_1MM_RA",76.1111,-92.0496,-90.0000,top
"J38","QWIIC_RA","JST04_1MM_RA",91.3511,-92.0496,90.0000,top
"J40","QWIIC_RA","JST04_1MM_RA",102.0191,-92.0496,-90.0000,top
"J41","QWIIC_RA","JST04_1MM_RA",117.2591,-92.0496,90.0000,top
"J43","QWIIC_RA","JST04_1MM_RA",127.9271,-92.0496,-90.0000,top
"J44","QWIIC_RA","JST04_1MM_RA",143.1671,-92.0496,90.0000,top
"J46","QWIIC_RA","JST04_1MM_RA",153.8351,-92.0496,-90.0000,top
"J47","QWIIC_RA","JST04_1MM_RA",169.0751,-92.0496,90.0000,top
"J49","QWIIC_RA","JST04_1MM_RA",179.7431,-92.0496,-90.0000,top
"J50","QWIIC_RA","JST04_1MM_RA",194.9831,-92.0496,90.0000,top
"J52","QWIIC_RA","JST04_1MM_RA",205.6511,-92.0496,-90.0000,top
"J53","QWIIC_RA","JST04_1MM_RA",220.8911,-92.0496,90.0000,top
"J55","QWIIC_RA","JST04_1MM_RA",76.1111,-66.1416,-90.0000,top
"J56","QWIIC_RA","JST04_1MM_RA",91.3511,-66.1416,90.0000,top
"J58","QWIIC_RA","JST04_1MM_RA",102.0191,-66.1416,-90.0000,top
"J59","QWIIC_RA","JST04_1MM_RA",117.2591,-66.1416,90.0000,top
"J61","QWIIC_RA","JST04_1MM_RA",127.9271,-66.1416,-90.0000,top
"J62","QWIIC_RA","JST04_1MM_RA",143.1671,-66.1416,90.0000,top
"J64","QWIIC_RA","JST04_1MM_RA",153.8351,-66.1416,-90.0000,top
"J65","QWIIC_RA","JST04_1MM_RA",169.0751,-66.1416,90.0000,top
"J67","QWIIC_RA","JST04_1MM_RA",179.7431,-66.1416,-90.0000,top
"J68","QWIIC_RA","JST04_1MM_RA",194.9831,-66.1416,90.0000,top
"J70","QWIIC_RA","JST04_1MM_RA",205.6511,-66.1416,-90.0000,top
"J71","QWIIC_RA","JST04_1MM_RA",220.8911,-66.1416,90.0000,top
"JP2","FIDUCIAL0.2MM","FIDUCIAL-0.2MM",95.5421,-155.6766,0.0000,top
"JP3","STAND-OFF","STAND-OFF",73.5711,-133.7056,0.0000,top
"JP4","STAND-OFF","STAND-OFF",93.8911,-133.7056,0.0000,top
"JP6","FIDUCIAL0.2MM","FIDUCIAL-0.2MM",71.7931,-131.9276,0.0000,top
"JP7","STAND-OFF","STAND-OFF",93.8911,-154.0256,0.0000,top
"JP8","STAND-OFF","STAND-OFF",73.5711,-154.0256,0.0000,top
"JP9","STAND-OFF","STAND-OFF",99.4791,-133.7056,0.0000,top
"JP10","STAND-OFF","STAND-OFF",119.7991,-133.7056,0.0000,top
"JP11","FIDUCIAL0.2MM","FIDUCIAL-0.2MM",121.4501,-155.6766,0.0000,top
