Ref,Val,Package,PosX,PosY,Rot,Side
"LOGO3","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",109.6232,-154.3590,180.0000,bottom
"LOGO6","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",132.9912,-154.3590,180.0000,bottom
"LOGO9","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",156.3592,-154.3590,180.0000,bottom
"LOGO12","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",179.7272,-154.3590,180.0000,bottom
"LOGO15","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",203.0952,-154.3590,180.0000,bottom
"LOGO18","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",109.6232,-130.9910,180.0000,bottom
"LOGO21","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",132.9912,-130.9910,180.0000,bottom
"LOGO24","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",156.3592,-130.9910,180.0000,bottom
"LOGO27","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",179.7272,-130.9910,180.0000,bottom
"LOGO30","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",203.0952,-130.9910,180.0000,bottom
"LOGO33","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",109.6232,-107.6230,180.0000,bottom
"LOGO36","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",132.9912,-107.6230,180.0000,bottom
"LOGO39","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",156.3592,-107.6230,180.0000,bottom
"LOGO42","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",179.7272,-107.6230,180.0000,bottom
"LOGO45","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",203.0952,-107.6230,180.0000,bottom
"LOGO48","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",109.6232,-84.2550,180.0000,bottom
"LOGO51","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",132.9912,-84.2550,180.0000,bottom
"LOGO54","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",156.3592,-84.2550,180.0000,bottom
"LOGO57","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",179.7272,-84.2550,180.0000,bottom
"LOGO60","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",203.0952,-84.2550,180.0000,bottom
"LOGO63","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",109.6232,-60.8870,180.0000,bottom
"LOGO66","SFE_LOGO_NAME_FLAME.1_INCH","SFE_LOGO_NAME_FLAME_.1",132.9912,-60.8870,180.0000,bottom
