"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$290,U$580,U$522,U$464,U$232,U$116,U$638,U$406,U$696,U$348,U$36,U$174";"301";12;"";;;
2;"U$3,U$613,U$91,U$671,U$555,U$265,U$439,U$207,U$323,U$149,U$381,U$497";"RST19";12;"";;;
3;"U$389,U$38,U$563,U$215,U$505,U$447,U$621,U$331,U$157,U$99,U$679,U$273";"108";12;"";;;
4;"U$494,U$610,U$668,U$552,U$320,U$436,U$378,U$204,U$28,U$146,U$262,U$88";"70";12;"";;;
5;"U$445,U$503,U$213,U$155,U$561,U$329,U$387,U$619,U$271,U$677,U$97,U$39";"51";12;"";;;
6;"J7,J78,J129,J42,J138,J93,J117,J30,J102,J21,J66,J54,J69,J105,J114,J33,J57,J81,J9,J45,J18,J90,J126,J141";"1X07_NO_SILK";24;"";;;
7;"R16,R36,R26,R56,R116,R5,R66,R46,R96,R86,R76,R106";"0603";12;"2.0k";;;
8;"D29,D30,D9,D15,D54,D14,D4,D39,D40,D10,D45,D55,D3,D44,D20,D19,D25,D35,D24,D34,D60,D59,D49,D50";"SOD-323";24;"1A/23V/620mV";;;
9;"R84,R34,R53,R17,R24,R113,R43,R63,R44,R77,R67,R103,R73,R74,R117,R33,R97,R54,R6,R114,R13,R27,R64,R94,R47,R107,R3,R10,R14,R93,R83,R104,R23,R57,R37,R87";"0603";36;"1k";;;
10;"J110,J4,J120,J122,J53,J86,J14,J101,J118,J22,J77,J46,J36,J132,J130,J11,J144,J134,J5,J60,J94,J106,J137,J89,J72,J84,J58,J24,J26,J50,J34,J17,J142,J48,J96,J82,J74,J41,J62,J108,J70,J125,J65,J29,J98,J38,J12,J113";"1X02_NO_SILK";48;"";;;
11;"U$270,U$96,U$444,U$560,U$618,U$37,U$212,U$502,U$386,U$154,U$676,U$328";"293";12;"";;;
12;"J143,J13,J59,J131,J64,J95,J76,J136,J119,J107,J16,J88,J83,J124,J40,J71,J47,J35,J112,J2,J23,J100,J28,J52";"1X12_NO_SILK";24;"";;;
13;"C74,C119,C9,C52,C85,C20,C97,C108,C96,C118,C129,C31,C107,C86,C41,C53,C130,C30,C63,C64,C75,C8,C19,C42";"0603";24;"1.0uF";;;
14;"U$495,U$611,U$553,U$263,U$7,U$321,U$89,U$437,U$669,U$379,U$147,U$205";"GND17";12;"";;;
15;"C112,C68,C90,C24,C46,C101,C35,C13,C123,C79,C2,C57";"0603";12;"0.1uF";;;
16;"U$612,U$148,U$90,U$264,U$438,U$554,U$380,U$206,U$670,U$27,U$322,U$496";"VIN19";12;"";;;
17;"U$520,U$172,U$578,U$462,U$288,U$694,U$636,U$230,U$114,U$404,U$346,U$58";"OFF2";12;"";;;
18;"U$616,U$32,U$94,U$152,U$210,U$500,U$558,U$326,U$268,U$674,U$442,U$384";"36";12;"";;;
19;"U$113,U$345,U$461,U$403,U$693,U$4,U$635,U$287,U$577,U$519,U$171,U$229";"ON1";12;"";;;
20;"U$291,U$59,U$175,U$5,U$407,U$465,U$523,U$581,U$639,U$117,U$233,U$349";"CHG26";12;"";;;
21;"Y4,Y12,Y7,Y5,Y6,Y3,Y10,Y9,Y8,Y2,Y11,Y1";"CRYSTAL-SMD-3.2X1.5MM";12;"32.768kHz";;;
22;"U$151,U$267,U$209,U$557,U$673,U$31,U$383,U$499,U$615,U$325,U$93,U$441";"27";12;"";;;
23;"R32,R81,R112,R92,R101,R102,R52,R2,R11,R12,R61,R71,R91,R21,R51,R31,R41,R1,R22,R72,R82,R111,R42,R62";"0603";24;"27";;;
24;"U$105,U$511,U$221,U$337,U$395,U$48,U$453,U$569,U$279,U$163,U$627,U$685";"192";12;"";;;
25;"C93,C56,C82,C38,C60,C104,C67,C89,C126,C122,C23,C49,C71,C12,C78,C100,C34,C16,C111,C45,C4,C115,C27,C1";"0603";24;"10uF";;;
26;"U$283,U$225,U$399,U$2,U$573,U$341,U$689,U$109,U$167,U$515,U$631,U$457";"130";12;"";;;
27;"U$688,U$108,U$630,U$398,U$282,U$514,U$456,U$572,U$51,U$166,U$340,U$224";"RST1";12;"";;;
28;"U5,U29,U11,U2,U14,U35,U23,U32,U26,U20,U17,U8";"SOT23-5";12;"MCP73831";;;
29;"U$571,U$339,U$107,U$50,U$397,U$223,U$687,U$281,U$513,U$629,U$455,U$165";"170";12;"";;;
30;"U$1,U$672,U$150,U$556,U$208,U$614,U$498,U$440,U$92,U$324,U$382,U$266";"3V316";12;"";;;
31;"U$42,U$507,U$681,U$159,U$391,U$623,U$101,U$449,U$565,U$217,U$333,U$275";"236";12;"";;;
32;"S27,S36,S21,S9,S30,S24,S15,S3,S12,S6,S18,S33";"TACTILE_SWITCH_SMD_RIGHT_ANGLE";12;"BOOTLOAD";;;
33;"D27,D52,D22,D7,D42,D32,D17,D12,D1,D37,D47,D57";"LED-0603";12;"BLUE";;;
34;"FD26,FD17,FD38,FD34,FD25,FD21,FD45,FD37,FD9,FD33,FD46,FD29,FD1,FD22,FD18,FD10,FD42,FD2,FD30,FD5,FD6,FD13,FD41,FD14,FD16,FD31,FD40,FD7,FD15,FD8,FD23,FD24,FD11,FD35,FD32,FD27,FD47,FD36,FD28,FD44,FD20,FD39,FD48,FD12,FD19,FD4,FD43,FD3";"FIDUCIAL-MICRO";48;"FIDUCIALUFIDUCIAL";;;
35;"C81,C25,C47,C26,C80,C59,C58,C92,C70,C3,C48,C114,C103,C37,C124,C69,C36,C15,C91,C102,C7,C14,C125,C113";"0603";24;"15pF";;;
36;"D18,D38,D8,D48,D58,D53,D28,D43,D13,D23,D33,D2";"LED-0603";12;"Yellow";;;
37;"C50,C95,C39,C17,C62,C127,C116,C84,C40,C28,C72,C106,C94,C6,C117,C73,C29,C83,C61,C51,C5,C105,C18,C128";"0603";24;"4.7uF";;;
38;"S2,S29,S35,S5,S17,S8,S32,S26,S20,S14,S23,S11";"SWITCH_SPST_SMD_A";12;"";;;
39;"U$234,U$582,U$176,U$60,U$408,U$118,U$6,U$466,U$524,U$292,U$350,U$640";"PWR27";12;"";;;
40;"J37,J61,J109,J73,J6,J133,J121,J85,J10,J25,J97,J49";"USB-MICROB-PTH-MILL";12;"";;;
41;"U$332,U$506,U$41,U$622,U$448,U$274,U$158,U$564,U$390,U$680,U$100,U$216";"97";12;"";;;
42;"U$675,U$269,U$153,U$95,U$327,U$34,U$559,U$385,U$501,U$211,U$443,U$617";"315";12;"";;;
43;"U$682,U$624,U$44,U$450,U$276,U$160,U$218,U$566,U$102,U$392,U$334,U$508";"225";12;"";;;
44;"U$609,U$319,U$435,U$87,U$203,U$261,U$377,U$493,U$8,U$145,U$551,U$667";"QWIIC#LOGO#JPG";12;"";;;
45;"U$393,U$567,U$683,U$219,U$625,U$46,U$161,U$103,U$451,U$335,U$509,U$277";"214";12;"";;;
46;"U$388,U$98,U$40,U$678,U$214,U$272,U$446,U$620,U$156,U$504,U$562,U$330";"40";12;"";;;
