"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"Flash_Con1";"Flash_Con[DF12(3.0)-40DS-0.5V(86)]";1;"DF12(3.0)-40DS-0.5V(86)";;;
2;"LAN1";"TM211Q01FM22";1;"TM211Q01FM22";;;
3;"PWRON1,RESET1";"SW-TAKT3X4";2;"SIDE_WTCM-TR(3X4)";;;
4;"PWR1";"PWRJ-2mm(YDJ-1134)";1;"PWRJ-2mm(YDJ-1134)";;;
5;"GPIO4";"GPH127SMT-02X10(PA-V16X-2X10-LF)";1;"PA-V16X-2X10-LF";;;
6;"GPIO-1,GPIO-2,GPIO-3,LCD_CON1";"GPH127SMT-02X20(PA-V16X-2X20-LF)";4;"PA-V16X-2X20-LF";;;
7;"Logo";"OLIMEX_LOGO_TB";1;"";;;
8;"RoHS";"LOGO_ROHS_1";1;"Val**";;;
9;"Bin";"LOGO_RECYCLEBIN_1";1;"";;;
10;"PBFree";"LOGO_PBFREE";1;"";;;
11;"OpenHardware";"LOGO_OPENHARDWARE_8x8";1;"";;;
12;"Static";"LOGO_ANTISTATIC_1";1;"Val**";;;
13;"U18";"QFN48-6x6mm-OLIMEX_V2";1;"AXP209(QFN-48)";;;
14;"BOOT1_VDD1,5V_E1,CAN_T1";"SJ_1_SMALLER";3;"Opened";;;
15;"R61,R48,R49,R50,R64,R65,R66,R67,R68,R69,R76,R105,R131";"R_0402_5MIL_DWS";13;"1k";;;
16;"R59";"R_0603_5MIL_DWS";1;"12.1k/1%";;;
17;"Q3";"TSX-3.2x2.5mm_GND(3)";1;"Q25MHz/20pF/20ppm/4P/3.2x2.5mm";;;
18;"C50,C49";"C_0402_5MIL_DWS";2;"33pF/50V/5%";;;
19;"C58,C2,C4,C6,C95,C108,C112,C114,C136,C137,C138,C139,C149,C150,C157,C163,C164,C166";"C_0603_5MIL_DWS";18;"1uF/10V/10%/X5R/C0603";;;
20;"R82,R78,R52,R70,R77,R101,R103,R109,R41";"R_0402_5MIL_DWS";9;"2.2k";;;
21;"RM3,RM4";"RA0805_(4X0402)_xx_BIGGEROUTPADS";2;"RA0805_(4X0402)_22R";;;
22;"Q1";"CM7V-T1A(Crystal_Package-1206_3.20x1.50x0.65mm)";1;"Q32.768kHz/12.5pF/2P/SMD1206";;;
23;"U13,U12,U14";"SOT-23-5";3;"SY6280AAC(SOT23-5)";;;
24;"U19";"MSOP-10-EP_Pitch-0.5mm_3.00x3.00x1.00mm";1;"RT9026GFP(MSOP-10)";;;
25;"R130,R80,R88,R93,R10,R51,R53,R55,R58,R73,R89,R104,R117,R118,R119,R121,R132,R136,R138,R140,R102";"R_0402_5MIL_DWS";21;"10k";;;
26;"L7,L1,L2,L3,L4,L14,L15,L16";"L_0805_5MIL_DWS";8;"FB0805/600R/2A";;;
27;"U8";"QFN64_9x9mm_Pitch_0.5mm_65PAD_4.5mm";1;"IT66121FN";;;
28;"C13,C9,C11,C12,C41";"C_0402_5MIL_DWS";5;"NA(100nF/10V/10%)";;;
29;"C107,C90,C1,C23,C24,C34,C35,C86,C91,C98,C101,C102,C103,C104,C105,C106,C113,C115,C116,C117,C118,C119,C121,C134,C135,C147,C148,C92,C93,C44";"C_0603_5MIL_DWS";30;"10uF/6.3V/20%/X5R/C0603";;;
30;"C88,C46,C87,C51,C61,C89,C168,C169,C170,C172,C175,C176";"C_0805_5MIL_DWS";12;"47uF/6.3V/20%/X5R/C0805";;;
31;"L13";"L_0805_5MIL_DWS";1;"4.7uH/0805/LQM21FN4R7M70L";;;
32;"USB-OTG1";"USB_MINI_9PIN_SD";1;"USB-OTG(MSB-SW-5AB-LF)";;;
33;"R18,R15,R16,R17,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39";"R_0402_5MIL_DWS";25;"56R/1%";;;
34;"U2,U3";"FBGA96(HYNIX_SAMSUNG_512MX16_DDR3)";2;"K4B4G1646D-BYK0";;;
35;"C75,C78,C80,C82,C83,C84,C85,C3,C5,C7,C8,C10,C14,C15,C16,C17,C18,C19,C20,C21,C22,C25,C26,C27,C28,C29,C30,C31,C32,C33,C36,C37,C38,C39,C53,C54,C55,C56,C57,C59,C60,C62,C65,C69,C70,C73,C74,C77,C81,C140,C141,C142,C143,C144,C145,C146,C151,C152,C153,C154,C155,C156,C158,C159,C160,C161,C162,C165,C167,C173,C181,C184,C185,C186,C187,C188,C189,C190,C96,C120,C123,C125,C126";"C_0402_5MIL_DWS";83;"100nF/10V/10%";;;
36;"C79,C47,C48,C52,C63,C64,C72,C76,C122";"C_0603_5MIL_DWS";9;"22uF/6.3V/20%";;;
37;"R87";"R_0402_5MIL_DWS";1;"5.6k";;;
38;"R90,R40,R62,R81,R120,R123";"R_0402_5MIL_DWS";6;"NA";;;
